seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tes	score	phase
Fvb3	12662203	12662252	50	*	56	106	0.528301886792453	27	100	0.27	22	CHH	-1	0.00033740275114951	loss	NA	NA	NA	NA	NA
Fvb3	12662653	12662702	50	*	6	69	0.0869565217391304	38	88	0.431818181818182	15	CHH	1	1.15647906387953e-05	gain	NA	NA	NA	NA	NA
Fvb3	12696353	12696402	50	*	54	97	0.556701030927835	18	64	0.28125	16	CHH	-1	0.000907895912302313	loss	NA	NA	NA	NA	NA
Fvb3	12715153	12715202	50	*	16	54	0.296296296296296	5	61	0.0819672131147541	13	CHH	-1	0.00344015639099577	loss	NA	NA	NA	NA	NA
Fvb3	12730803	12730852	50	*	10	77	0.12987012987013	21	58	0.362068965517241	13	CHH	1	0.00193676828164079	gain	NA	NA	NA	NA	NA
Fvb3	12733153	12733202	50	*	16	125	0.128	33	98	0.336734693877551	20	CHH	1	0.000382327006637156	gain	NA	NA	NA	NA	NA
Fvb3	12733203	12733252	50	*	21	144	0.145833333333333	40	111	0.36036036036036	20	CHH	1	0.000180555339485431	gain	NA	NA	NA	NA	NA
Fvb3	12745103	12745152	50	*	28	90	0.311111111111111	13	128	0.1015625	18	CHH	-1	0.000233444075371857	loss	NA	NA	NA	NA	NA
Fvb3	12752003	12752052	50	*	12	66	0.181818181818182	31	80	0.3875	12	CHH	1	0.00686834239945237	gain	NA	NA	NA	NA	NA
Fvb3	12760603	12760652	50	*	25	57	0.43859649122807	6	85	0.0705882352941176	13	CHH	-1	2.10302614592805e-06	loss	NA	NA	NA	NA	NA
Fvb3	12775903	12775952	50	*	15	53	0.283018867924528	5	67	0.0746268656716418	10	CHH	-1	0.00281398207285045	loss	NA	NA	NA	NA	NA
Fvb3	12787853	12787902	50	*	5	92	0.0543478260869565	48	149	0.322147651006711	17	CHH	1	7.81462711026916e-06	gain	NA	NA	NA	NA	NA
Fvb3	12790603	12790652	50	*	28	65	0.430769230769231	21	108	0.194444444444444	15	CHH	-1	0.00120984350133277	loss	NA	NA	NA	NA	NA
Fvb3	12840403	12840452	50	*	11	98	0.112244897959184	26	83	0.313253012048193	20	CHH	1	0.0012097018203921	gain	EVM	SO:0005836	FvH4_3g19662	1	NA
Fvb3	12892853	12892902	50	*	3	55	0.0545454545454545	20	54	0.37037037037037	13	CHH	1	0.000149909277135737	gain	NA	NA	NA	NA	NA
Fvb3	12954853	12954902	50	*	21	58	0.362068965517241	5	58	0.0862068965517241	13	CHH	-1	0.000638111914330741	loss	NA	NA	NA	NA	NA
Fvb3	12960203	12960252	50	*	2	57	0.0350877192982456	25	75	0.333333333333333	13	CHH	1	8.63248062567064e-05	gain	NA	NA	NA	NA	NA
Fvb3	12980503	12980552	50	*	3	72	0.0416666666666667	22	85	0.258823529411765	18	CHH	1	0.000420491344460196	gain	NA	NA	NA	NA	NA
Fvb3	13035353	13035402	50	*	18	68	0.264705882352941	6	98	0.0612244897959184	17	CHH	-1	0.00047017030185179	loss	NA	NA	NA	NA	NA
Fvb3	13050503	13050552	50	*	20	81	0.246913580246914	2	48	0.0416666666666667	12	CHH	-1	0.00319545125960816	loss	NA	NA	NA	NA	NA
Fvb3	13075953	13076002	50	*	21	56	0.375	9	58	0.155172413793103	10	CHH	-1	0.00783189671237558	loss	NA	NA	NA	NA	NA
Fvb3	13138753	13138802	50	*	19	56	0.339285714285714	10	87	0.114942528735632	14	CHH	-1	0.00153887285220235	loss	NA	NA	NA	NA	NA
Fvb3	13138853	13138902	50	*	54	93	0.580645161290323	53	140	0.378571428571429	20	CHH	-1	0.00289905318478489	loss	NA	NA	NA	NA	NA
Fvb3	13166303	13166352	50	*	33	75	0.44	89	121	0.735537190082645	16	CHH	1	0.000104974881901649	gain	NA	NA	NA	NA	NA
Fvb3	13180603	13180652	50	*	26	48	0.541666666666667	7	48	0.145833333333333	12	CHH	-1	0.000130269303915491	loss	NA	NA	NA	NA	NA
Fvb3	13201003	13201052	50	*	40	74	0.540540540540541	16	69	0.231884057971014	16	CHH	-1	0.000336494656115303	loss	NA	NA	NA	NA	NA
Fvb3	13203653	13203702	50	*	50	88	0.568181818181818	92	114	0.807017543859649	22	CHH	1	0.000446845314570219	gain	NA	NA	NA	NA	NA
Fvb3	13212753	13212802	50	*	23	79	0.291139240506329	6	108	0.0555555555555556	17	CHH	-1	4.5885824608157e-05	loss	EVM	SO:0005836	FvH4_3g20062	1	NA
Fvb3	13216553	13216602	50	*	39	94	0.414893617021277	58	83	0.698795180722892	19	CHH	1	0.000327830768575826	gain	EVM	SO:0005836	FvH4_3g20080	1	NA
Fvb3	13249653	13249702	50	*	7	71	0.0985915492957746	20	64	0.3125	12	CHH	1	0.00237756511876329	gain	NA	NA	NA	NA	NA
Fvb3	13281303	13281352	50	*	3	47	0.0638297872340425	23	67	0.343283582089552	11	CHH	1	0.000764599383470278	gain	NA	NA	NA	NA	NA
Fvb3	13317653	13317702	50	*	61	105	0.580952380952381	32	102	0.313725490196078	22	CHH	-1	0.000258691051681411	loss	NA	NA	NA	NA	NA
Fvb3	13351153	13351202	50	*	10	45	0.222222222222222	49	101	0.485148514851485	11	CHH	1	0.00325287667325163	gain	NA	NA	NA	NA	NA
Fvb3	13351403	13351452	50	*	18	80	0.225	48	102	0.470588235294118	15	CHH	1	0.000963529945465963	gain	NA	NA	NA	NA	NA
Fvb3	13351903	13351952	50	*	22	53	0.415094339622642	6	56	0.107142857142857	10	CHH	-1	0.000454422115667449	loss	NA	NA	NA	NA	NA
Fvb3	13361753	13361802	50	*	30	92	0.326086956521739	3	82	0.0365853658536585	16	CHH	-1	8.23934392867419e-06	loss	NA	NA	NA	NA	NA
Fvb3	13373603	13373652	50	*	12	53	0.226415094339623	1	47	0.0212765957446809	11	CHH	-1	0.00279458461958839	loss	NA	NA	NA	NA	NA
Fvb3	13386253	13386302	50	*	1	49	0.0204081632653061	20	72	0.277777777777778	12	CHH	1	0.000465147786404475	gain	NA	NA	NA	NA	NA
Fvb3	13440703	13440752	50	*	21	57	0.368421052631579	8	59	0.135593220338983	14	CHH	-1	0.0042084995876727	loss	EVM	SO:0005836	FvH4_3g20410	1	NA
Fvb3	13459353	13459402	50	*	8	57	0.140350877192982	28	58	0.482758620689655	14	CHH	1	0.000193532787365178	gain	NA	NA	NA	NA	NA
Fvb3	13483803	13483852	50	*	50	144	0.347222222222222	12	96	0.125	23	CHH	-1	0.000267638392981617	loss	NA	NA	NA	NA	NA
Fvb3	13493803	13493852	50	*	2	52	0.0384615384615385	40	98	0.408163265306122	10	CHH	1	1.05722144788649e-05	gain	NA	NA	NA	NA	NA
Fvb3	13493853	13493902	50	*	3	48	0.0625	33	75	0.44	8	CHH	1	3.32586513525382e-05	gain	NA	NA	NA	NA	NA
Fvb3	13493903	13493952	50	*	10	77	0.12987012987013	61	120	0.508333333333333	19	CHH	1	8.94522501325882e-07	gain	NA	NA	NA	NA	NA
Fvb3	13493953	13494002	50	*	11	69	0.159420289855072	39	70	0.557142857142857	16	CHH	1	7.56520246245079e-06	gain	NA	NA	NA	NA	NA
Fvb3	13494003	13494052	50	*	12	63	0.19047619047619	41	96	0.427083333333333	15	CHH	1	0.00242799631010795	gain	NA	NA	NA	NA	NA
Fvb3	13494253	13494302	50	*	25	76	0.328947368421053	16	148	0.108108108108108	19	CHH	-1	0.000146707596927266	loss	NA	NA	NA	NA	NA
Fvb3	13506253	13506302	50	*	25	66	0.378787878787879	5	59	0.0847457627118644	14	CHH	-1	0.000275678437808007	loss	NA	NA	NA	NA	NA
Fvb3	13520053	13520102	50	*	28	58	0.482758620689655	48	61	0.786885245901639	10	CHH	1	0.00087805033796744	gain	NA	NA	NA	NA	NA
Fvb3	13520103	13520152	50	*	19	45	0.422222222222222	47	66	0.712121212121212	10	CHH	1	0.0027205364801005	gain	NA	NA	NA	NA	NA
Fvb3	13529453	13529502	50	*	5	73	0.0684931506849315	32	106	0.30188679245283	18	CHH	1	0.000325372783931809	gain	NA	NA	NA	NA	NA
Fvb3	13547603	13547652	50	*	1	52	0.0192307692307692	13	53	0.245283018867925	11	CHH	1	0.00100159269091281	gain	NA	NA	NA	NA	NA
Fvb3	13558903	13558952	50	*	37	75	0.493333333333333	11	70	0.157142857142857	14	CHH	-1	6.37991411322884e-05	loss	EVM	SO:0005836	FvH4_3g20501	1	NA
Fvb3	13559953	13560002	50	*	14	55	0.254545454545455	1	76	0.0131578947368421	10	CHH	-1	6.71475643700355e-05	loss	NA	NA	NA	NA	NA
Fvb3	13562653	13562702	50	*	41	100	0.41	11	114	0.0964912280701754	15	CHH	-1	1.1898966298137e-06	loss	NA	NA	NA	NA	NA
Fvb3	13562703	13562752	50	*	27	101	0.267326732673267	1	60	0.0166666666666667	12	CHH	-1	0.000141959706939621	loss	NA	NA	NA	NA	NA
Fvb3	13566553	13566602	50	*	24	84	0.285714285714286	85	121	0.702479338842975	19	CHH	1	9.01724886701752e-08	gain	NA	NA	NA	NA	NA
Fvb3	13577403	13577452	50	*	27	59	0.457627118644068	12	113	0.106194690265487	14	CHH	-1	1.91569451164988e-06	loss	EVM	SO:0005836	FvH4_3g20503	1	NA
Fvb3	13580903	13580952	50	*	2	41	0.0487804878048781	22	63	0.349206349206349	8	CHH	1	0.000654542111974222	gain	NA	NA	NA	NA	NA
Fvb3	13581003	13581052	50	*	33	98	0.336734693877551	60	106	0.566037735849057	17	CHH	1	0.0014201323705816	gain	NA	NA	NA	NA	NA
Fvb3	13666003	13666052	50	*	31	69	0.449275362318841	11	61	0.180327868852459	14	CHH	-1	0.00147192524944433	loss	NA	NA	NA	NA	NA
Fvb3	13673253	13673302	50	*	6	62	0.0967741935483871	24	63	0.380952380952381	14	CHH	1	0.00040312865961218	gain	NA	NA	NA	NA	NA
Fvb3	13673753	13673802	50	*	42	74	0.567567567567568	30	115	0.260869565217391	18	CHH	-1	7.78511763274021e-05	loss	NA	NA	NA	NA	NA
Fvb3	13713203	13713252	50	*	10	39	0.256410256410256	1	58	0.0172413793103448	8	CHH	-1	0.000503860051048879	loss	NA	NA	NA	NA	NA
Fvb3	13714203	13714252	50	*	11	48	0.229166666666667	0	33	0	8	CHH	-1	0.00354538657202284	loss	NA	NA	NA	NA	NA
Fvb3	13727853	13727902	50	*	10	69	0.144927536231884	52	121	0.429752066115702	17	CHH	1	0.000156576878599723	gain	NA	NA	NA	NA	NA
Fvb3	13728303	13728352	50	*	12	55	0.218181818181818	0	53	0	10	CHH	-1	0.000559927540489523	loss	NA	NA	NA	NA	NA
Fvb3	13730303	13730352	50	*	1	42	0.0238095238095238	16	47	0.340425531914894	8	CHH	1	0.000321672630195222	gain	NA	NA	NA	NA	NA
Fvb3	13731253	13731302	50	*	36	76	0.473684210526316	24	108	0.222222222222222	17	CHH	-1	0.000600983713601012	loss	NA	NA	NA	NA	NA
Fvb3	13750753	13750802	50	*	0	31	0	12	48	0.25	7	CHH	1	0.00296592265357856	gain	NA	NA	NA	NA	NA
Fvb3	13775303	13775352	50	*	36	91	0.395604395604396	68	108	0.62962962962963	22	CHH	1	0.00139083581265057	gain	NA	NA	NA	NA	NA
Fvb3	13806353	13806402	50	*	35	65	0.538461538461538	59	77	0.766233766233766	15	CHH	1	0.00464759433325595	gain	NA	NA	NA	NA	NA
Fvb3	13837953	13838002	50	*	22	43	0.511627906976744	11	46	0.239130434782609	10	CHH	-1	0.00794068061098928	loss	NA	NA	NA	NA	NA
Fvb3	13840353	13840402	50	*	41	52	0.788461538461538	30	80	0.375	8	CHH	-1	1.81234190531894e-05	loss	NA	NA	NA	NA	NA
Fvb3	13848653	13848702	50	*	21	37	0.567567567567568	12	48	0.25	9	CHH	-1	0.00335139367321496	loss	NA	NA	NA	NA	NA
Fvb3	13861803	13861852	50	*	24	64	0.375	101	146	0.691780821917808	16	CHH	1	6.24689845240859e-05	gain	NA	NA	NA	NA	NA
Fvb3	13861853	13861902	50	*	22	62	0.354838709677419	42	68	0.617647058823529	12	CHH	1	0.0032156966988657	gain	NA	NA	NA	NA	NA
Fvb3	13868303	13868352	50	*	24	66	0.363636363636364	65	101	0.643564356435644	15	CHH	1	0.000671317320824797	gain	NA	NA	NA	NA	NA
Fvb3	13884303	13884352	50	*	9	99	0.0909090909090909	28	72	0.388888888888889	17	CHH	1	1.70672303658513e-05	gain	NA	NA	NA	NA	NA
Fvb3	13884353	13884402	50	*	8	54	0.148148148148148	17	42	0.404761904761905	9	CHH	1	0.00485921995774479	gain	NA	NA	NA	NA	NA
Fvb3	13920803	13920852	50	*	22	52	0.423076923076923	43	61	0.704918032786885	11	CHH	1	0.00298459657650641	gain	NA	NA	NA	NA	NA
Fvb3	13920853	13920902	50	*	4	39	0.102564102564103	17	50	0.34	8	CHH	1	0.00886820924578933	gain	NA	NA	NA	NA	NA
Fvb3	13925953	13926002	50	*	38	74	0.513513513513513	11	87	0.126436781609195	16	CHH	-1	1.26744422096021e-06	loss	EVM	SO:0005836	FvH4_3g20861	1	NA
Fvb3	13929603	13929652	50	*	14	48	0.291666666666667	3	59	0.0508474576271186	11	CHH	-1	0.00105541365767328	loss	NA	NA	NA	NA	NA
Fvb3	13983553	13983602	50	*	68	83	0.819277108433735	41	90	0.455555555555556	18	CHH	-1	5.88753445732786e-06	loss	NA	NA	NA	NA	NA
Fvb3	14012853	14012902	50	*	26	93	0.279569892473118	6	82	0.0731707317073171	16	CHH	-1	0.000711283992539791	loss	NA	NA	NA	NA	NA
Fvb3	14050853	14050902	50	*	21	66	0.318181818181818	29	50	0.58	11	CHH	1	0.00515507846925422	gain	NA	NA	NA	NA	NA
Fvb3	14069953	14070002	50	*	12	57	0.210526315789474	40	77	0.519480519480519	14	CHH	1	0.00052523191741483	gain	NA	NA	NA	NA	NA
Fvb3	14091203	14091252	50	*	2	81	0.0246913580246914	31	127	0.244094488188976	17	CHH	1	8.1822101749414e-05	gain	NA	NA	NA	NA	NA
Fvb3	14105553	14105602	50	*	0	49	0	17	71	0.23943661971831	11	CHH	1	0.000429847423082034	gain	NA	NA	NA	NA	NA
Fvb3	14137053	14137102	50	*	2	69	0.0289855072463768	23	79	0.291139240506329	17	CHH	1	7.56746037102562e-05	gain	NA	NA	NA	NA	NA
Fvb3	14151053	14151102	50	*	1	32	0.03125	11	35	0.314285714285714	6	CHH	1	0.00300933560892243	gain	EVM	SO:0005836	FvH4_3g21121	1	NA
Fvb3	14161153	14161202	50	*	29	55	0.527272727272727	19	89	0.213483146067416	11	CHH	-1	0.000245903842426969	loss	EVM	SO:0005836	FvH4_3g21130	1	NA
Fvb3	14161203	14161252	50	*	48	72	0.666666666666667	42	148	0.283783783783784	17	CHH	-1	8.14589443197079e-07	loss	EVM	SO:0005836	FvH4_3g21130	1	NA
Fvb3	14181503	14181552	50	*	23	62	0.370967741935484	1	61	0.0163934426229508	15	CHH	-1	5.66029126586411e-06	loss	NA	NA	NA	NA	NA
Fvb3	14198703	14198752	50	*	58	143	0.405594405594406	41	206	0.199029126213592	22	CHH	-1	8.5602453388222e-05	loss	NA	NA	NA	NA	NA
Fvb3	14229303	14229352	50	*	16	78	0.205128205128205	62	149	0.416107382550336	14	CHH	1	0.00191830775415786	gain	EVM	SO:0005836	FvH4_3g21231	1	NA
Fvb3	14253303	14253352	50	*	16	63	0.253968253968254	4	76	0.0526315789473684	15	CHH	-1	0.00112629050531548	loss	NA	NA	NA	NA	NA
Fvb3	14254203	14254252	50	*	16	54	0.296296296296296	2	34	0.0588235294117647	8	CHH	-1	0.00733033982653885	loss	NA	NA	NA	NA	NA
Fvb3	14257603	14257652	50	*	20	66	0.303030303030303	39	70	0.557142857142857	11	CHH	1	0.00326111789932257	gain	NA	NA	NA	NA	NA
Fvb3	14257803	14257852	50	*	17	78	0.217948717948718	43	75	0.573333333333333	18	CHH	1	3.17812606605812e-05	gain	NA	NA	NA	NA	NA
Fvb3	14268353	14268402	50	*	32	110	0.290909090909091	66	116	0.568965517241379	21	CHH	1	8.39205576609381e-05	gain	NA	NA	NA	NA	NA
Fvb3	14284003	14284052	50	*	28	72	0.388888888888889	96	136	0.705882352941177	15	CHH	1	4.04096362128521e-05	gain	EVM	SO:0005836	FvH4_3g21310	1	NA
Fvb3	14286453	14286502	50	*	24	66	0.363636363636364	8	115	0.0695652173913043	14	CHH	-1	5.01384023075912e-06	loss	NA	NA	NA	NA	NA
Fvb3	14299953	14300002	50	*	18	64	0.28125	0	102	0	15	CHH	-1	2.52524076054257e-07	loss	NA	NA	NA	NA	NA
Fvb3	14305403	14305452	50	*	9	52	0.173076923076923	44	114	0.385964912280702	12	CHH	1	0.006593388489358	gain	NA	NA	NA	NA	NA
Fvb3	14305653	14305702	50	*	5	81	0.0617283950617284	24	56	0.428571428571429	11	CHH	1	2.47700134275202e-06	gain	NA	NA	NA	NA	NA
Fvb3	14315303	14315352	50	*	26	77	0.337662337662338	11	109	0.100917431192661	18	CHH	-1	0.00017922774308785	loss	NA	NA	NA	NA	NA
Fvb3	14333953	14334002	50	*	20	36	0.555555555555556	17	77	0.220779220779221	8	CHH	-1	0.000694307041175412	loss	NA	NA	NA	NA	NA
Fvb3	14334303	14334352	50	*	4	39	0.102564102564103	30	58	0.517241379310345	9	CHH	1	8.93888708591642e-05	gain	NA	NA	NA	NA	NA
Fvb3	14338253	14338302	50	*	13	33	0.393939393939394	8	57	0.140350877192982	8	CHH	-1	0.00638262020575855	loss	EVM	SO:0005836	FvH4_3g21351	1	NA
Fvb3	14349353	14349402	50	*	37	50	0.74	25	60	0.416666666666667	12	CHH	-1	0.0010082143137486	loss	EVM	SO:0005836	FvH4_3g21360	1	NA
Fvb3	14352653	14352702	50	*	21	83	0.253012048192771	63	100	0.63	12	CHH	1	3.31767966393792e-06	gain	NA	NA	NA	NA	NA
Fvb3	14352753	14352802	50	*	16	101	0.158415841584158	32	84	0.380952380952381	15	CHH	1	0.000913947534934465	gain	NA	NA	NA	NA	NA
Fvb3	14364353	14364402	50	*	13	53	0.245283018867925	63	124	0.508064516129032	13	CHH	1	0.00163387156733588	gain	NA	NA	NA	NA	NA
Fvb3	14365203	14365252	50	*	18	55	0.327272727272727	9	95	0.0947368421052632	12	CHH	-1	0.000620451328645197	loss	NA	NA	NA	NA	NA
Fvb3	14407553	14407602	50	*	9	67	0.134328358208955	25	65	0.384615384615385	16	CHH	1	0.00141275223064762	gain	NA	NA	NA	NA	NA
Fvb3	14417903	14417952	50	*	10	59	0.169491525423729	19	45	0.422222222222222	11	CHH	1	0.00478987098092732	gain	NA	NA	NA	NA	NA
Fvb3	14446753	14446802	50	*	36	76	0.473684210526316	13	90	0.144444444444444	13	CHH	-1	1.96706006435452e-05	loss	NA	NA	NA	NA	NA
Fvb3	14451603	14451652	50	*	4	90	0.0444444444444444	27	110	0.245454545454545	19	CHH	1	0.000227185364567863	gain	NA	NA	NA	NA	NA
Fvb3	14478753	14478802	50	*	1	91	0.010989010989011	19	58	0.327586206896552	14	CHH	1	4.99324936280953e-07	gain	NA	NA	NA	NA	NA
Fvb3	14480803	14480852	50	*	13	68	0.191176470588235	30	73	0.410958904109589	15	CHH	1	0.00498186004378432	gain	NA	NA	NA	NA	NA
Fvb3	14480853	14480902	50	*	8	29	0.275862068965517	35	57	0.614035087719298	6	CHH	1	0.00347564625687151	gain	NA	NA	NA	NA	NA
Fvb3	14509553	14509602	50	*	20	53	0.377358490566038	6	53	0.113207547169811	9	CHH	-1	0.00202238421508474	loss	NA	NA	NA	NA	NA
Fvb3	14590103	14590152	50	*	15	90	0.166666666666667	38	87	0.436781609195402	18	CHH	1	0.000216591380879224	gain	NA	NA	NA	NA	NA
Fvb3	14598103	14598152	50	*	46	102	0.450980392156863	32	140	0.228571428571429	18	CHH	-1	0.000485195421003043	loss	NA	NA	NA	NA	NA
Fvb3	14598203	14598252	50	*	41	80	0.5125	32	110	0.290909090909091	20	CHH	-1	0.00239236275289538	loss	NA	NA	NA	NA	NA
Fvb3	14614453	14614502	50	*	29	74	0.391891891891892	6	51	0.117647058823529	11	CHH	-1	0.0011610204352497	loss	NA	NA	NA	NA	NA
Fvb3	14617253	14617302	50	*	5	41	0.121951219512195	21	49	0.428571428571429	8	CHH	1	0.00182805455971928	gain	NA	NA	NA	NA	NA
Fvb3	14617653	14617702	50	*	17	52	0.326923076923077	3	49	0.0612244897959184	11	CHH	-1	0.00118461219828019	loss	NA	NA	NA	NA	NA
Fvb3	14741853	14741902	50	*	3	39	0.0769230769230769	25	50	0.5	9	CHH	1	7.13634388956721e-05	gain	NA	NA	NA	NA	NA
Fvb3	14743003	14743052	50	*	34	87	0.390804597701149	105	161	0.652173913043478	14	CHH	1	0.000194312850403518	gain	NA	NA	NA	NA	NA
Fvb3	14743053	14743102	50	*	44	149	0.295302013422819	52	102	0.509803921568627	14	CHH	1	0.000924036692877766	gain	NA	NA	NA	NA	NA
Fvb3	14789403	14789452	50	*	38	69	0.550724637681159	43	137	0.313868613138686	15	CHH	-1	0.00142287713693051	loss	NA	NA	NA	NA	NA
Fvb3	14883703	14883752	50	*	18	63	0.285714285714286	7	88	0.0795454545454545	15	CHH	-1	0.00114559570529754	loss	NA	NA	NA	NA	NA
Fvb3	14912553	14912602	50	*	28	80	0.35	55	73	0.753424657534247	16	CHH	1	4.77770127222274e-06	gain	EVM	SO:0005836	FvH4_3g21850	1	NA
Fvb3	14926053	14926102	50	*	5	73	0.0684931506849315	40	123	0.32520325203252	15	CHH	1	0.000110896356942149	gain	NA	NA	NA	NA	NA
Fvb3	14927953	14928002	50	*	3	64	0.046875	18	72	0.25	11	CHH	1	0.00147293923533354	gain	NA	NA	NA	NA	NA
Fvb3	14956603	14956652	50	*	11	64	0.171875	33	83	0.397590361445783	13	CHH	1	0.00349958604470533	gain	NA	NA	NA	NA	NA
Fvb3	14956653	14956702	50	*	9	76	0.118421052631579	39	117	0.333333333333333	18	CHH	1	0.00110101379709117	gain	NA	NA	NA	NA	NA
Fvb3	14996653	14996702	50	*	7	83	0.0843373493975904	43	123	0.349593495934959	18	CHH	1	5.29869413049233e-05	gain	NA	NA	NA	NA	NA
Fvb3	14996703	14996752	50	*	1	46	0.0217391304347826	16	42	0.380952380952381	9	CHH	1	7.1651106622948e-05	gain	NA	NA	NA	NA	NA
Fvb3	15046753	15046802	50	*	29	70	0.414285714285714	11	79	0.139240506329114	14	CHH	-1	0.000333961229954961	loss	NA	NA	NA	NA	NA
Fvb3	15054053	15054102	50	*	10	63	0.158730158730159	26	70	0.371428571428571	14	CHH	1	0.00612066563948681	gain	NA	NA	NA	NA	NA
Fvb3	15062203	15062252	50	*	4	78	0.0512820512820513	28	104	0.269230769230769	16	CHH	1	0.000293869536681839	gain	NA	NA	NA	NA	NA
Fvb3	15084153	15084202	50	*	15	38	0.394736842105263	7	53	0.132075471698113	8	CHH	-1	0.00431362468529364	loss	NA	NA	NA	NA	NA
Fvb3	15121003	15121052	50	*	64	82	0.780487804878049	44	92	0.478260869565217	13	CHH	-1	0.000122894826648833	loss	NA	NA	NA	NA	NA
Fvb3	15129303	15129352	50	*	22	54	0.407407407407407	11	86	0.127906976744186	13	CHH	-1	0.00032220384309158	loss	EVM	SO:0005836	FvH4_3g22090	1	NA
Fvb3	15295803	15295852	50	*	30	75	0.4	71	85	0.835294117647059	18	CHH	1	2.26618214283857e-07	gain	NA	NA	NA	NA	NA
Fvb3	15370603	15370652	50	*	3	76	0.0394736842105263	29	117	0.247863247863248	18	CHH	1	0.000311858769845578	gain	NA	NA	NA	NA	NA
Fvb3	15370653	15370702	50	*	16	68	0.235294117647059	48	108	0.444444444444444	13	CHH	1	0.00531647235300759	gain	NA	NA	NA	NA	NA
Fvb3	15370703	15370752	50	*	15	103	0.145631067961165	31	77	0.402597402597403	14	CHH	1	0.000224895168759283	gain	NA	NA	NA	NA	NA
Fvb3	15370753	15370802	50	*	52	144	0.361111111111111	60	105	0.571428571428571	19	CHH	1	0.00138331267818671	gain	NA	NA	NA	NA	NA
Fvb3	15370853	15370902	50	*	17	106	0.160377358490566	42	90	0.466666666666667	18	CHH	1	1.7952486606453e-05	gain	NA	NA	NA	NA	NA
Fvb3	15375203	15375252	50	*	3	45	0.0666666666666667	18	55	0.327272727272727	11	CHH	1	0.0018963942722857	gain	NA	NA	NA	NA	NA
Fvb3	15376003	15376052	50	*	9	49	0.183673469387755	38	79	0.481012658227848	10	CHH	1	0.00104604289020416	gain	NA	NA	NA	NA	NA
Fvb3	15376053	15376102	50	*	23	63	0.365079365079365	59	80	0.7375	8	CHH	1	3.5232413668305e-05	gain	NA	NA	NA	NA	NA
Fvb3	15376103	15376152	50	*	48	79	0.607594936708861	100	116	0.862068965517241	13	CHH	1	0.000132124084488635	gain	NA	NA	NA	NA	NA
Fvb3	15376153	15376202	50	*	25	36	0.694444444444444	50	52	0.961538461538462	8	CHH	1	0.000832004476136833	gain	NA	NA	NA	NA	NA
Fvb3	15383253	15383302	50	*	17	60	0.283333333333333	6	73	0.0821917808219178	9	CHH	-1	0.00273547904991725	loss	NA	NA	NA	NA	NA
Fvb3	15385603	15385652	50	*	22	70	0.314285714285714	40	71	0.563380281690141	17	CHH	1	0.00334279866525705	gain	NA	NA	NA	NA	NA
Fvb3	15393303	15393352	50	*	18	47	0.382978723404255	5	53	0.0943396226415094	10	CHH	-1	0.000956196873085051	loss	NA	NA	NA	NA	NA
Fvb3	15404753	15404802	50	*	39	96	0.40625	20	105	0.19047619047619	21	CHH	-1	0.00116264423769064	loss	NA	NA	NA	NA	NA
Fvb3	15483003	15483052	50	*	27	62	0.435483870967742	29	137	0.211678832116788	14	CHH	-1	0.00156135617451309	loss	EVM	SO:0005836	FvH4_3g22421	1	NA
Fvb3	15515153	15515202	50	*	27	97	0.278350515463918	1	88	0.0113636363636364	17	CHH	-1	3.81899562724879e-06	loss	NA	NA	NA	NA	NA
Fvb3	15554203	15554252	50	*	66	74	0.891891891891892	45	69	0.652173913043478	13	CHH	-1	0.000916702086942528	loss	EVM	SO:0005836	FvH4_3g22550	1	NA
Fvb3	15568203	15568252	50	*	8	50	0.16	24	53	0.452830188679245	9	CHH	1	0.00175931825978923	gain	NA	NA	NA	NA	NA
Fvb3	15571053	15571102	50	*	19	51	0.372549019607843	58	77	0.753246753246753	11	CHH	1	6.19656099227827e-05	gain	NA	NA	NA	NA	NA
Fvb3	15571103	15571152	50	*	14	62	0.225806451612903	46	77	0.597402597402597	13	CHH	1	4.57826480169164e-05	gain	NA	NA	NA	NA	NA
Fvb3	15575453	15575502	50	*	2	46	0.0434782608695652	11	44	0.25	11	CHH	1	0.00565451798019413	gain	NA	NA	NA	NA	NA
Fvb3	15586103	15586152	50	*	28	90	0.311111111111111	4	61	0.0655737704918033	12	CHH	-1	0.000533928114924258	loss	NA	NA	NA	NA	NA
Fvb3	15597553	15597602	50	*	32	81	0.395061728395062	8	115	0.0695652173913043	15	CHH	-1	4.21961799546616e-07	loss	NA	NA	NA	NA	NA
Fvb3	15607653	15607702	50	*	10	78	0.128205128205128	75	155	0.483870967741935	18	CHH	1	1.25710131005242e-06	gain	NA	NA	NA	NA	NA
Fvb3	15608053	15608102	50	*	16	67	0.238805970149254	38	76	0.5	15	CHH	1	0.00173064421325801	gain	NA	NA	NA	NA	NA
Fvb3	15610053	15610102	50	*	12	90	0.133333333333333	26	61	0.426229508196721	14	CHH	1	0.000136055512852391	gain	NA	NA	NA	NA	NA
Fvb3	15611153	15611202	50	*	20	72	0.277777777777778	44	64	0.6875	11	CHH	1	1.14443890714938e-05	gain	NA	NA	NA	NA	NA
Fvb3	15611253	15611302	50	*	22	46	0.478260869565217	35	46	0.760869565217391	10	CHH	1	0.00556488202956343	gain	NA	NA	NA	NA	NA
