seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tss	score	phase
Fvb3	12772503	12772602	100	*	74	86	0.86046511627907	16	28	0.571428571428571	6	CG	-1	0.00174144033407895	loss	EVM	SO:0001952	FvH4_3g19651	1	NA
Fvb3	12775403	12775502	100	*	24	70	0.342857142857143	27	42	0.642857142857143	4	CG	1	0.00259964404728196	gain	NA	NA	NA	NA	NA
Fvb3	12792103	12792202	100	*	49	50	0.98	19	26	0.730769230769231	6	CG	-1	0.00138824172666489	loss	NA	NA	NA	NA	NA
Fvb3	13017803	13017902	100	*	41	201	0.203980099502488	48	106	0.452830188679245	10	CG	1	3.64715965849551e-05	gain	NA	NA	NA	NA	NA
Fvb3	13146303	13146402	100	*	44	60	0.733333333333333	39	40	0.975	6	CG	1	0.00223545438730834	gain	EVM	SO:0001952	FvH4_3g20002	1	NA
Fvb3	13256003	13256102	100	*	25	46	0.543478260869565	26	27	0.962962962962963	4	CG	1	0.000478555648738988	gain	EVM	SO:0001952	FvH4_3g20170	1	NA
Fvb3	13333403	13333502	100	*	25	88	0.284090909090909	25	39	0.641025641025641	6	CG	1	0.000445090576420033	gain	NA	NA	NA	NA	NA
Fvb3	13476803	13476902	100	*	33	36	0.916666666666667	8	18	0.444444444444444	4	CG	-1	0.000411285968446749	loss	EVM	SO:0001952	FvH4_3g20450	1	NA
Fvb3	13496003	13496102	100	*	79	124	0.637096774193548	39	45	0.866666666666667	6	CG	1	0.00416627362165059	gain	NA	NA	NA	NA	NA
Fvb3	13548003	13548102	100	*	15	58	0.258620689655172	0	30	0	4	CG	-1	0.00278901604163538	loss	NA	NA	NA	NA	NA
Fvb3	13593403	13593502	100	*	44	44	1	19	28	0.678571428571429	4	CG	-1	0.000222526151074949	loss	NA	NA	NA	NA	NA
Fvb3	13639503	13639602	100	*	42	154	0.272727272727273	49	96	0.510416666666667	8	CG	1	0.000444262231502739	gain	EVM	SO:0001952	FvH4_3g20600	1	NA
Fvb3	13643203	13643302	100	*	46	73	0.63013698630137	71	85	0.835294117647059	6	CG	1	0.00368798652074885	gain	NA	NA	NA	NA	NA
Fvb3	13663703	13663802	100	*	61	108	0.564814814814815	55	64	0.859375	12	CG	1	0.000249455243949754	gain	NA	NA	NA	NA	NA
Fvb3	13847803	13847902	100	*	9	83	0.108433734939759	18	52	0.346153846153846	6	CG	1	0.00138356621883555	gain	NA	NA	NA	NA	NA
Fvb3	14056503	14056602	100	*	46	73	0.63013698630137	25	82	0.304878048780488	6	CG	-1	0.000199569510258356	loss	EVM	SO:0001952	FvH4_3g21040	1	NA
Fvb3	14094603	14094702	100	*	66	247	0.267206477732794	89	176	0.505681818181818	12	CG	1	6.67939394628913e-06	gain	EVM	SO:0001952	FvH4_3g21080	1	NA
Fvb3	14112803	14112902	100	*	173	220	0.786363636363636	67	138	0.485507246376812	20	CG	-1	1.26962309550376e-07	loss	EVM	SO:0001952	FvH4_3g21083	1	NA
Fvb3	14334803	14334902	100	*	45	143	0.314685314685315	45	77	0.584415584415584	8	CG	1	0.000350484373383948	gain	NA	NA	NA	NA	NA
Fvb3	14509303	14509402	100	*	44	77	0.571428571428571	38	43	0.883720930232558	6	CG	1	0.00093163378404458	gain	NA	NA	NA	NA	NA
Fvb3	15007703	15007802	100	*	35	92	0.380434782608696	38	52	0.730769230769231	4	CG	1	0.000210930210677351	gain	NA	NA	NA	NA	NA
Fvb3	15025203	15025302	100	*	14	66	0.212121212121212	0	48	0	4	CG	-1	0.00123683413645059	loss	NA	NA	NA	NA	NA
Fvb3	15179103	15179202	100	*	55	128	0.4296875	7	70	0.1	6	CG	-1	1.59235310818212e-05	loss	NA	NA	NA	NA	NA
Fvb3	15225303	15225402	100	*	43	136	0.316176470588235	64	109	0.587155963302752	8	CG	1	0.000108719435748413	gain	NA	NA	NA	NA	NA
Fvb3	15241603	15241702	100	*	0	74	0	10	29	0.344827586206897	4	CG	1	1.83546650797648e-06	gain	NA	NA	NA	NA	NA
Fvb3	15250703	15250802	100	*	114	216	0.527777777777778	21	70	0.3	10	CG	-1	0.00152451882223386	loss	NA	NA	NA	NA	NA
Fvb3	15473403	15473502	100	*	26	32	0.8125	6	22	0.272727272727273	4	CG	-1	0.000265855474787244	loss	EVM	SO:0001952	FvH4_3g22420	1	NA
Fvb3	15573803	15573902	100	*	48	64	0.75	40	41	0.975609756097561	6	CG	1	0.00276663844944431	gain	NA	NA	NA	NA	NA
Fvb3	15722903	15723002	100	*	55	109	0.504587155963303	23	80	0.2875	10	CG	-1	0.00319235873522063	loss	NA	NA	NA	NA	NA
Fvb3	15798703	15798802	100	*	37	108	0.342592592592593	46	79	0.582278481012658	8	CG	1	0.00174144033407895	gain	NA	NA	NA	NA	NA
Fvb3	15983603	15983702	100	*	33	90	0.366666666666667	4	46	0.0869565217391304	8	CG	-1	0.0010777646195945	loss	NA	NA	NA	NA	NA
Fvb3	16158203	16158302	100	*	67	74	0.905405405405405	31	45	0.688888888888889	8	CG	-1	0.00313538287535339	loss	NA	NA	NA	NA	NA
Fvb3	16158303	16158402	100	*	89	115	0.773913043478261	60	108	0.555555555555556	22	CG	-1	0.00110089530642093	loss	NA	NA	NA	NA	NA
Fvb3	16191603	16191702	100	*	38	72	0.527777777777778	9	43	0.209302325581395	4	CG	-1	0.00138037027793333	loss	EVM	SO:0001952	FvH4_3g23120	1	NA
Fvb3	16241303	16241402	100	*	23	136	0.169117647058824	38	101	0.376237623762376	8	CG	1	0.000752197047438562	gain	NA	NA	NA	NA	NA
Fvb3	16365803	16365902	100	*	54	115	0.469565217391304	49	54	0.907407407407407	6	CG	1	1.06607669213436e-06	gain	EVM	SO:0001952	FvH4_3g23300	1	NA
Fvb3	16435303	16435402	100	*	40	113	0.353982300884956	33	53	0.622641509433962	6	CG	1	0.00177256944411931	gain	NA	NA	NA	NA	NA
Fvb3	16489403	16489502	100	*	1	91	0.010989010989011	13	59	0.220338983050847	4	CG	1	8.93168991072304e-05	gain	NA	NA	NA	NA	NA
Fvb3	16533403	16533502	100	*	58	63	0.920634920634921	27	42	0.642857142857143	4	CG	-1	0.000875004972034069	loss	NA	NA	NA	NA	NA
Fvb3	16773303	16773402	100	*	47	47	1	14	18	0.777777777777778	4	CG	-1	0.00146418586681764	loss	EVM	SO:0001952	FvH4_3g23680	1	NA
Fvb3	16808303	16808402	100	*	18	45	0.4	26	33	0.787878787878788	4	CG	1	0.00122426587951679	gain	NA	NA	NA	NA	NA
Fvb3	16808503	16808602	100	*	54	77	0.701298701298701	40	43	0.930232558139535	8	CG	1	0.00380547383856337	gain	NA	NA	NA	NA	NA
Fvb3	16931103	16931202	100	*	33	54	0.611111111111111	8	30	0.266666666666667	4	CG	-1	0.00299751803889204	loss	NA	NA	NA	NA	NA
Fvb3	17091003	17091102	100	*	26	92	0.282608695652174	29	56	0.517857142857143	10	CG	1	0.00417900266180748	gain	EVM	SO:0001952	FvH4_3g24050	1	NA
Fvb3	17328403	17328502	100	*	14	211	0.0663507109004739	27	82	0.329268292682927	10	CG	1	1.83923550577099e-07	gain	NA	NA	NA	NA	NA
Fvb3	17403103	17403202	100	*	18	110	0.163636363636364	36	96	0.375	6	CG	1	0.00115202639709759	gain	NA	NA	NA	NA	NA
Fvb3	17638903	17639002	100	*	32	113	0.283185840707965	32	64	0.5	8	CG	1	0.00407980799928666	gain	NA	NA	NA	NA	NA
Fvb3	17749403	17749502	100	*	51	51	1	27	34	0.794117647058823	4	CG	-1	0.00130744069326637	loss	NA	NA	NA	NA	NA
Fvb3	17760903	17761002	100	*	57	98	0.581632653061224	47	54	0.87037037037037	6	CG	1	0.000634613509117009	gain	NA	NA	NA	NA	NA
Fvb3	17761203	17761302	100	*	78	121	0.644628099173554	49	55	0.890909090909091	10	CG	1	0.00132293844516651	gain	NA	NA	NA	NA	NA
Fvb3	17779903	17780002	100	*	15	63	0.238095238095238	1	43	0.0232558139534884	4	CG	-1	0.00294288048683904	loss	NA	NA	NA	NA	NA
Fvb3	17866403	17866502	100	*	21	37	0.567567567567568	17	18	0.944444444444444	4	CG	1	0.00455386328150312	gain	EVM	SO:0001952	FvH4_3g24760	1	NA
Fvb3	17898903	17899002	100	*	35	35	1	17	22	0.772727272727273	4	CG	-1	0.00351045902802541	loss	NA	NA	NA	NA	NA
Fvb3	18051003	18051102	100	*	13	64	0.203125	0	37	0	4	CG	-1	0.00365147732953886	loss	NA	NA	NA	NA	NA
Fvb3	18144803	18144902	100	*	29	60	0.483333333333333	48	51	0.941176470588235	4	CG	1	2.87470579607468e-06	gain	NA	NA	NA	NA	NA
Fvb3	18145503	18145602	100	*	16	85	0.188235294117647	32	69	0.463768115942029	4	CG	1	0.00062426860459862	gain	NA	NA	NA	NA	NA
Fvb3	18146403	18146502	100	*	16	104	0.153846153846154	33	56	0.589285714285714	6	CG	1	3.20016827194261e-07	gain	EVM	SO:0001952	FvH4_3g25120	1	NA
Fvb3	18206803	18206902	100	*	35	124	0.282258064516129	56	114	0.491228070175439	8	CG	1	0.00152996300692907	gain	NA	NA	NA	NA	NA
Fvb3	18219103	18219202	100	*	63	143	0.440559440559441	49	76	0.644736842105263	12	CG	1	0.00412860852180319	gain	NA	NA	NA	NA	NA
Fvb3	18403203	18403302	100	*	45	314	0.143312101910828	78	208	0.375	28	CG	1	4.5699678434914e-08	gain	NA	NA	NA	NA	NA
Fvb3	18622203	18622302	100	*	40	64	0.625	24	26	0.923076923076923	4	CG	1	0.00468682015558797	gain	NA	NA	NA	NA	NA
Fvb3	18646103	18646202	100	*	46	92	0.5	43	53	0.811320754716981	6	CG	1	0.000570340411951576	gain	NA	NA	NA	NA	NA
Fvb3	18662503	18662602	100	*	97	99	0.97979797979798	24	31	0.774193548387097	4	CG	-1	0.000295646004637613	loss	NA	NA	NA	NA	NA
Fvb3	18907403	18907502	100	*	55	56	0.982142857142857	17	22	0.772727272727273	4	CG	-1	0.00237627481163876	loss	NA	NA	NA	NA	NA
Fvb3	19143303	19143402	100	*	11	52	0.211538461538462	30	56	0.535714285714286	7	CG	1	0.00107549459969557	gain	NA	NA	NA	NA	NA
Fvb3	19143403	19143502	100	*	14	148	0.0945945945945946	60	137	0.437956204379562	21	CG	1	3.14926981598144e-09	gain	NA	NA	NA	NA	NA
Fvb3	19145703	19145802	100	*	39	93	0.419354838709677	6	42	0.142857142857143	6	CG	-1	0.00221945362612585	loss	NA	NA	NA	NA	NA
Fvb3	19385303	19385402	100	*	26	35	0.742857142857143	51	52	0.980769230769231	8	CG	1	0.00122561485016535	gain	NA	NA	NA	NA	NA
Fvb3	19489703	19489802	100	*	18	123	0.146341463414634	26	65	0.4	8	CG	1	0.000323761938197667	gain	EVM	SO:0001952	FvH4_3g26430	1	NA
Fvb3	19730903	19731002	100	*	16	36	0.444444444444444	19	22	0.863636363636364	4	CG	1	0.0021586296290223	gain	NA	NA	NA	NA	NA
Fvb3	20085203	20085302	100	*	20	60	0.333333333333333	27	37	0.72972972972973	4	CG	1	0.00044820583690972	gain	EVM	SO:0001952	FvH4_3g26980	1	NA
Fvb3	20199503	20199602	100	*	0	45	0	9	32	0.28125	4	CG	1	0.000460443953293027	gain	EVM	SO:0001952	FvH4_3g27110	1	NA
Fvb3	20271403	20271502	100	*	34	35	0.971428571428571	14	22	0.636363636363636	4	CG	-1	0.00132713784930804	loss	NA	NA	NA	NA	NA
Fvb3	20425903	20426002	100	*	65	71	0.915492957746479	26	38	0.684210526315789	6	CG	-1	0.00252385552589994	loss	NA	NA	NA	NA	NA
Fvb3	20775603	20775702	100	*	25	65	0.384615384615385	29	43	0.674418604651163	4	CG	1	0.00354259575326815	gain	NA	NA	NA	NA	NA
Fvb3	20969803	20969902	100	*	30	95	0.315789473684211	25	43	0.581395348837209	6	CG	1	0.00351999055457057	gain	NA	NA	NA	NA	NA
Fvb3	20991203	20991302	100	*	28	85	0.329411764705882	6	78	0.0769230769230769	16	CG	-1	0.000268593088820575	loss	NA	NA	NA	NA	NA
Fvb3	21095403	21095502	100	*	101	157	0.643312101910828	40	46	0.869565217391304	8	CG	1	0.00371294210130013	gain	NA	NA	NA	NA	NA
Fvb3	21480303	21480402	100	*	32	57	0.56140350877193	28	29	0.96551724137931	6	CG	1	0.000378138903456361	gain	EVM	SO:0001952	FvH4_3g28500	1	NA
Fvb3	21564703	21564802	100	*	38	77	0.493506493506494	6	61	0.0983606557377049	8	CG	-1	8.67079751171953e-06	loss	NA	NA	NA	NA	NA
Fvb3	21564803	21564902	100	*	163	207	0.78743961352657	43	131	0.32824427480916	16	CG	-1	2.77980573820301e-14	loss	NA	NA	NA	NA	NA
Fvb3	21564903	21565002	100	*	185	208	0.889423076923077	84	127	0.661417322834646	18	CG	-1	4.92059554469346e-06	loss	NA	NA	NA	NA	NA
Fvb3	21568903	21569002	100	*	59	114	0.517543859649123	44	58	0.758620689655172	12	CG	1	0.00284554126421283	gain	NA	NA	NA	NA	NA
Fvb3	21586403	21586502	100	*	42	53	0.792452830188679	18	40	0.45	4	CG	-1	0.0012111511762991	loss	EVM	SO:0001952	FvH4_3g28570	1	NA
Fvb3	21711803	21711902	100	*	35	35	1	18	23	0.782608695652174	4	CG	-1	0.0040734589387284	loss	NA	NA	NA	NA	NA
Fvb3	21743203	21743302	100	*	73	107	0.682242990654206	63	70	0.9	10	CG	1	0.00138978297507968	gain	NA	NA	NA	NA	NA
Fvb3	21892303	21892402	100	*	27	82	0.329268292682927	22	36	0.611111111111111	4	CG	1	0.00428620032287949	gain	EVM	SO:0001952	FvH4_3g28881	1	NA
Fvb3	22013303	22013402	100	*	0	58	0	10	36	0.277777777777778	4	CG	1	0.00010963627106705	gain	NA	NA	NA	NA	NA
Fvb3	22272703	22272802	100	*	23	53	0.433962264150943	24	32	0.75	4	CG	1	0.00453724573217555	gain	EVM	SO:0001952	FvH4_3g29150	1	NA
Fvb3	22384603	22384702	100	*	72	107	0.672897196261682	80	91	0.879120879120879	6	CG	1	0.00119395082515773	gain	NA	NA	NA	NA	NA
Fvb3	22570603	22570702	100	*	32	82	0.390243902439024	33	43	0.767441860465116	7	CG	1	0.000231519841273232	gain	EVM	SO:0001952	FvH4_3g29530	1	NA
Fvb3	22577903	22578002	100	*	52	52	1	20	27	0.740740740740741	4	CG	-1	0.00038604303691699	loss	NA	NA	NA	NA	NA
Fvb3	22581903	22582002	100	*	46	69	0.666666666666667	14	42	0.333333333333333	6	CG	-1	0.00121107669350212	loss	NA	NA	NA	NA	NA
Fvb3	22624903	22625002	100	*	9	123	0.0731707317073171	26	77	0.337662337662338	6	CG	1	1.57191599089217e-05	gain	NA	NA	NA	NA	NA
Fvb3	22710403	22710502	100	*	55	79	0.69620253164557	32	33	0.96969696969697	4	CG	1	0.00214966262261365	gain	NA	NA	NA	NA	NA
Fvb3	22723203	22723302	100	*	67	75	0.893333333333333	35	51	0.686274509803922	6	CG	-1	0.0039129160433882	loss	NA	NA	NA	NA	NA
Fvb3	22988503	22988602	100	*	98	142	0.690140845070423	24	58	0.413793103448276	8	CG	-1	0.000693900841312995	loss	NA	NA	NA	NA	NA
Fvb3	23000503	23000602	100	*	111	174	0.637931034482759	80	93	0.860215053763441	12	CG	1	0.000400085340708696	gain	EVM	SO:0001952	FvH4_3g29900	1	NA
Fvb3	23000603	23000702	100	*	120	208	0.576923076923077	86	106	0.811320754716981	20	CG	1	0.000154036152819374	gain	EVM	SO:0001952	FvH4_3g29900	1	NA
Fvb3	23033403	23033502	100	*	20	80	0.25	38	49	0.775510204081633	8	CG	1	1.83923550577099e-07	gain	NA	NA	NA	NA	NA
Fvb3	23137703	23137802	100	*	36	92	0.391304347826087	48	61	0.786885245901639	8	CG	1	1.44040832123557e-05	gain	NA	NA	NA	NA	NA
Fvb3	23160703	23160802	100	*	82	120	0.683333333333333	79	82	0.963414634146341	8	CG	1	1.2253551885597e-05	gain	NA	NA	NA	NA	NA
Fvb3	23174003	23174102	100	*	24	122	0.19672131147541	19	41	0.463414634146341	8	CG	1	0.00140835708692565	gain	NA	NA	NA	NA	NA
Fvb3	23283303	23283402	100	*	26	70	0.371428571428571	40	58	0.689655172413793	6	CG	1	0.000794871658386693	gain	NA	NA	NA	NA	NA
Fvb3	23504803	23504902	100	*	54	96	0.5625	31	35	0.885714285714286	6	CG	1	0.00118259828549968	gain	NA	NA	NA	NA	NA
Fvb3	23561803	23561902	100	*	22	53	0.415094339622642	5	38	0.131578947368421	4	CG	-1	0.00379857869983519	loss	NA	NA	NA	NA	NA
Fvb3	23640303	23640402	100	*	54	91	0.593406593406593	48	58	0.827586206896552	6	CG	1	0.00317587091992334	gain	NA	NA	NA	NA	NA
Fvb3	23851303	23851402	100	*	21	34	0.617647058823529	7	29	0.241379310344828	4	CG	-1	0.00319235873522063	loss	EVM	SO:0001952	FvH4_3g30581	1	NA
Fvb3	24053503	24053602	100	*	28	92	0.304347826086957	27	44	0.613636363636364	6	CG	1	0.00115786530293115	gain	NA	NA	NA	NA	NA
Fvb3	24151103	24151202	100	*	14	74	0.189189189189189	32	66	0.484848484848485	4	CG	1	0.000552057286358235	gain	NA	NA	NA	NA	NA
Fvb3	24485503	24485602	100	*	4	54	0.0740740740740741	8	24	0.333333333333333	4	CG	1	0.00371955814324706	gain	NA	NA	NA	NA	NA
Fvb3	24652703	24652802	100	*	26	112	0.232142857142857	52	98	0.530612244897959	10	CG	1	5.14313111105687e-05	gain	NA	NA	NA	NA	NA
Fvb3	24842603	24842702	100	*	17	49	0.346938775510204	5	59	0.0847457627118644	4	CG	-1	0.00135557082717532	loss	NA	NA	NA	NA	NA
Fvb3	25004803	25004902	100	*	61	79	0.772151898734177	38	38	1	6	CG	1	0.00201179369806604	gain	NA	NA	NA	NA	NA
Fvb3	25395803	25395902	100	*	71	81	0.876543209876543	20	32	0.625	6	CG	-1	0.00289087267801405	loss	NA	NA	NA	NA	NA
Fvb3	25419103	25419202	100	*	93	106	0.877358490566038	30	45	0.666666666666667	4	CG	-1	0.00286293043916079	loss	NA	NA	NA	NA	NA
Fvb3	25705103	25705202	100	*	29	98	0.295918367346939	0	53	0	4	CG	-1	6.41253860400889e-05	loss	NA	NA	NA	NA	NA
Fvb3	25797603	25797702	100	*	98	144	0.680555555555556	79	88	0.897727272727273	10	CG	1	0.000474482176522646	gain	NA	NA	NA	NA	NA
Fvb3	25838303	25838402	100	*	70	75	0.933333333333333	27	41	0.658536585365854	8	CG	-1	0.000414040016198722	loss	NA	NA	NA	NA	NA
Fvb3	26543903	26544002	100	*	48	70	0.685714285714286	35	36	0.972222222222222	8	CG	1	0.00128833435173268	gain	NA	NA	NA	NA	NA
Fvb3	26580003	26580102	100	*	52	57	0.912280701754386	42	60	0.7	8	CG	-1	0.00405677204032555	loss	EVM	SO:0001952	FvH4_3g31746	1	NA
Fvb3	26647903	26648002	100	*	8	85	0.0941176470588235	17	55	0.309090909090909	4	CG	1	0.00180881977507221	gain	NA	NA	NA	NA	NA
Fvb3	26777803	26777902	100	*	66	145	0.455172413793103	14	68	0.205882352941176	8	CG	-1	0.000993359742098575	loss	NA	NA	NA	NA	NA
Fvb3	27046603	27046702	100	*	32	32	1	13	17	0.764705882352941	4	CG	-1	0.00426239473184455	loss	NA	NA	NA	NA	NA
Fvb3	27222503	27222602	100	*	69	73	0.945205479452055	26	36	0.722222222222222	6	CG	-1	0.001694214530833	loss	NA	NA	NA	NA	NA
Fvb3	27437303	27437402	100	*	49	177	0.27683615819209	33	63	0.523809523809524	10	CG	1	0.000875922740356781	gain	NA	NA	NA	NA	NA
Fvb3	27445003	27445102	100	*	107	206	0.519417475728155	90	114	0.789473684210526	14	CG	1	1.75645371372092e-05	gain	NA	NA	NA	NA	NA
Fvb3	27718003	27718102	100	*	78	79	0.987341772151899	18	37	0.486486486486487	6	CG	-1	2.50889883149989e-09	loss	NA	NA	NA	NA	NA
Fvb3	27781803	27781902	100	*	35	36	0.972222222222222	14	20	0.7	4	CG	-1	0.00351999055457057	loss	EVM	SO:0001952	FvH4_3g32520	1	NA
Fvb3	27853003	27853102	100	*	50	81	0.617283950617284	22	59	0.372881355932203	10	CG	-1	0.00432416770967357	loss	EVM	SO:0001952	FvH4_3g32560	1	NA
Fvb3	27931903	27932002	100	*	25	146	0.171232876712329	25	61	0.409836065573771	6	CG	1	0.000649937779324311	gain	NA	NA	NA	NA	NA
Fvb3	28042903	28043002	100	*	62	73	0.849315068493151	38	62	0.612903225806452	6	CG	-1	0.0023752792652144	loss	NA	NA	NA	NA	NA
Fvb3	28083403	28083502	100	*	54	93	0.580645161290323	14	49	0.285714285714286	4	CG	-1	0.00143489755468294	loss	NA	NA	NA	NA	NA
Fvb3	28190203	28190302	100	*	43	55	0.781818181818182	10	24	0.416666666666667	6	CG	-1	0.00211427302952237	loss	NA	NA	NA	NA	NA
Fvb3	28200903	28201002	100	*	61	61	1	31	41	0.75609756097561	4	CG	-1	0.000197370553035605	loss	NA	NA	NA	NA	NA
Fvb3	28262003	28262102	100	*	4	84	0.0476190476190476	10	33	0.303030303030303	4	CG	1	0.000405868348536806	gain	EVM	SO:0001952	FvH4_3g32870	1	NA
Fvb3	28325903	28326002	100	*	16	72	0.222222222222222	1	52	0.0192307692307692	6	CG	-1	0.00180919469946937	loss	EVM	SO:0001952	FvH4_3g32950	1	NA
Fvb3	28380903	28381002	100	*	41	42	0.976190476190476	17	24	0.708333333333333	4	CG	-1	0.00197163017373814	loss	NA	NA	NA	NA	NA
Fvb3	28406303	28406402	100	*	16	53	0.30188679245283	33	49	0.673469387755102	8	CG	1	0.000501367297216888	gain	NA	NA	NA	NA	NA
Fvb3	28672303	28672402	100	*	61	67	0.91044776119403	33	50	0.66	4	CG	-1	0.00134240923429275	loss	NA	NA	NA	NA	NA
Fvb3	28777903	28778002	100	*	0	61	0	10	39	0.256410256410256	4	CG	1	0.000139781111833583	gain	EVM	SO:0001952	FvH4_3g33370	1	NA
Fvb3	28855403	28855502	100	*	48	89	0.539325842696629	12	54	0.222222222222222	4	CG	-1	0.000543815820099358	loss	NA	NA	NA	NA	NA
Fvb3	29027703	29027802	100	*	32	103	0.310679611650485	34	59	0.576271186440678	6	CG	1	0.00154028727348026	gain	NA	NA	NA	NA	NA
Fvb3	29241803	29241902	100	*	80	130	0.615384615384615	66	76	0.868421052631579	10	CG	1	0.000378138903456361	gain	NA	NA	NA	NA	NA
Fvb3	29275403	29275502	100	*	23	145	0.158620689655172	30	83	0.36144578313253	8	CG	1	0.00102423706907874	gain	NA	NA	NA	NA	NA
Fvb3	29404603	29404702	100	*	74	102	0.725490196078431	86	91	0.945054945054945	6	CG	1	0.000206832559478341	gain	NA	NA	NA	NA	NA
Fvb3	29407003	29407102	100	*	59	91	0.648351648351648	58	64	0.90625	5	CG	1	0.000616974775928455	gain	NA	NA	NA	NA	NA
Fvb3	29412403	29412502	100	*	44	62	0.709677419354839	45	47	0.957446808510638	4	CG	1	0.00154089572236654	gain	NA	NA	NA	NA	NA
Fvb3	29470303	29470402	100	*	3	42	0.0714285714285714	9	25	0.36	6	CG	1	0.0033159343935783	gain	NA	NA	NA	NA	NA
Fvb3	29543803	29543902	100	*	16	70	0.228571428571429	22	44	0.5	4	CG	1	0.0032033837316203	gain	NA	NA	NA	NA	NA
Fvb3	29835903	29836002	100	*	98	160	0.6125	37	44	0.840909090909091	10	CG	1	0.00457797526030585	gain	NA	NA	NA	NA	NA
Fvb3	29860603	29860702	100	*	18	68	0.264705882352941	1	36	0.0277777777777778	4	CG	-1	0.0033494251629248	loss	EVM	SO:0001952	FvH4_3g34420	1	NA
Fvb3	29923103	29923202	100	*	16	37	0.432432432432432	31	35	0.885714285714286	4	CG	1	0.000211050485361458	gain	NA	NA	NA	NA	NA
Fvb3	30023503	30023602	100	*	75	102	0.735294117647059	60	64	0.9375	6	CG	1	0.0017604063762932	gain	NA	NA	NA	NA	NA
Fvb3	30035203	30035302	100	*	77	85	0.905882352941176	34	49	0.693877551020408	8	CG	-1	0.00231885833759487	loss	NA	NA	NA	NA	NA
Fvb3	30416503	30416602	100	*	0	46	0	9	37	0.243243243243243	4	CG	1	0.000890089453786401	gain	NA	NA	NA	NA	NA
Fvb3	30684903	30685002	100	*	26	74	0.351351351351351	1	28	0.0357142857142857	6	CG	-1	0.00189366891096135	loss	EVM	SO:0001952	FvH4_3g35760	1	NA
Fvb3	30794603	30794702	100	*	25	92	0.271739130434783	38	69	0.550724637681159	8	CG	1	0.000790174737259743	gain	EVM	SO:0001952	FvH4_3g35900	1	NA
Fvb3	30810003	30810102	100	*	66	85	0.776470588235294	33	66	0.5	5	CG	-1	0.000882746386197649	loss	NA	NA	NA	NA	NA
Fvb3	30832003	30832102	100	*	8	37	0.216216216216216	0	34	0	4	CG	-1	0.00412183811769877	loss	NA	NA	NA	NA	NA
Fvb3	30834403	30834502	100	*	62	109	0.568807339449541	13	49	0.26530612244898	9	CG	-1	0.00091295321364825	loss	NA	NA	NA	NA	NA
Fvb3	30930003	30930102	100	*	12	116	0.103448275862069	33	98	0.336734693877551	10	CG	1	0.000138095576154787	gain	NA	NA	NA	NA	NA
Fvb3	30930103	30930202	100	*	27	90	0.3	41	72	0.569444444444444	8	CG	1	0.00112087194857225	gain	NA	NA	NA	NA	NA
Fvb3	30935403	30935502	100	*	46	86	0.534883720930233	12	46	0.260869565217391	4	CG	-1	0.00301860396790733	loss	NA	NA	NA	NA	NA
Fvb3	31017503	31017602	100	*	79	140	0.564285714285714	50	58	0.862068965517241	6	CG	1	0.000236280123895156	gain	NA	NA	NA	NA	NA
Fvb3	31017603	31017702	100	*	104	142	0.732394366197183	40	42	0.952380952380952	6	CG	1	0.00292493893582597	gain	NA	NA	NA	NA	NA
Fvb3	31038903	31039002	100	*	16	66	0.242424242424242	18	31	0.580645161290323	4	CG	1	0.00175268209379233	gain	NA	NA	NA	NA	NA
Fvb3	31350403	31350502	100	*	46	88	0.522727272727273	35	42	0.833333333333333	6	CG	1	0.00121107669350212	gain	NA	NA	NA	NA	NA
Fvb3	31435303	31435402	100	*	161	246	0.654471544715447	125	144	0.868055555555556	6	CG	1	3.20317091440871e-05	gain	NA	NA	NA	NA	NA
Fvb3	31453703	31453802	100	*	24	53	0.452830188679245	4	33	0.121212121212121	4	CG	-1	0.00204569182029403	loss	EVM	SO:0001952	FvH4_3g36700	1	NA
Fvb3	31492803	31492902	100	*	60	142	0.422535211267606	31	46	0.673913043478261	10	CG	1	0.00341910722116271	gain	NA	NA	NA	NA	NA
Fvb3	31642003	31642102	100	*	97	98	0.989795918367347	44	61	0.721311475409836	4	CG	-1	3.14773058839423e-06	loss	NA	NA	NA	NA	NA
Fvb3	31664103	31664202	100	*	42	55	0.763636363636364	37	37	1	4	CG	1	0.00204569182029403	gain	NA	NA	NA	NA	NA
Fvb3	31772203	31772302	100	*	14	62	0.225806451612903	21	42	0.5	4	CG	1	0.00392722845054786	gain	EVM	SO:0001952	FvH4_3g37050	1	NA
Fvb3	31772803	31772902	100	*	66	94	0.702127659574468	40	41	0.975609756097561	4	CG	1	0.000857141941142317	gain	EVM	SO:0001952	FvH4_3g37050,FvH4_3g37060	2	NA
Fvb3	31804403	31804502	100	*	100	154	0.649350649350649	28	65	0.430769230769231	8	CG	-1	0.00317854902059076	loss	NA	NA	NA	NA	NA
Fvb3	31856203	31856302	100	*	23	38	0.605263157894737	5	22	0.227272727272727	4	CG	-1	0.00468342095499692	loss	EVM	SO:0001952	FvH4_3g37180	1	NA
Fvb3	31860003	31860102	100	*	59	184	0.320652173913043	41	58	0.706896551724138	8	CG	1	2.95124956685108e-06	gain	EVM	SO:0001952	FvH4_3g37190	1	NA
