seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	gene	score	phase
Fvb2	11993451	11993500	50	*	49	179	0.273743016759777	51	104	0.490384615384615	15	CHH	1	0.000411737032752067	gain	NA	NA	NA	NA	NA
Fvb2	12010401	12010450	50	*	29	96	0.302083333333333	4	72	0.0555555555555556	12	CHH	-1	0.000154694518230056	loss	NA	NA	NA	NA	NA
Fvb2	12013651	12013700	50	*	12	97	0.123711340206186	21	43	0.488372093023256	10	CHH	1	1.27910826890026e-05	gain	NA	NA	NA	NA	NA
Fvb2	12049901	12049950	50	*	38	123	0.308943089430894	29	52	0.557692307692308	9	CHH	1	0.00234909933151377	gain	NA	NA	NA	NA	NA
Fvb2	12065601	12065650	50	*	39	123	0.317073170731707	4	43	0.0930232558139535	10	CHH	-1	0.00422175546619752	loss	NA	NA	NA	NA	NA
Fvb2	12065851	12065900	50	*	1	50	0.02	21	63	0.333333333333333	7	CHH	1	7.98862764831614e-05	gain	NA	NA	NA	NA	NA
Fvb2	12071001	12071050	50	*	59	110	0.536363636363636	22	67	0.328358208955224	13	CHH	-1	0.0072209665353049	loss	NA	NA	NA	NA	NA
Fvb2	12096901	12096950	50	*	57	181	0.314917127071823	3	63	0.0476190476190476	15	CHH	-1	6.4103723317944e-05	loss	NA	NA	NA	NA	NA
Fvb2	12097001	12097050	50	*	77	147	0.523809523809524	12	73	0.164383561643836	17	CHH	-1	2.36764527338771e-06	loss	NA	NA	NA	NA	NA
Fvb2	12097051	12097100	50	*	54	132	0.409090909090909	14	70	0.2	13	CHH	-1	0.003137956648935	loss	NA	NA	NA	NA	NA
Fvb2	12097151	12097200	50	*	43	118	0.364406779661017	4	47	0.0851063829787234	9	CHH	-1	0.000539595482709056	loss	NA	NA	NA	NA	NA
Fvb2	12106651	12106700	50	*	23	185	0.124324324324324	36	69	0.521739130434783	14	CHH	1	1.1830641018512e-09	gain	NA	NA	NA	NA	NA
Fvb2	12109251	12109300	50	*	1	40	0.025	6	22	0.272727272727273	5	CHH	1	0.00354292137985631	gain	NA	NA	NA	NA	NA
Fvb2	12114651	12114700	50	*	18	56	0.321428571428571	0	51	0	12	CHH	-1	3.20318728545285e-05	loss	NA	NA	NA	NA	NA
Fvb2	12134451	12134500	50	*	21	186	0.112903225806452	20	63	0.317460317460317	12	CHH	1	0.000293065187560484	gain	NA	NA	NA	NA	NA
Fvb2	12143351	12143400	50	*	3	106	0.0283018867924528	22	61	0.360655737704918	12	CHH	1	1.11082859175822e-07	gain	NA	NA	NA	NA	NA
Fvb2	12143401	12143450	50	*	26	141	0.184397163120567	31	79	0.392405063291139	15	CHH	1	0.00101725988607492	gain	NA	NA	NA	NA	NA
Fvb2	12143451	12143500	50	*	43	136	0.316176470588235	52	90	0.577777777777778	17	CHH	1	0.000200450740290005	gain	NA	NA	NA	NA	NA
Fvb2	12151001	12151050	50	*	53	138	0.384057971014493	1	36	0.0277777777777778	9	CHH	-1	9.85372722717384e-05	loss	NA	NA	NA	NA	NA
Fvb2	12156851	12156900	50	*	53	148	0.358108108108108	8	53	0.150943396226415	13	CHH	-1	0.00517400033911703	loss	NA	NA	NA	NA	NA
Fvb2	12158451	12158500	50	*	24	100	0.24	2	59	0.0338983050847458	12	CHH	-1	0.000968746865632934	loss	NA	NA	NA	NA	NA
Fvb2	12164101	12164150	50	*	17	117	0.145299145299145	17	40	0.425	10	CHH	1	0.000373176472401344	gain	NA	NA	NA	NA	NA
Fvb2	12164501	12164550	50	*	13	106	0.122641509433962	20	49	0.408163265306122	11	CHH	1	0.000127975140716391	gain	NA	NA	NA	NA	NA
Fvb2	12179251	12179300	50	*	12	53	0.226415094339623	0	54	0	9	CHH	-1	0.000369506646625638	loss	NA	NA	NA	NA	NA
Fvb2	12228651	12228700	50	*	20	167	0.119760479041916	20	57	0.350877192982456	13	CHH	1	0.000180017661477874	gain	NA	NA	NA	NA	NA
Fvb2	12228701	12228750	50	*	8	130	0.0615384615384615	13	41	0.317073170731707	8	CHH	1	4.46158394019556e-05	gain	NA	NA	NA	NA	NA
Fvb2	12251901	12251950	50	*	79	122	0.647540983606557	22	58	0.379310344827586	10	CHH	-1	0.000985249123229577	loss	EVM	SO:0000704	FvH4_2g13941	1	NA
Fvb2	12253401	12253450	50	*	43	74	0.581081081081081	9	44	0.204545454545455	11	CHH	-1	0.000152581772776147	loss	EVM	SO:0000704	FvH4_2g13941	1	NA
Fvb2	12256601	12256650	50	*	46	104	0.442307692307692	14	63	0.222222222222222	12	CHH	-1	0.00438961323680109	loss	NA	NA	NA	NA	NA
Fvb2	12257051	12257100	50	*	68	224	0.303571428571429	43	69	0.623188405797101	17	CHH	1	8.95849221227475e-06	gain	NA	NA	NA	NA	NA
Fvb2	12264201	12264250	50	*	19	147	0.129251700680272	16	48	0.333333333333333	12	CHH	1	0.00173231493612299	gain	NA	NA	NA	NA	NA
Fvb2	12270201	12270250	50	*	30	137	0.218978102189781	1	60	0.0166666666666667	14	CHH	-1	0.000537849162218621	loss	NA	NA	NA	NA	NA
Fvb2	12279151	12279200	50	*	8	88	0.0909090909090909	27	65	0.415384615384615	10	CHH	1	1.12763427424783e-05	gain	NA	NA	NA	NA	NA
Fvb2	12279201	12279250	50	*	8	80	0.1	18	58	0.310344827586207	8	CHH	1	0.00218558537942065	gain	NA	NA	NA	NA	NA
Fvb2	12280501	12280550	50	*	13	163	0.0797546012269939	14	50	0.28	12	CHH	1	0.000355208879909342	gain	NA	NA	NA	NA	NA
Fvb2	12313001	12313050	50	*	99	255	0.388235294117647	50	81	0.617283950617284	16	CHH	1	0.000496499237576038	gain	NA	NA	NA	NA	NA
Fvb2	12329551	12329600	50	*	131	226	0.579646017699115	30	82	0.365853658536585	18	CHH	-1	0.00121007682229376	loss	NA	NA	NA	NA	NA
Fvb2	12362251	12362300	50	*	10	182	0.0549450549450549	19	68	0.279411764705882	16	CHH	1	5.01373757986689e-06	gain	NA	NA	NA	NA	NA
Fvb2	12385551	12385600	50	*	55	132	0.416666666666667	7	54	0.12962962962963	11	CHH	-1	0.000306581102342713	loss	NA	NA	NA	NA	NA
Fvb2	12385651	12385700	50	*	32	138	0.231884057971014	33	71	0.464788732394366	14	CHH	1	0.000834056840378671	gain	NA	NA	NA	NA	NA
Fvb2	12387151	12387200	50	*	39	110	0.354545454545455	5	86	0.0581395348837209	13	CHH	-1	4.95313627652349e-06	loss	NA	NA	NA	NA	NA
Fvb2	12389951	12390000	50	*	37	108	0.342592592592593	32	58	0.551724137931034	8	CHH	1	0.0091541907006959	gain	NA	NA	NA	NA	NA
Fvb2	12409151	12409200	50	*	11	224	0.0491071428571429	36	121	0.297520661157025	15	CHH	1	4.7064698793591e-09	gain	NA	NA	NA	NA	NA
Fvb2	12410201	12410250	50	*	125	233	0.536480686695279	30	96	0.3125	18	CHH	-1	0.000382112816520492	loss	NA	NA	NA	NA	NA
Fvb2	12410301	12410350	50	*	57	103	0.553398058252427	10	37	0.27027027027027	7	CHH	-1	0.00346427440950259	loss	NA	NA	NA	NA	NA
Fvb2	12442451	12442500	50	*	46	87	0.528735632183908	20	77	0.25974025974026	17	CHH	-1	0.000695534202506187	loss	NA	NA	NA	NA	NA
Fvb2	12448151	12448200	50	*	126	247	0.510121457489879	20	76	0.263157894736842	16	CHH	-1	0.00029373971244655	loss	NA	NA	NA	NA	NA
Fvb2	12491751	12491800	50	*	14	90	0.155555555555556	25	48	0.520833333333333	12	CHH	1	2.23790004165619e-05	gain	NA	NA	NA	NA	NA
Fvb2	12494201	12494250	50	*	39	110	0.354545454545455	27	40	0.675	10	CHH	1	0.000715623719087867	gain	NA	NA	NA	NA	NA
Fvb2	12494301	12494350	50	*	26	125	0.208	37	75	0.493333333333333	11	CHH	1	7.30355510491732e-05	gain	NA	NA	NA	NA	NA
Fvb2	12495451	12495500	50	*	37	222	0.166666666666667	43	102	0.42156862745098	22	CHH	1	4.82963222271828e-06	gain	NA	NA	NA	NA	NA
Fvb2	12497151	12497200	50	*	102	242	0.421487603305785	37	53	0.69811320754717	13	CHH	1	0.000440025682925266	gain	NA	NA	NA	NA	NA
Fvb2	12497201	12497250	50	*	179	249	0.718875502008032	65	69	0.942028985507246	11	CHH	1	0.000213380385599661	gain	NA	NA	NA	NA	NA
Fvb2	12516601	12516650	50	*	47	168	0.279761904761905	5	68	0.0735294117647059	17	CHH	-1	0.000792733104313175	loss	NA	NA	NA	NA	NA
Fvb2	12520851	12520900	50	*	33	216	0.152777777777778	30	84	0.357142857142857	16	CHH	1	0.000199389541801726	gain	NA	NA	NA	NA	NA
Fvb2	12520901	12520950	50	*	14	182	0.0769230769230769	24	79	0.30379746835443	15	CHH	1	9.31610810382607e-06	gain	NA	NA	NA	NA	NA
Fvb2	12520951	12521000	50	*	14	125	0.112	30	89	0.337078651685393	12	CHH	1	0.000137614412274069	gain	NA	NA	NA	NA	NA
Fvb2	12528451	12528500	50	*	9	113	0.079646017699115	14	49	0.285714285714286	12	CHH	1	0.000816774353624114	gain	NA	NA	NA	NA	NA
Fvb2	12599851	12599900	50	*	42	92	0.456521739130435	6	66	0.0909090909090909	10	CHH	-1	5.09370853861839e-06	loss	EVM	SO:0000704	FvH4_2g14331	1	NA
Fvb2	12609701	12609750	50	*	77	136	0.566176470588235	28	80	0.35	20	CHH	-1	0.00251671587172391	loss	NA	NA	NA	NA	NA
Fvb2	12632201	12632250	50	*	29	108	0.268518518518519	41	84	0.488095238095238	12	CHH	1	0.00208133670956262	gain	EVM	SO:0000704	FvH4_2g14360	1	NA
Fvb2	12633751	12633800	50	*	67	145	0.462068965517241	15	78	0.192307692307692	16	CHH	-1	0.000152435884181396	loss	EVM	SO:0000704	FvH4_2g14361	1	NA
Fvb2	12661951	12662000	50	*	4	82	0.0487804878048781	20	70	0.285714285714286	13	CHH	1	0.000148178787965089	gain	NA	NA	NA	NA	NA
Fvb2	12674101	12674150	50	*	79	223	0.354260089686099	13	85	0.152941176470588	16	CHH	-1	0.000819542623649082	loss	NA	NA	NA	NA	NA
Fvb2	12678401	12678450	50	*	31	193	0.160621761658031	17	47	0.361702127659574	10	CHH	1	0.00237084542524008	gain	NA	NA	NA	NA	NA
Fvb2	12728251	12728300	50	*	43	179	0.240223463687151	39	75	0.52	14	CHH	1	4.40473460133837e-05	gain	NA	NA	NA	NA	NA
Fvb2	12737051	12737100	50	*	70	166	0.421686746987952	15	102	0.147058823529412	15	CHH	-1	1.27386312022378e-05	loss	NA	NA	NA	NA	NA
Fvb2	12737401	12737450	50	*	28	158	0.177215189873418	22	58	0.379310344827586	11	CHH	1	0.00217335308440992	gain	NA	NA	NA	NA	NA
Fvb2	12737601	12737650	50	*	58	144	0.402777777777778	42	57	0.736842105263158	13	CHH	1	5.85718377872072e-05	gain	NA	NA	NA	NA	NA
Fvb2	12737651	12737700	50	*	27	101	0.267326732673267	28	59	0.474576271186441	10	CHH	1	0.00786355390991198	gain	NA	NA	NA	NA	NA
Fvb2	12739351	12739400	50	*	31	162	0.191358024691358	22	50	0.44	11	CHH	1	0.000607909627308872	gain	NA	NA	NA	NA	NA
Fvb2	12747201	12747250	50	*	12	156	0.0769230769230769	27	75	0.36	13	CHH	1	7.6855118408469e-07	gain	NA	NA	NA	NA	NA
Fvb2	12747601	12747650	50	*	22	95	0.231578947368421	2	70	0.0285714285714286	13	CHH	-1	0.000438221610471807	loss	EVM	SO:0000704	FvH4_2g14520	1	NA
Fvb2	12770951	12771000	50	*	8	132	0.0606060606060606	20	72	0.277777777777778	10	CHH	1	5.13170259810869e-05	gain	EVM	SO:0000704	FvH4_2g14550	1	NA
Fvb2	12779251	12779300	50	*	4	81	0.0493827160493827	29	72	0.402777777777778	13	CHH	1	1.05041375876295e-06	gain	EVM	SO:0000704	FvH4_2g14570	1	NA
Fvb2	12792301	12792350	50	*	7	101	0.0693069306930693	16	54	0.296296296296296	12	CHH	1	0.000289215304605056	gain	NA	NA	NA	NA	NA
Fvb2	12792701	12792750	50	*	11	103	0.106796116504854	18	58	0.310344827586207	10	CHH	1	0.00159487393112983	gain	NA	NA	NA	NA	NA
Fvb2	12830701	12830750	50	*	49	187	0.262032085561497	2	91	0.021978021978022	17	CHH	-1	6.8834199579414e-06	loss	NA	NA	NA	NA	NA
Fvb2	12856701	12856750	50	*	42	140	0.3	2	44	0.0454545454545455	11	CHH	-1	0.000814269690348311	loss	EVM	SO:0000704	FvH4_2g14640	1	NA
Fvb2	12858651	12858700	50	*	14	104	0.134615384615385	21	48	0.4375	12	CHH	1	9.59324243715113e-05	gain	NA	NA	NA	NA	NA
Fvb2	12866601	12866650	50	*	33	46	0.717391304347826	21	48	0.4375	11	CHH	-1	0.00630005280123655	loss	NA	NA	NA	NA	NA
Fvb2	12878651	12878700	50	*	22	84	0.261904761904762	3	55	0.0545454545454545	13	CHH	-1	0.0022249773803923	loss	NA	NA	NA	NA	NA
Fvb2	12878701	12878750	50	*	60	92	0.652173913043478	15	44	0.340909090909091	9	CHH	-1	0.000912614294773802	loss	EVM	SO:0000704	FvH4_2g14690	1	NA
Fvb2	12881551	12881600	50	*	63	222	0.283783783783784	46	90	0.511111111111111	10	CHH	1	0.000264331802883136	gain	NA	NA	NA	NA	NA
Fvb2	12884151	12884200	50	*	99	230	0.430434782608696	43	193	0.22279792746114	22	CHH	-1	2.53410797890908e-05	loss	NA	NA	NA	NA	NA
Fvb2	12884451	12884500	50	*	30	110	0.272727272727273	3	52	0.0576923076923077	10	CHH	-1	0.00187039849096634	loss	NA	NA	NA	NA	NA
Fvb2	12889101	12889150	50	*	29	98	0.295918367346939	5	68	0.0735294117647059	13	CHH	-1	0.000725142062742803	loss	NA	NA	NA	NA	NA
Fvb2	12932201	12932250	50	*	14	165	0.0848484848484849	28	90	0.311111111111111	15	CHH	1	1.45412095634126e-05	gain	NA	NA	NA	NA	NA
Fvb2	12937701	12937750	50	*	0	47	0	8	40	0.2	8	CHH	1	0.00163838594890792	gain	NA	NA	NA	NA	NA
Fvb2	12944901	12944950	50	*	92	178	0.51685393258427	58	77	0.753246753246753	17	CHH	1	0.000662870016663053	gain	NA	NA	NA	NA	NA
Fvb2	12991501	12991550	50	*	29	163	0.177914110429448	27	47	0.574468085106383	10	CHH	1	6.47130661005848e-07	gain	NA	NA	NA	NA	NA
Fvb2	13005051	13005100	50	*	32	89	0.359550561797753	40	55	0.727272727272727	12	CHH	1	5.50459199192851e-05	gain	NA	NA	NA	NA	NA
Fvb2	13030551	13030600	50	*	27	161	0.167701863354037	25	66	0.378787878787879	16	CHH	1	0.000854766226621867	gain	NA	NA	NA	NA	NA
Fvb2	13031151	13031200	50	*	6	252	0.0238095238095238	36	147	0.244897959183673	25	CHH	1	2.5521271485186e-10	gain	NA	NA	NA	NA	NA
Fvb2	13067651	13067700	50	*	73	183	0.398907103825137	13	72	0.180555555555556	14	CHH	-1	0.00121094684306089	loss	NA	NA	NA	NA	NA
Fvb2	13120601	13120650	50	*	32	69	0.463768115942029	39	48	0.8125	10	CHH	1	0.000279080429681869	gain	EVM	SO:0000704	FvH4_2g14940	1	NA
Fvb2	13130901	13130950	50	*	26	251	0.103585657370518	25	75	0.333333333333333	12	CHH	1	8.29839990344226e-06	gain	NA	NA	NA	NA	NA
Fvb2	13151051	13151100	50	*	108	192	0.5625	73	95	0.768421052631579	17	CHH	1	0.000948544093192422	gain	NA	NA	NA	NA	NA
Fvb2	13177451	13177500	50	*	34	122	0.278688524590164	40	57	0.701754385964912	14	CHH	1	8.51905463349006e-07	gain	NA	NA	NA	NA	NA
Fvb2	13178501	13178550	50	*	46	76	0.605263157894737	48	59	0.813559322033898	12	CHH	1	0.00906489044042117	gain	NA	NA	NA	NA	NA
Fvb2	13198951	13199000	50	*	81	193	0.419689119170984	36	57	0.631578947368421	13	CHH	1	0.00514326326079478	gain	NA	NA	NA	NA	NA
Fvb2	13199001	13199050	50	*	98	205	0.478048780487805	14	55	0.254545454545455	13	CHH	-1	0.00331853208648276	loss	NA	NA	NA	NA	NA
Fvb2	13202501	13202550	50	*	52	129	0.403100775193798	1	41	0.024390243902439	8	CHH	-1	2.0694897936764e-05	loss	NA	NA	NA	NA	NA
Fvb2	13224901	13224950	50	*	38	135	0.281481481481481	45	88	0.511363636363636	14	CHH	1	0.000771248609777145	gain	NA	NA	NA	NA	NA
Fvb2	13233401	13233450	50	*	27	89	0.303370786516854	3	40	0.075	8	CHH	-1	0.00482374529843306	loss	NA	NA	NA	NA	NA
Fvb2	13236351	13236400	50	*	40	114	0.350877192982456	6	50	0.12	10	CHH	-1	0.00281846921061068	loss	NA	NA	NA	NA	NA
Fvb2	13240851	13240900	50	*	0	78	0	7	33	0.212121212121212	8	CHH	1	7.37415465147398e-05	gain	NA	NA	NA	NA	NA
Fvb2	13249551	13249600	50	*	100	232	0.431034482758621	19	100	0.19	21	CHH	-1	7.38664080672289e-05	loss	EVM	SO:0000704	FvH4_2g15120	1	NA
Fvb2	13249601	13249650	50	*	74	116	0.637931034482759	17	53	0.320754716981132	13	CHH	-1	0.000245989850567239	loss	EVM	SO:0000704	FvH4_2g15120	1	NA
Fvb2	13251551	13251600	50	*	82	155	0.529032258064516	20	72	0.277777777777778	16	CHH	-1	0.000622419133646353	loss	EVM	SO:0000704	FvH4_2g15120	1	NA
Fvb2	13311101	13311150	50	*	75	111	0.675675675675676	23	58	0.396551724137931	13	CHH	-1	0.000727547779854095	loss	NA	NA	NA	NA	NA
Fvb2	13311151	13311200	50	*	74	117	0.632478632478632	20	53	0.377358490566038	12	CHH	-1	0.0023146335257296	loss	NA	NA	NA	NA	NA
Fvb2	13311251	13311300	50	*	134	157	0.853503184713376	56	93	0.602150537634409	15	CHH	-1	2.59271275296036e-05	loss	NA	NA	NA	NA	NA
Fvb2	13311301	13311350	50	*	207	249	0.831325301204819	90	151	0.596026490066225	16	CHH	-1	1.53081187906515e-06	loss	NA	NA	NA	NA	NA
Fvb2	13311351	13311400	50	*	104	161	0.645962732919255	33	93	0.354838709677419	10	CHH	-1	2.72502122607893e-05	loss	NA	NA	NA	NA	NA
Fvb2	13384051	13384100	50	*	72	222	0.324324324324324	9	86	0.104651162790698	18	CHH	-1	0.000183046504173413	loss	NA	NA	NA	NA	NA
Fvb2	13392301	13392350	50	*	39	131	0.297709923664122	4	51	0.0784313725490196	12	CHH	-1	0.00213174327847793	loss	NA	NA	NA	NA	NA
Fvb2	13402701	13402750	50	*	82	202	0.405940594059406	7	72	0.0972222222222222	15	CHH	-1	8.39461562945845e-06	loss	NA	NA	NA	NA	NA
Fvb2	13402801	13402850	50	*	73	267	0.273408239700375	6	122	0.0491803278688525	16	CHH	-1	2.51186829852584e-06	loss	NA	NA	NA	NA	NA
Fvb2	13408951	13409000	50	*	148	292	0.506849315068493	53	70	0.757142857142857	14	CHH	1	0.000292068026945027	gain	NA	NA	NA	NA	NA
Fvb2	13422151	13422200	50	*	35	103	0.339805825242718	3	60	0.05	9	CHH	-1	6.95664840156421e-05	loss	NA	NA	NA	NA	NA
Fvb2	13429101	13429150	50	*	58	124	0.467741935483871	19	89	0.213483146067416	11	CHH	-1	0.000269703383547387	loss	NA	NA	NA	NA	NA
Fvb2	13435501	13435550	50	*	22	195	0.112820512820513	21	67	0.313432835820896	13	CHH	1	0.00025656593506869	gain	NA	NA	NA	NA	NA
Fvb2	13439101	13439150	50	*	40	126	0.317460317460317	2	46	0.0434782608695652	10	CHH	-1	0.000379323353610009	loss	NA	NA	NA	NA	NA
Fvb2	13463651	13463700	50	*	1	124	0.00806451612903226	14	66	0.212121212121212	14	CHH	1	4.3548396169259e-06	gain	NA	NA	NA	NA	NA
Fvb2	13478001	13478050	50	*	68	95	0.715789473684211	2	62	0.032258064516129	13	CHH	-1	1.10366828186027e-14	loss	NA	NA	NA	NA	NA
Fvb2	13478051	13478100	50	*	64	117	0.547008547008547	19	98	0.193877551020408	15	CHH	-1	1.0869851249985e-06	loss	NA	NA	NA	NA	NA
Fvb2	13478101	13478150	50	*	69	190	0.363157894736842	18	119	0.151260504201681	18	CHH	-1	0.000131144677898164	loss	NA	NA	NA	NA	NA
Fvb2	13479601	13479650	50	*	15	160	0.09375	18	58	0.310344827586207	13	CHH	1	0.000174859119132138	gain	NA	NA	NA	NA	NA
Fvb2	13489451	13489500	50	*	66	153	0.431372549019608	13	62	0.209677419354839	15	CHH	-1	0.00262595350470683	loss	NA	NA	NA	NA	NA
Fvb2	13492851	13492900	50	*	95	189	0.502645502645503	19	73	0.26027397260274	15	CHH	-1	0.000610912305833459	loss	NA	NA	NA	NA	NA
Fvb2	13493051	13493100	50	*	76	176	0.431818181818182	13	87	0.149425287356322	15	CHH	-1	2.11776581131034e-05	loss	NA	NA	NA	NA	NA
Fvb2	13501801	13501850	50	*	122	227	0.537444933920705	27	88	0.306818181818182	20	CHH	-1	0.000408244218250141	loss	NA	NA	NA	NA	NA
Fvb2	13503201	13503250	50	*	48	98	0.489795918367347	18	74	0.243243243243243	11	CHH	-1	0.00131453905106141	loss	NA	NA	NA	NA	NA
Fvb2	13517501	13517550	50	*	13	95	0.136842105263158	37	63	0.587301587301587	13	CHH	1	5.01873582477271e-08	gain	NA	NA	NA	NA	NA
Fvb2	13528501	13528550	50	*	15	170	0.0882352941176471	25	80	0.3125	16	CHH	1	2.46566505983647e-05	gain	NA	NA	NA	NA	NA
Fvb2	13531251	13531300	50	*	77	183	0.420765027322404	49	61	0.80327868852459	15	CHH	1	1.8107683577943e-06	gain	NA	NA	NA	NA	NA
Fvb2	13531301	13531350	50	*	47	169	0.27810650887574	32	55	0.581818181818182	13	CHH	1	0.000105536106876473	gain	NA	NA	NA	NA	NA
Fvb2	13552501	13552550	50	*	9	119	0.0756302521008403	34	74	0.459459459459459	16	CHH	1	1.28734946804108e-08	gain	NA	NA	NA	NA	NA
Fvb2	13553901	13553950	50	*	78	176	0.443181818181818	18	81	0.222222222222222	9	CHH	-1	0.000947066023663077	loss	NA	NA	NA	NA	NA
Fvb2	13556351	13556400	50	*	4	74	0.0540540540540541	12	46	0.260869565217391	11	CHH	1	0.00153077255775022	gain	NA	NA	NA	NA	NA
Fvb2	13556401	13556450	50	*	6	80	0.075	27	87	0.310344827586207	12	CHH	1	0.000264344362234364	gain	NA	NA	NA	NA	NA
Fvb2	13573101	13573150	50	*	11	144	0.0763888888888889	16	56	0.285714285714286	11	CHH	1	0.000207846700192402	gain	NA	NA	NA	NA	NA
Fvb2	13574301	13574350	50	*	82	149	0.550335570469799	41	54	0.759259259259259	11	CHH	1	0.00726932304281064	gain	NA	NA	NA	NA	NA
Fvb2	13584051	13584100	50	*	76	195	0.38974358974359	51	74	0.689189189189189	15	CHH	1	3.77322634179075e-05	gain	NA	NA	NA	NA	NA
Fvb2	13609601	13609650	50	*	182	309	0.588996763754045	14	65	0.215384615384615	16	CHH	-1	4.83256863975727e-07	loss	NA	NA	NA	NA	NA
Fvb2	13666151	13666200	50	*	0	180	0	31	82	0.378048780487805	11	CHH	1	5.74631973130458e-16	gain	NA	NA	NA	NA	NA
Fvb2	13677151	13677200	50	*	76	110	0.690909090909091	7	40	0.175	10	CHH	-1	2.54795413534557e-07	loss	NA	NA	NA	NA	NA
Fvb2	13683151	13683200	50	*	63	183	0.344262295081967	12	102	0.117647058823529	15	CHH	-1	8.34257952124195e-05	loss	NA	NA	NA	NA	NA
Fvb2	13685001	13685050	50	*	61	147	0.414965986394558	6	38	0.157894736842105	9	CHH	-1	0.00364274384944981	loss	NA	NA	NA	NA	NA
Fvb2	13742351	13742400	50	*	20	70	0.285714285714286	29	36	0.805555555555556	7	CHH	1	2.69749136692233e-06	gain	NA	NA	NA	NA	NA
Fvb2	13742401	13742450	50	*	56	113	0.495575221238938	55	68	0.808823529411765	12	CHH	1	7.65041291124299e-05	gain	NA	NA	NA	NA	NA
Fvb2	13742451	13742500	50	*	55	94	0.585106382978723	42	50	0.84	12	CHH	1	0.00227000176602665	gain	NA	NA	NA	NA	NA
Fvb2	13742501	13742550	50	*	56	106	0.528301886792453	56	65	0.861538461538462	15	CHH	1	3.0856628968597e-05	gain	NA	NA	NA	NA	NA
Fvb2	13755901	13755950	50	*	30	228	0.131578947368421	31	93	0.333333333333333	16	CHH	1	7.95931042874659e-05	gain	NA	NA	NA	NA	NA
Fvb2	13780251	13780300	50	*	3	176	0.0170454545454545	14	60	0.233333333333333	12	CHH	1	2.85602941283762e-07	gain	NA	NA	NA	NA	NA
Fvb2	13797501	13797550	50	*	38	120	0.316666666666667	50	90	0.555555555555556	10	CHH	1	0.000769046937546336	gain	NA	NA	NA	NA	NA
Fvb2	13838651	13838700	50	*	63	79	0.79746835443038	28	61	0.459016393442623	9	CHH	-1	8.38849172506206e-05	loss	NA	NA	NA	NA	NA
Fvb2	13858451	13858500	50	*	35	94	0.372340425531915	40	66	0.606060606060606	10	CHH	1	0.00388134878347285	gain	NA	NA	NA	NA	NA
Fvb2	13861301	13861350	50	*	63	173	0.364161849710983	40	67	0.597014925373134	12	CHH	1	0.00140647427251292	gain	NA	NA	NA	NA	NA
Fvb2	13862551	13862600	50	*	87	124	0.701612903225806	9	42	0.214285714285714	9	CHH	-1	3.93169777360104e-07	loss	NA	NA	NA	NA	NA
Fvb2	13889451	13889500	50	*	42	365	0.115068493150685	42	111	0.378378378378378	21	CHH	1	6.02776883431509e-09	gain	NA	NA	NA	NA	NA
Fvb2	13891851	13891900	50	*	18	179	0.100558659217877	31	93	0.333333333333333	11	CHH	1	1.06790170597953e-05	gain	NA	NA	NA	NA	NA
Fvb2	13954151	13954200	50	*	4	72	0.0555555555555556	12	35	0.342857142857143	7	CHH	1	0.000194468788726059	gain	NA	NA	NA	NA	NA
Fvb2	13981251	13981300	50	*	86	156	0.551282051282051	14	50	0.28	10	CHH	-1	0.00114121335303959	loss	NA	NA	NA	NA	NA
Fvb2	13986151	13986200	50	*	90	166	0.542168674698795	27	86	0.313953488372093	14	CHH	-1	0.000835532837237789	loss	NA	NA	NA	NA	NA
Fvb2	13996801	13996850	50	*	10	75	0.133333333333333	22	64	0.34375	10	CHH	1	0.00366054467406062	gain	EVM	SO:0000704	FvH4_2g16050	1	NA
Fvb2	14001701	14001750	50	*	22	148	0.148648648648649	31	76	0.407894736842105	12	CHH	1	4.85889374942521e-05	gain	NA	NA	NA	NA	NA
Fvb2	14008951	14009000	50	*	215	292	0.736301369863014	50	104	0.480769230769231	15	CHH	-1	9.99390497236651e-06	loss	EVM	SO:0000704	FvH4_2g16052	1	NA
Fvb2	14013251	14013300	50	*	67	283	0.236749116607774	41	86	0.476744186046512	16	CHH	1	5.5802307322239e-05	gain	NA	NA	NA	NA	NA
Fvb2	14014851	14014900	50	*	31	133	0.233082706766917	31	68	0.455882352941176	13	CHH	1	0.0015513867913213	gain	NA	NA	NA	NA	NA
Fvb2	14027801	14027850	50	*	8	77	0.103896103896104	15	40	0.375	10	CHH	1	0.000708017459700753	gain	NA	NA	NA	NA	NA
Fvb2	14028351	14028400	50	*	30	179	0.167597765363128	23	56	0.410714285714286	12	CHH	1	0.000278675295671407	gain	EVM	SO:0000704	FvH4_2g16055	1	NA
Fvb2	14045151	14045200	50	*	28	123	0.227642276422764	28	64	0.4375	12	CHH	1	0.003313792371704	gain	NA	NA	NA	NA	NA
Fvb2	14066001	14066050	50	*	50	156	0.320512820512821	11	92	0.119565217391304	16	CHH	-1	0.000607508884418214	loss	EVM	SO:0000704	FvH4_2g16140	1	NA
Fvb2	14066051	14066100	50	*	35	88	0.397727272727273	35	52	0.673076923076923	9	CHH	1	0.00200740642065384	gain	EVM	SO:0000704	FvH4_2g16140	1	NA
