seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	gene	score	phase
Fvb7	16338902	16339001	100	*	45	84	0.535714285714286	99	125	0.792	14	CG	1	0.000316425701787095	gain	EVM	SO:0000704	FvH4_7g19950	1	NA
Fvb7	16882202	16882301	100	*	0	30	0	15	51	0.294117647058824	4	CG	1	0.00143607971318577	gain	NA	NA	NA	NA	NA
Fvb7	16892602	16892701	100	*	13	32	0.40625	5	47	0.106382978723404	6	CG	-1	0.0020118086150018	loss	NA	NA	NA	NA	NA
Fvb7	17096802	17096901	100	*	4	20	0.2	0	47	0	4	CG	-1	0.00186693278570544	loss	EVM	SO:0000704	FvH4_7g21260	1	NA
Fvb7	17442202	17442301	100	*	41	59	0.694915254237288	56	61	0.918032786885246	10	CG	1	0.00206479939068741	gain	NA	NA	NA	NA	NA
Fvb7	17489402	17489501	100	*	26	28	0.928571428571429	25	44	0.568181818181818	4	CG	-1	0.00146701948397272	loss	EVM	SO:0000704	FvH4_7g22004	1	NA
Fvb7	18000502	18000601	100	*	20	70	0.285714285714286	51	89	0.573033707865168	6	CG	1	0.000698669794055465	gain	EVM	SO:0000704	FvH4_7g22910	1	NA
Fvb7	18443102	18443201	100	*	18	82	0.219512195121951	1	91	0.010989010989011	12	CG	-1	9.10620842308035e-05	loss	EVM	SO:0000704	FvH4_7g23710	1	NA
Fvb7	18590302	18590401	100	*	18	23	0.782608695652174	73	73	1	4	CG	1	0.000199495266299482	gain	EVM	SO:0000704	FvH4_7g24000	1	NA
Fvb7	18720502	18720601	100	*	3	30	0.1	30	62	0.483870967741935	6	CG	1	0.000732407472198583	gain	NA	NA	NA	NA	NA
Fvb7	18868202	18868301	100	*	29	63	0.46031746031746	73	100	0.73	6	CG	1	0.00099166716543739	gain	EVM	SO:0000704	FvH4_7g24470	1	NA
Fvb7	19278702	19278801	100	*	3	21	0.142857142857143	17	22	0.772727272727273	4	CG	1	0.00017883943116773	gain	NA	NA	NA	NA	NA
Fvb7	19317602	19317701	100	*	14	18	0.777777777777778	49	49	1	4	CG	1	0.00113993428938915	gain	NA	NA	NA	NA	NA
Fvb7	19363602	19363701	100	*	24	32	0.75	15	60	0.25	4	CG	-1	4.07689597202351e-05	loss	EVM	SO:0000704	FvH4_7g25310	1	NA
Fvb7	19516302	19516401	100	*	27	36	0.75	55	57	0.964912280701754	6	CG	1	0.00199860625598356	gain	NA	NA	NA	NA	NA
Fvb7	19770702	19770801	100	*	34	55	0.618181818181818	61	71	0.859154929577465	8	CG	1	0.00202268469530629	gain	NA	NA	NA	NA	NA
Fvb7	20023002	20023101	100	*	13	49	0.26530612244898	3	64	0.046875	4	CG	-1	0.00139873064556897	loss	NA	NA	NA	NA	NA
Fvb7	20192902	20193001	100	*	7	43	0.162790697674419	30	57	0.526315789473684	6	CG	1	0.000522653425560613	gain	NA	NA	NA	NA	NA
Fvb7	20597202	20597301	100	*	38	40	0.95	32	55	0.581818181818182	6	CG	-1	0.00023736613093293	loss	EVM	SO:0000704	FvH4_7g27631	1	NA
Fvb7	21197902	21198001	100	*	2	56	0.0357142857142857	12	50	0.24	10	CG	1	0.00207994170805449	gain	NA	NA	NA	NA	NA
Fvb7	21867302	21867401	100	*	9	34	0.264705882352941	5	92	0.0543478260869565	6	CG	-1	0.00132081224455308	loss	EVM	SO:0000704	FvH4_7g29860	1	NA
Fvb7	21875402	21875501	100	*	1	35	0.0285714285714286	17	50	0.34	6	CG	1	0.00100317390182588	gain	EVM	SO:0000704	FvH4_7g29890	1	NA
Fvb7	22190102	22190201	100	*	28	40	0.7	55	57	0.964912280701754	4	CG	1	0.000635492641194495	gain	EVM	SO:0000704	FvH4_7g30490	1	NA
Fvb7	22384102	22384201	100	*	52	56	0.928571428571429	32	48	0.666666666666667	4	CG	-1	0.00120770009987623	loss	EVM	SO:0000704	FvH4_7g30870	1	NA
Fvb7	22960302	22960401	100	*	5	25	0.2	44	66	0.666666666666667	6	CG	1	0.000272046254608032	gain	EVM	SO:0000704	FvH4_7g31820	1	NA
Fvb7	23446302	23446401	100	*	8	71	0.112676056338028	30	86	0.348837209302326	6	CG	1	0.00104699793891375	gain	NA	NA	NA	NA	NA
Fvb7	23975702	23975801	100	*	30	98	0.306122448979592	78	153	0.509803921568627	4	CG	1	0.00178803715117174	gain	EVM	SO:0000704	FvH4_7g33811	1	NA
Fvb7	23976302	23976401	100	*	47	73	0.643835616438356	56	133	0.421052631578947	4	CG	-1	0.00228826653435211	loss	EVM	SO:0000704	FvH4_7g33811	1	NA
Fvb7	23976402	23976501	100	*	135	225	0.6	213	537	0.396648044692737	14	CG	-1	5.6744588645764e-06	loss	EVM	SO:0000704	FvH4_7g33811	1	NA
Fvb7	23983602	23983701	100	*	15	34	0.441176470588235	45	57	0.789473684210526	4	CG	1	0.00117282449705396	gain	EVM	SO:0000704	FvH4_7g33820	1	NA
Fvb7	24205102	24205201	100	*	0	24	0	14	37	0.378378378378378	4	CG	1	0.00105917420504359	gain	NA	NA	NA	NA	NA
