seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb2	6204951	6205000	50	*	30	226	0.132743362831858	28	72	0.388888888888889	17	CHH	1	9.24269684188057e-06	gain
Fvb2	6235101	6235150	50	*	24	149	0.161073825503356	19	46	0.41304347826087	11	CHH	1	0.00050629315670179	gain
Fvb2	6243551	6243600	50	*	64	126	0.507936507936508	21	92	0.228260869565217	17	CHH	-1	7.80171616293775e-05	loss
Fvb2	6250501	6250550	50	*	35	78	0.448717948717949	1	69	0.0144927536231884	14	CHH	-1	3.02387328324072e-08	loss
Fvb2	6279751	6279800	50	*	3	57	0.0526315789473684	12	43	0.27906976744186	7	CHH	1	0.00205174505334451	gain
Fvb2	6481351	6481400	50	*	5	176	0.0284090909090909	34	139	0.244604316546763	17	CHH	1	1.44001014813092e-07	gain
Fvb2	6481851	6481900	50	*	8	121	0.0661157024793388	20	70	0.285714285714286	6	CHH	1	9.16124572076068e-05	gain
Fvb2	6501651	6501700	50	*	0	20	0	9	30	0.3	5	CHH	1	0.00700693124247356	gain
Fvb2	6504551	6504600	50	*	52	213	0.244131455399061	47	99	0.474747474747475	16	CHH	1	0.000111553553407992	gain
Fvb2	6519851	6519900	50	*	64	119	0.53781512605042	13	59	0.220338983050847	11	CHH	-1	0.000131932049572271	loss
Fvb2	6574551	6574600	50	*	29	106	0.273584905660377	4	70	0.0571428571428571	11	CHH	-1	0.000510264912156756	loss
Fvb2	6574601	6574650	50	*	31	101	0.306930693069307	3	66	0.0454545454545455	10	CHH	-1	0.000101967748473378	loss
Fvb2	6579151	6579200	50	*	5	72	0.0694444444444444	22	58	0.379310344827586	12	CHH	1	4.75529475074342e-05	gain
Fvb2	6593001	6593050	50	*	37	89	0.415730337078652	17	88	0.193181818181818	16	CHH	-1	0.00164215171342298	loss
Fvb2	6595351	6595400	50	*	24	145	0.16551724137931	35	82	0.426829268292683	18	CHH	1	5.03356375277865e-05	gain
Fvb2	6595601	6595650	50	*	35	102	0.343137254901961	60	90	0.666666666666667	13	CHH	1	2.86455165344006e-05	gain
Fvb2	6611351	6611400	50	*	22	104	0.211538461538462	1	98	0.0102040816326531	12	CHH	-1	2.59171935905664e-05	loss
Fvb2	6633701	6633750	50	*	16	72	0.222222222222222	1	55	0.0181818181818182	13	CHH	-1	0.00111303011231014	loss
Fvb2	6635501	6635550	50	*	35	106	0.330188679245283	7	59	0.11864406779661	11	CHH	-1	0.00316485515887134	loss
Fvb2	6640001	6640050	50	*	4	68	0.0588235294117647	16	57	0.280701754385965	10	CHH	1	0.00103442639977273	gain
Fvb2	6644651	6644700	50	*	92	166	0.55421686746988	28	86	0.325581395348837	18	CHH	-1	0.000825291958935261	loss
Fvb2	6686851	6686900	50	*	66	118	0.559322033898305	20	60	0.333333333333333	12	CHH	-1	0.0046753081196758	loss
Fvb2	6716801	6716850	50	*	81	131	0.618320610687023	28	75	0.373333333333333	15	CHH	-1	0.000976276329838849	loss
Fvb2	6716851	6716900	50	*	40	77	0.519480519480519	14	59	0.23728813559322	12	CHH	-1	0.00115440237235574	loss
Fvb2	6801951	6802000	50	*	33	128	0.2578125	4	74	0.0540540540540541	13	CHH	-1	0.000499635953365143	loss
Fvb2	6820151	6820200	50	*	32	93	0.344086021505376	1	75	0.0133333333333333	15	CHH	-1	8.96879697088817e-07	loss
Fvb2	6828551	6828600	50	*	12	80	0.15	24	66	0.363636363636364	13	CHH	1	0.00324583996348183	gain
Fvb2	6829501	6829550	50	*	32	73	0.438356164383562	59	86	0.686046511627907	16	CHH	1	0.00201397988261015	gain
Fvb2	6856751	6856800	50	*	10	84	0.119047619047619	29	81	0.358024691358025	11	CHH	1	0.000492390811908275	gain
Fvb2	6944451	6944500	50	*	27	73	0.36986301369863	4	52	0.0769230769230769	11	CHH	-1	0.000331800284271324	loss
Fvb2	6944501	6944550	50	*	103	154	0.668831168831169	43	99	0.434343434343434	19	CHH	-1	0.000391471692125969	loss
Fvb2	6976251	6976300	50	*	30	130	0.230769230769231	1	69	0.0144927536231884	13	CHH	-1	0.000141092886756814	loss
Fvb2	7006401	7006450	50	*	15	66	0.227272727272727	1	67	0.0149253731343284	13	CHH	-1	0.00030656836479579	loss
Fvb2	7015551	7015600	50	*	18	80	0.225	0	49	0	11	CHH	-1	0.000545884037736392	loss
Fvb2	7108301	7108350	50	*	16	116	0.137931034482759	25	55	0.454545454545455	13	CHH	1	2.34666400541932e-05	gain
Fvb2	7108701	7108750	50	*	37	131	0.282442748091603	41	80	0.5125	13	CHH	1	0.00107040222719421	gain
Fvb2	7110051	7110100	50	*	2	52	0.0384615384615385	19	69	0.27536231884058	13	CHH	1	0.000927273513240164	gain
Fvb2	7129451	7129500	50	*	58	86	0.674418604651163	26	87	0.298850574712644	12	CHH	-1	5.00670734175205e-06	loss
Fvb2	7129501	7129550	50	*	27	94	0.287234042553192	6	77	0.0779220779220779	10	CHH	-1	0.000813674609723245	loss
Fvb2	7178801	7178850	50	*	62	156	0.397435897435897	15	81	0.185185185185185	17	CHH	-1	0.00124051905082942	loss
Fvb2	7199001	7199050	50	*	28	54	0.518518518518518	13	61	0.213114754098361	10	CHH	-1	0.000909132204170958	loss
Fvb2	7285951	7286000	50	*	1	40	0.025	6	18	0.333333333333333	4	CHH	1	0.00114966657906365	gain
Fvb2	7287201	7287250	50	*	7	49	0.142857142857143	17	40	0.425	10	CHH	1	0.0032221523614005	gain
Fvb2	7332101	7332150	50	*	74	224	0.330357142857143	11	89	0.123595505617978	14	CHH	-1	0.000362558554756849	loss
Fvb2	7352401	7352450	50	*	48	127	0.377952755905512	15	86	0.174418604651163	17	CHH	-1	0.00175134454910093	loss
Fvb2	7371901	7371950	50	*	70	191	0.366492146596859	12	89	0.134831460674157	17	CHH	-1	0.000159150706133034	loss
Fvb2	7383001	7383050	50	*	81	200	0.405	9	67	0.134328358208955	14	CHH	-1	0.000118193961945109	loss
Fvb2	7416251	7416300	50	*	10	100	0.1	21	55	0.381818181818182	11	CHH	1	7.41386149813689e-05	gain
Fvb2	7418301	7418350	50	*	5	58	0.0862068965517241	15	48	0.3125	11	CHH	1	0.003406242626811	gain
Fvb2	7422701	7422750	50	*	23	87	0.264367816091954	3	71	0.0422535211267606	10	CHH	-1	0.000324079139704693	loss
Fvb2	7437701	7437750	50	*	42	152	0.276315789473684	3	55	0.0545454545454545	13	CHH	-1	0.000898163114760319	loss
Fvb2	7439401	7439450	50	*	27	86	0.313953488372093	6	101	0.0594059405940594	15	CHH	-1	2.16121786026932e-05	loss
Fvb2	7441351	7441400	50	*	15	73	0.205479452054795	0	50	0	9	CHH	-1	0.000888558942421648	loss
Fvb2	7453501	7453550	50	*	21	68	0.308823529411765	2	45	0.0444444444444444	10	CHH	-1	0.000898074015406691	loss
Fvb2	7485751	7485800	50	*	90	131	0.687022900763359	23	66	0.348484848484849	16	CHH	-1	2.29660433841819e-05	loss
Fvb2	7520801	7520850	50	*	16	60	0.266666666666667	3	47	0.0638297872340425	11	CHH	-1	0.00663248225155596	loss
Fvb2	7521101	7521150	50	*	28	93	0.301075268817204	6	107	0.0560747663551402	17	CHH	-1	1.81242536566031e-05	loss
Fvb2	7528801	7528850	50	*	23	131	0.175572519083969	28	63	0.444444444444444	14	CHH	1	0.000150473969440572	gain
Fvb2	7538351	7538400	50	*	33	118	0.279661016949153	48	91	0.527472527472527	10	CHH	1	0.000443177382167971	gain
Fvb2	7538401	7538450	50	*	50	203	0.246305418719212	58	123	0.471544715447154	14	CHH	1	7.64060411818157e-05	gain
Fvb2	7538451	7538500	50	*	57	250	0.228	88	136	0.647058823529412	19	CHH	1	1.67593577553774e-13	gain
Fvb2	7538501	7538550	50	*	9	53	0.169811320754717	14	22	0.636363636363636	5	CHH	1	0.000147737492336351	gain
Fvb2	7552901	7552950	50	*	40	133	0.300751879699248	2	58	0.0344827586206897	13	CHH	-1	0.000107649475900334	loss
Fvb2	7571351	7571400	50	*	25	122	0.204918032786885	31	67	0.462686567164179	9	CHH	1	0.000360249131304956	gain
Fvb2	7573801	7573850	50	*	35	152	0.230263157894737	39	83	0.469879518072289	16	CHH	1	0.000290783978069633	gain
Fvb2	7573851	7573900	50	*	7	130	0.0538461538461538	30	98	0.306122448979592	16	CHH	1	2.50614207054682e-06	gain
Fvb2	7585551	7585600	50	*	32	103	0.310679611650485	32	61	0.524590163934426	11	CHH	1	0.00683259034675802	gain
Fvb2	7585601	7585650	50	*	17	43	0.395348837209302	32	45	0.711111111111111	10	CHH	1	0.00324613921783873	gain
Fvb2	7586801	7586850	50	*	28	111	0.252252252252252	55	92	0.597826086956522	15	CHH	1	4.22920147640996e-06	gain
Fvb2	7658851	7658900	50	*	51	85	0.6	12	43	0.27906976744186	9	CHH	-1	0.000862960997530263	loss
Fvb2	7695151	7695200	50	*	29	180	0.161111111111111	35	94	0.372340425531915	18	CHH	1	0.000182934190627693	gain
Fvb2	7765051	7765100	50	*	58	144	0.402777777777778	64	106	0.60377358490566	15	CHH	1	0.00203736427244682	gain
Fvb2	7768801	7768850	50	*	50	169	0.29585798816568	7	101	0.0693069306930693	13	CHH	-1	3.5421582867637e-05	loss
Fvb2	7775001	7775050	50	*	68	115	0.591304347826087	50	61	0.819672131147541	13	CHH	1	0.00253406340378675	gain
Fvb2	7792051	7792100	50	*	37	99	0.373737373737374	6	69	0.0869565217391304	14	CHH	-1	7.58289502546729e-05	loss
Fvb2	7792151	7792200	50	*	28	123	0.227642276422764	0	72	0	16	CHH	-1	4.08015412558198e-05	loss
Fvb2	7839501	7839550	50	*	65	222	0.292792792792793	6	125	0.048	22	CHH	-1	6.81184364802214e-07	loss
Fvb2	7839551	7839600	50	*	19	90	0.211111111111111	0	68	0	12	CHH	-1	0.000125215240412356	loss
Fvb2	7864201	7864250	50	*	73	186	0.39247311827957	24	158	0.151898734177215	17	CHH	-1	5.00670734175205e-06	loss
Fvb2	7864251	7864300	50	*	33	80	0.4125	16	78	0.205128205128205	9	CHH	-1	0.00514611069078886	loss
Fvb2	7906051	7906100	50	*	29	106	0.273584905660377	3	55	0.0545454545454545	12	CHH	-1	0.00126404164968968	loss
Fvb2	7925351	7925400	50	*	58	75	0.773333333333333	27	61	0.442622950819672	9	CHH	-1	0.000161342455642093	loss
Fvb2	7950251	7950300	50	*	45	123	0.365853658536585	39	54	0.722222222222222	13	CHH	1	4.12241981816997e-05	gain
Fvb2	7953051	7953100	50	*	13	90	0.144444444444444	19	55	0.345454545454545	9	CHH	1	0.00494564446249649	gain
Fvb2	7971551	7971600	50	*	48	80	0.6	6	40	0.15	10	CHH	-1	1.40024493304212e-05	loss
Fvb2	7976201	7976250	50	*	11	54	0.203703703703704	0	54	0	9	CHH	-1	0.000698281585903238	loss
Fvb2	7995851	7995900	50	*	35	98	0.357142857142857	7	55	0.127272727272727	12	CHH	-1	0.00260870933487755	loss
Fvb2	8003551	8003600	50	*	33	92	0.358695652173913	38	65	0.584615384615385	12	CHH	1	0.00538022150388343	gain
Fvb2	8067701	8067750	50	*	11	131	0.083969465648855	19	52	0.365384615384615	13	CHH	1	1.58446566161044e-05	gain
Fvb2	8078101	8078150	50	*	187	332	0.563253012048193	63	183	0.344262295081967	19	CHH	-1	1.01022656087114e-05	loss
Fvb2	8079001	8079050	50	*	29	290	0.1	97	250	0.388	24	CHH	1	8.46278864783649e-13	gain
Fvb2	8147251	8147300	50	*	58	81	0.716049382716049	38	88	0.431818181818182	13	CHH	-1	0.000344424570828928	loss
Fvb2	8161451	8161500	50	*	11	162	0.0679012345679012	32	83	0.385542168674699	18	CHH	1	2.07094852556873e-08	gain
Fvb2	8169351	8169400	50	*	18	64	0.28125	3	63	0.0476190476190476	15	CHH	-1	0.000612167134349835	loss
Fvb2	8169451	8169500	50	*	14	54	0.259259259259259	1	51	0.0196078431372549	10	CHH	-1	0.000682293027664846	loss
Fvb2	8184601	8184650	50	*	0	112	0	12	44	0.272727272727273	9	CHH	1	1.66001562644217e-07	gain
Fvb2	8236651	8236700	50	*	0	137	0	20	99	0.202020202020202	18	CHH	1	5.03467458205071e-07	gain
Fvb2	8265901	8265950	50	*	22	72	0.305555555555556	3	70	0.0428571428571429	16	CHH	-1	9.96051732906614e-05	loss
Fvb2	8265951	8266000	50	*	28	97	0.288659793814433	9	102	0.0882352941176471	17	CHH	-1	0.000462520952706133	loss
Fvb2	8271101	8271150	50	*	81	218	0.371559633027523	14	121	0.115702479338843	17	CHH	-1	3.62061016157842e-06	loss
Fvb2	8271151	8271200	50	*	51	144	0.354166666666667	5	67	0.0746268656716418	13	CHH	-1	5.56387224952509e-05	loss
Fvb2	8271201	8271250	50	*	39	133	0.293233082706767	0	68	0	13	CHH	-1	4.41675446801821e-06	loss
Fvb2	8277301	8277350	50	*	3	53	0.0566037735849057	18	52	0.346153846153846	11	CHH	1	0.000364127192379143	gain
Fvb2	8281651	8281700	50	*	45	117	0.384615384615385	9	67	0.134328358208955	13	CHH	-1	0.000531851058646284	loss
Fvb2	8283751	8283800	50	*	38	150	0.253333333333333	35	68	0.514705882352941	11	CHH	1	0.00028303826365545	gain
Fvb2	8287701	8287750	50	*	20	52	0.384615384615385	4	40	0.1	8	CHH	-1	0.00243194539942157	loss
Fvb2	8289801	8289850	50	*	28	58	0.482758620689655	12	54	0.222222222222222	7	CHH	-1	0.00437657227441175	loss
Fvb2	8289901	8289950	50	*	18	93	0.193548387096774	30	58	0.517241379310345	14	CHH	1	8.55016558140495e-05	gain
Fvb2	8298001	8298050	50	*	26	95	0.273684210526316	38	79	0.481012658227848	12	CHH	1	0.00505936164833382	gain
Fvb2	8319201	8319250	50	*	44	119	0.369747899159664	14	83	0.168674698795181	15	CHH	-1	0.00225613964934817	loss
Fvb2	8361901	8361950	50	*	66	193	0.341968911917098	13	93	0.139784946236559	14	CHH	-1	0.000541272223914813	loss
Fvb2	8456151	8456200	50	*	97	183	0.530054644808743	15	68	0.220588235294118	17	CHH	-1	3.9558431447437e-05	loss
Fvb2	8522801	8522850	50	*	115	162	0.709876543209877	41	89	0.460674157303371	15	CHH	-1	0.000200615821532814	loss
Fvb2	8522851	8522900	50	*	145	207	0.70048309178744	65	132	0.492424242424242	15	CHH	-1	0.000234434679929155	loss
Fvb2	8522901	8522950	50	*	168	247	0.680161943319838	66	195	0.338461538461538	18	CHH	-1	1.01526822767352e-10	loss
Fvb2	8639101	8639150	50	*	9	215	0.0418604651162791	39	146	0.267123287671233	18	CHH	1	2.07094852556873e-08	gain
Fvb2	8781301	8781350	50	*	88	130	0.676923076923077	27	65	0.415384615384615	12	CHH	-1	0.000697164223042236	loss
Fvb2	8783701	8783750	50	*	56	133	0.421052631578947	7	91	0.0769230769230769	17	CHH	-1	2.89333777237986e-07	loss
Fvb2	8784101	8784150	50	*	40	140	0.285714285714286	7	89	0.0786516853932584	16	CHH	-1	0.000289034534370944	loss
Fvb2	8784251	8784300	50	*	22	60	0.366666666666667	4	53	0.0754716981132075	11	CHH	-1	0.000409189520861433	loss
Fvb2	8803301	8803350	50	*	49	152	0.322368421052632	7	74	0.0945945945945946	11	CHH	-1	0.000349735128520722	loss
Fvb2	8803351	8803400	50	*	43	91	0.472527472527473	5	38	0.131578947368421	8	CHH	-1	0.000434342727841883	loss
Fvb2	8810901	8810950	50	*	12	95	0.126315789473684	25	48	0.520833333333333	11	CHH	1	2.79146597834009e-06	gain
Fvb2	8830651	8830700	50	*	22	192	0.114583333333333	44	122	0.360655737704918	18	CHH	1	1.67133797638584e-06	gain
Fvb2	8831501	8831550	50	*	27	87	0.310344827586207	1	28	0.0357142857142857	7	CHH	-1	0.00359001179021067	loss
Fvb2	8882951	8883000	50	*	13	90	0.144444444444444	18	44	0.409090909090909	9	CHH	1	0.00091190572426481	gain
Fvb2	8911001	8911050	50	*	23	56	0.410714285714286	7	45	0.155555555555556	6	CHH	-1	0.005563639447919	loss
Fvb2	9050301	9050350	50	*	40	180	0.222222222222222	36	85	0.423529411764706	15	CHH	1	0.00099743656798928	gain
Fvb2	9115701	9115750	50	*	52	219	0.237442922374429	4	121	0.0330578512396694	15	CHH	-1	6.73761643570855e-06	loss
Fvb2	9127651	9127700	50	*	3	47	0.0638297872340425	13	30	0.433333333333333	6	CHH	1	0.000198791674005245	gain
Fvb2	9134601	9134650	50	*	3	79	0.0379746835443038	35	101	0.346534653465347	15	CHH	1	3.50876426995946e-06	gain
Fvb2	9135701	9135750	50	*	47	117	0.401709401709402	42	60	0.7	15	CHH	1	0.000312926113721818	gain
Fvb2	9136601	9136650	50	*	22	146	0.150684931506849	34	72	0.472222222222222	14	CHH	1	2.54648827782762e-06	gain
Fvb2	9160401	9160450	50	*	30	163	0.184049079754601	42	108	0.388888888888889	19	CHH	1	0.000332194329920669	gain
Fvb2	9175101	9175150	50	*	78	132	0.590909090909091	29	87	0.333333333333333	13	CHH	-1	0.000339265466689469	loss
Fvb2	9180501	9180550	50	*	33	161	0.204968944099379	29	68	0.426470588235294	16	CHH	1	0.000822839242674218	gain
Fvb2	9197951	9198000	50	*	36	126	0.285714285714286	63	122	0.516393442622951	14	CHH	1	0.000364242792683918	gain
Fvb2	9206551	9206600	50	*	25	76	0.328947368421053	7	56	0.125	9	CHH	-1	0.00705945921447218	loss
Fvb2	9228351	9228400	50	*	1	91	0.010989010989011	14	61	0.229508196721311	11	CHH	1	3.37410010289174e-05	gain
Fvb2	9276651	9276700	50	*	67	106	0.632075471698113	23	96	0.239583333333333	14	CHH	-1	3.16541204568071e-07	loss
Fvb2	9359101	9359150	50	*	13	52	0.25	0	29	0	7	CHH	-1	0.00365510635795859	loss
Fvb2	9359151	9359200	50	*	13	51	0.254901960784314	1	35	0.0285714285714286	7	CHH	-1	0.00550566815924831	loss
Fvb2	9374901	9374950	50	*	119	189	0.62962962962963	18	64	0.28125	12	CHH	-1	7.57758777559942e-06	loss
Fvb2	9378801	9378850	50	*	24	79	0.30379746835443	5	60	0.0833333333333333	12	CHH	-1	0.00188662724686068	loss
Fvb2	9379651	9379700	50	*	5	132	0.0378787878787879	12	46	0.260869565217391	11	CHH	1	3.33627460532652e-05	gain
Fvb2	9435151	9435200	50	*	87	142	0.612676056338028	31	86	0.36046511627907	19	CHH	-1	0.000380776542987822	loss
Fvb2	9455551	9455600	50	*	2	109	0.018348623853211	20	73	0.273972602739726	16	CHH	1	1.89372433716784e-06	gain
Fvb2	9457351	9457400	50	*	49	113	0.433628318584071	66	92	0.717391304347826	14	CHH	1	0.000112203272241208	gain
Fvb2	9457401	9457450	50	*	26	150	0.173333333333333	50	122	0.409836065573771	24	CHH	1	4.85194110279316e-05	gain
Fvb2	9470851	9470900	50	*	34	90	0.377777777777778	10	84	0.119047619047619	14	CHH	-1	0.000182638277431915	loss
Fvb2	9471101	9471150	50	*	91	132	0.689393939393939	32	103	0.310679611650485	13	CHH	-1	1.55421090179038e-07	loss
Fvb2	9471151	9471200	50	*	80	117	0.683760683760684	40	97	0.412371134020619	15	CHH	-1	0.000151216887500165	loss
Fvb2	9474951	9475000	50	*	43	138	0.311594202898551	3	69	0.0434782608695652	11	CHH	-1	4.08948627342112e-05	loss
Fvb2	9475001	9475050	50	*	42	102	0.411764705882353	0	57	0	10	CHH	-1	2.62793512696937e-07	loss
Fvb2	9475051	9475100	50	*	57	109	0.522935779816514	5	74	0.0675675675675676	13	CHH	-1	7.75646875757673e-09	loss
Fvb2	9475101	9475150	50	*	25	67	0.373134328358209	10	64	0.15625	8	CHH	-1	0.00533709417634283	loss
Fvb2	9476851	9476900	50	*	44	89	0.49438202247191	30	116	0.258620689655172	16	CHH	-1	0.000732522059297185	loss
Fvb2	9476901	9476950	50	*	63	95	0.663157894736842	50	110	0.454545454545455	15	CHH	-1	0.00312308524425579	loss
Fvb2	9485901	9485950	50	*	47	144	0.326388888888889	5	70	0.0714285714285714	16	CHH	-1	0.00010957889653305	loss
Fvb2	9497801	9497850	50	*	6	103	0.058252427184466	26	91	0.285714285714286	13	CHH	1	5.98499432602035e-05	gain
Fvb2	9524451	9524500	50	*	64	132	0.484848484848485	20	74	0.27027027027027	14	CHH	-1	0.00301655615986323	loss
Fvb2	9659901	9659950	50	*	24	59	0.406779661016949	6	62	0.0967741935483871	14	CHH	-1	0.000169478955516622	loss
Fvb2	9711701	9711750	50	*	62	161	0.385093167701863	11	61	0.180327868852459	15	CHH	-1	0.00409809101894283	loss
Fvb2	9721101	9721150	50	*	38	130	0.292307692307692	34	62	0.548387096774194	11	CHH	1	0.000870679629078957	gain
Fvb2	9770451	9770500	50	*	14	75	0.186666666666667	36	74	0.486486486486487	11	CHH	1	0.000213314783152047	gain
Fvb2	9781701	9781750	50	*	15	60	0.25	2	56	0.0357142857142857	7	CHH	-1	0.00143289943212675	loss
Fvb2	9792901	9792950	50	*	92	170	0.541176470588235	42	165	0.254545454545455	20	CHH	-1	9.34354986569931e-07	loss
Fvb2	9799001	9799050	50	*	37	133	0.278195488721804	6	84	0.0714285714285714	17	CHH	-1	0.000349786960776866	loss
Fvb2	9818101	9818150	50	*	6	84	0.0714285714285714	9	31	0.290322580645161	7	CHH	1	0.0023580102582439	gain
Fvb2	9820751	9820800	50	*	63	218	0.288990825688073	64	121	0.528925619834711	17	CHH	1	4.11307851256106e-05	gain
Fvb2	9832501	9832550	50	*	55	100	0.55	31	115	0.269565217391304	16	CHH	-1	7.67620188037631e-05	loss
Fvb2	9845851	9845900	50	*	34	90	0.377777777777778	9	54	0.166666666666667	13	CHH	-1	0.00750893498252357	loss
Fvb2	9886201	9886250	50	*	1	67	0.0149253731343284	9	36	0.25	9	CHH	1	0.000237999765374529	gain
Fvb2	9913551	9913600	50	*	63	121	0.520661157024793	32	117	0.273504273504274	16	CHH	-1	0.000201898445291816	loss
Fvb2	9915551	9915600	50	*	28	115	0.243478260869565	1	54	0.0185185185185185	11	CHH	-1	0.000485894415507039	loss
Fvb2	9920601	9920650	50	*	12	115	0.104347826086957	24	72	0.333333333333333	16	CHH	1	0.000221011100862468	gain
Fvb2	9931351	9931400	50	*	12	59	0.203389830508475	27	48	0.5625	10	CHH	1	0.000240515456833651	gain
Fvb2	9931601	9931650	50	*	98	213	0.460093896713615	24	117	0.205128205128205	21	CHH	-1	1.87587821049424e-05	loss
Fvb2	9944951	9945000	50	*	13	86	0.151162790697674	30	77	0.38961038961039	11	CHH	1	0.000818305688519347	gain
Fvb2	9952851	9952900	50	*	40	100	0.4	14	73	0.191780821917808	13	CHH	-1	0.00386850028735417	loss
Fvb2	9953351	9953400	50	*	24	118	0.203389830508475	23	52	0.442307692307692	11	CHH	1	0.00166876999071332	gain
Fvb2	9960801	9960850	50	*	29	95	0.305263157894737	5	63	0.0793650793650794	15	CHH	-1	0.000993973896012346	loss
Fvb2	9987001	9987050	50	*	3	67	0.0447761194029851	10	32	0.3125	5	CHH	1	0.00038653846434227	gain
Fvb2	10005651	10005700	50	*	22	214	0.102803738317757	24	75	0.32	17	CHH	1	3.4146102339665e-05	gain
Fvb2	10033101	10033150	50	*	25	123	0.203252032520325	24	59	0.406779661016949	11	CHH	1	0.00411422342462761	gain
Fvb2	10033151	10033200	50	*	53	144	0.368055555555556	38	62	0.612903225806452	13	CHH	1	0.00149739824255839	gain
Fvb2	10235651	10235700	50	*	6	100	0.06	15	56	0.267857142857143	13	CHH	1	0.000439085395525848	gain
Fvb2	10257851	10257900	50	*	72	181	0.397790055248619	9	93	0.0967741935483871	17	CHH	-1	2.0107771050646e-06	loss
Fvb2	10257951	10258000	50	*	61	141	0.432624113475177	3	65	0.0461538461538462	16	CHH	-1	3.68970201890436e-07	loss
Fvb2	10303201	10303250	50	*	65	160	0.40625	16	90	0.177777777777778	13	CHH	-1	0.000367829425099128	loss
Fvb2	10316701	10316750	50	*	58	132	0.439393939393939	15	83	0.180722891566265	13	CHH	-1	0.000197658079738031	loss
Fvb2	10360601	10360650	50	*	67	149	0.449664429530201	17	93	0.182795698924731	14	CHH	-1	6.36883871674992e-05	loss
Fvb2	10360951	10361000	50	*	50	109	0.458715596330275	7	111	0.0630630630630631	21	CHH	-1	1.36375570735583e-09	loss
Fvb2	10362801	10362850	50	*	50	135	0.37037037037037	5	72	0.0694444444444444	15	CHH	-1	1.41215232645403e-05	loss
Fvb2	10362851	10362900	50	*	78	170	0.458823529411765	20	80	0.25	15	CHH	-1	0.00195992362615492	loss
Fvb2	10366001	10366050	50	*	35	99	0.353535353535354	25	40	0.625	9	CHH	1	0.00379849833711473	gain
Fvb2	10420701	10420750	50	*	17	61	0.278688524590164	1	29	0.0344827586206897	6	CHH	-1	0.00697446448526743	loss
