seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb1	15132003	15132052	50	*	41	102	0.401960784313726	12	105	0.114285714285714	19	CHH	-1	8.31198829338112e-06	loss
Fvb1	15133853	15133902	50	*	1	49	0.0204081632653061	14	60	0.233333333333333	12	CHH	1	0.00165015141943511	gain
Fvb1	15133903	15133952	50	*	15	40	0.375	5	50	0.1	9	CHH	-1	0.00215999792284689	loss
Fvb1	15147003	15147052	50	*	17	53	0.320754716981132	9	75	0.12	11	CHH	-1	0.00568051915481766	loss
Fvb1	15206453	15206502	50	*	20	82	0.24390243902439	2	53	0.0377358490566038	11	CHH	-1	0.00186917671474995	loss
Fvb1	15319053	15319102	50	*	112	212	0.528301886792453	50	160	0.3125	11	CHH	-1	7.64850541796595e-05	loss
Fvb1	15380303	15380352	50	*	31	73	0.424657534246575	8	80	0.1	9	CHH	-1	1.44093798464875e-05	loss
Fvb1	15407253	15407302	50	*	82	92	0.891304347826087	42	64	0.65625	11	CHH	-1	0.000533899164097666	loss
Fvb1	15407303	15407352	50	*	51	70	0.728571428571429	30	73	0.410958904109589	12	CHH	-1	0.000233768883333362	loss
Fvb1	15409353	15409402	50	*	0	51	0	20	76	0.263157894736842	12	CHH	1	0.000136057563401751	gain
Fvb1	15420853	15420902	50	*	17	56	0.303571428571429	41	67	0.611940298507463	9	CHH	1	0.000897544949739339	gain
Fvb1	15457453	15457502	50	*	37	144	0.256944444444444	0	92	0	16	CHH	-1	7.56470102436239e-07	loss
Fvb1	15475453	15475502	50	*	2	56	0.0357142857142857	13	41	0.317073170731707	10	CHH	1	0.000271543234039451	gain
Fvb1	15496153	15496202	50	*	18	84	0.214285714285714	39	72	0.541666666666667	11	CHH	1	5.79362946603793e-05	gain
Fvb1	15563053	15563102	50	*	22	56	0.392857142857143	3	53	0.0566037735849057	13	CHH	-1	7.18268927200416e-05	loss
Fvb1	15565403	15565452	50	*	3	110	0.0272727272727273	24	63	0.380952380952381	13	CHH	1	9.71583277269474e-09	gain
Fvb1	15565853	15565902	50	*	38	108	0.351851851851852	14	122	0.114754098360656	16	CHH	-1	4.71580244791253e-05	loss
Fvb1	15575653	15575702	50	*	1	53	0.0188679245283019	14	43	0.325581395348837	10	CHH	1	8.8128031943144e-05	gain
Fvb1	15580103	15580152	50	*	51	143	0.356643356643357	12	112	0.107142857142857	18	CHH	-1	1.54792600933301e-05	loss
Fvb1	15598553	15598602	50	*	27	84	0.321428571428571	68	114	0.596491228070175	12	CHH	1	0.000235657785605402	gain
Fvb1	15605703	15605752	50	*	11	52	0.211538461538462	0	65	0	10	CHH	-1	0.000188368290350366	loss
Fvb1	15614353	15614402	50	*	31	137	0.226277372262774	1	68	0.0147058823529412	17	CHH	-1	0.000167693836014774	loss
Fvb1	15622803	15622852	50	*	20	56	0.357142857142857	0	33	0	8	CHH	-1	0.000186304632414282	loss
Fvb1	15627453	15627502	50	*	15	53	0.283018867924528	2	60	0.0333333333333333	13	CHH	-1	0.000352881973680645	loss
Fvb1	15638053	15638102	50	*	15	60	0.25	2	59	0.0338983050847458	11	CHH	-1	0.00102692804976286	loss
Fvb1	15639853	15639902	50	*	114	140	0.814285714285714	67	126	0.531746031746032	19	CHH	-1	3.75215997987379e-06	loss
Fvb1	15643403	15643452	50	*	49	109	0.44954128440367	27	137	0.197080291970803	13	CHH	-1	5.31658591191402e-05	loss
Fvb1	15650003	15650052	50	*	65	141	0.460992907801418	22	90	0.244444444444444	10	CHH	-1	0.00121509750904917	loss
Fvb1	15674803	15674852	50	*	40	105	0.380952380952381	11	65	0.169230769230769	14	CHH	-1	0.0037490299281193	loss
Fvb1	15674853	15674902	50	*	33	87	0.379310344827586	10	69	0.144927536231884	13	CHH	-1	0.00145081110618948	loss
Fvb1	15674903	15674952	50	*	60	117	0.512820512820513	13	52	0.25	11	CHH	-1	0.00178324218064633	loss
Fvb1	15674953	15675002	50	*	110	211	0.52132701421801	18	87	0.206896551724138	16	CHH	-1	3.01521129764963e-06	loss
Fvb1	15675003	15675052	50	*	74	167	0.44311377245509	12	96	0.125	15	CHH	-1	7.57212425294577e-07	loss
Fvb1	15675053	15675102	50	*	57	142	0.401408450704225	4	77	0.051948051948052	15	CHH	-1	2.80534769142388e-07	loss
Fvb1	15734053	15734102	50	*	18	76	0.236842105263158	4	130	0.0307692307692308	19	CHH	-1	1.34103691166761e-05	loss
Fvb1	15734103	15734152	50	*	14	54	0.259259259259259	1	67	0.0149253731343284	12	CHH	-1	0.00010918356745831	loss
Fvb1	15738903	15738952	50	*	39	183	0.213114754098361	65	153	0.42483660130719	19	CHH	1	6.99723769649556e-05	gain
Fvb1	15752853	15752902	50	*	29	95	0.305263157894737	6	100	0.06	15	CHH	-1	2.4757620520568e-05	loss
Fvb1	15777903	15777952	50	*	98	123	0.796747967479675	24	49	0.489795918367347	11	CHH	-1	0.000131423633310035	loss
Fvb1	15805203	15805252	50	*	12	93	0.129032258064516	61	136	0.448529411764706	16	CHH	1	1.86459645687364e-06	gain
Fvb1	15854653	15854702	50	*	37	138	0.268115942028986	53	106	0.5	18	CHH	1	0.000335033714023928	gain
Fvb1	15875303	15875352	50	*	31	101	0.306930693069307	12	132	0.0909090909090909	17	CHH	-1	6.25784302027683e-05	loss
Fvb1	15886003	15886052	50	*	6	76	0.0789473684210526	25	80	0.3125	18	CHH	1	0.000415708893183206	gain
Fvb1	15912053	15912102	50	*	28	72	0.388888888888889	16	94	0.170212765957447	15	CHH	-1	0.00188966795310686	loss
Fvb1	15935953	15936002	50	*	33	116	0.28448275862069	38	73	0.520547945205479	13	CHH	1	0.0014119209157252	gain
Fvb1	15939503	15939552	50	*	3	55	0.0545454545454545	23	58	0.396551724137931	13	CHH	1	4.26066654397281e-05	gain
Fvb1	15940053	15940102	50	*	31	75	0.413333333333333	10	80	0.125	12	CHH	-1	0.000104317486150566	loss
Fvb1	15940103	15940152	50	*	18	71	0.253521126760563	37	61	0.60655737704918	13	CHH	1	9.24434553743376e-05	gain
Fvb1	15946153	15946202	50	*	39	96	0.40625	67	92	0.728260869565217	12	CHH	1	2.5727552941362e-05	gain
Fvb1	15993003	15993052	50	*	44	120	0.366666666666667	9	98	0.0918367346938776	18	CHH	-1	9.5861563818406e-06	loss
Fvb1	15993053	15993102	50	*	36	104	0.346153846153846	5	87	0.0574712643678161	13	CHH	-1	5.54539403706923e-06	loss
Fvb1	16013753	16013802	50	*	18	62	0.290322580645161	42	68	0.617647058823529	15	CHH	1	0.000316341622892871	gain
Fvb1	16013853	16013902	50	*	54	153	0.352941176470588	12	86	0.13953488372093	19	CHH	-1	0.000597440859357541	loss
Fvb1	16014753	16014802	50	*	44	127	0.346456692913386	9	73	0.123287671232877	12	CHH	-1	0.00081515338548858	loss
Fvb1	16029953	16030002	50	*	108	180	0.6	18	86	0.209302325581395	10	CHH	-1	2.80587405877383e-08	loss
Fvb1	16030003	16030052	50	*	162	234	0.692307692307692	19	140	0.135714285714286	12	CHH	-1	7.84909811353732e-23	loss
Fvb1	16030053	16030102	50	*	212	303	0.6996699669967	21	166	0.126506024096386	15	CHH	-1	1.04483105212066e-29	loss
Fvb1	16030103	16030152	50	*	119	219	0.54337899543379	20	157	0.127388535031847	14	CHH	-1	1.29280106172518e-14	loss
Fvb1	16061153	16061202	50	*	32	232	0.137931034482759	36	102	0.352941176470588	20	CHH	1	2.18271470506552e-05	gain
Fvb1	16110503	16110552	50	*	74	141	0.524822695035461	33	103	0.320388349514563	23	CHH	-1	0.00180977755540284	loss
Fvb1	16180253	16180302	50	*	54	136	0.397058823529412	10	67	0.149253731343284	14	CHH	-1	0.000539002742667687	loss
Fvb1	16180353	16180402	50	*	48	95	0.505263157894737	9	77	0.116883116883117	13	CHH	-1	5.08412338324655e-07	loss
Fvb1	16192503	16192552	50	*	24	167	0.143712574850299	48	118	0.406779661016949	16	CHH	1	2.4378995555224e-06	gain
Fvb1	16194753	16194802	50	*	30	73	0.410958904109589	14	68	0.205882352941176	15	CHH	-1	0.00867594208010312	loss
Fvb1	16237553	16237602	50	*	3	39	0.0769230769230769	19	64	0.296875	7	CHH	1	0.00831099280862172	gain
Fvb1	16237603	16237652	50	*	25	87	0.28735632183908	5	87	0.0574712643678161	15	CHH	-1	0.000125913957626512	loss
Fvb1	16237953	16238002	50	*	79	120	0.658333333333333	21	62	0.338709677419355	14	CHH	-1	9.06069153827089e-05	loss
Fvb1	16238003	16238052	50	*	69	113	0.610619469026549	20	75	0.266666666666667	16	CHH	-1	1.31768608721967e-05	loss
Fvb1	16256203	16256252	50	*	16	52	0.307692307692308	2	49	0.0408163265306122	11	CHH	-1	0.000676654503134274	loss
Fvb1	16263753	16263802	50	*	0	52	0	13	47	0.276595744680851	11	CHH	1	0.000103637271160565	gain
Fvb1	16288203	16288252	50	*	0	52	0	8	37	0.216216216216216	9	CHH	1	0.000651248270213382	gain
Fvb1	16297153	16297202	50	*	2	52	0.0384615384615385	26	100	0.26	11	CHH	1	0.00110879127972852	gain
Fvb1	16300103	16300152	50	*	31	166	0.186746987951807	61	156	0.391025641025641	20	CHH	1	0.000108880775019006	gain
Fvb1	16356353	16356402	50	*	5	109	0.0458715596330275	32	121	0.264462809917355	13	CHH	1	2.09484972786702e-05	gain
Fvb1	16384053	16384102	50	*	11	35	0.314285714285714	0	29	0	7	CHH	-1	0.001197021759503	loss
Fvb1	16393703	16393752	50	*	13	53	0.245283018867925	1	37	0.027027027027027	9	CHH	-1	0.0052220724872788	loss
Fvb1	16496303	16496352	50	*	26	81	0.320987654320988	8	97	0.0824742268041237	13	CHH	-1	0.000118457531332912	loss
Fvb1	16513353	16513402	50	*	21	117	0.179487179487179	42	95	0.442105263157895	13	CHH	1	7.51984048753288e-05	gain
Fvb1	16516053	16516102	50	*	19	76	0.25	37	76	0.486842105263158	17	CHH	1	0.00281791586092576	gain
Fvb1	16550003	16550052	50	*	61	130	0.469230769230769	23	87	0.264367816091954	13	CHH	-1	0.00273994256361719	loss
Fvb1	16550203	16550252	50	*	14	53	0.264150943396226	35	51	0.686274509803922	8	CHH	1	4.3545376268882e-05	gain
Fvb1	16569453	16569502	50	*	32	106	0.30188679245283	12	141	0.0851063829787234	17	CHH	-1	3.03917767901663e-05	loss
Fvb1	16601103	16601152	50	*	61	108	0.564814814814815	32	97	0.329896907216495	14	CHH	-1	0.00101140427562616	loss
Fvb1	16601153	16601202	50	*	68	116	0.586206896551724	19	54	0.351851851851852	10	CHH	-1	0.00472991603934136	loss
Fvb1	16618653	16618702	50	*	99	183	0.540983606557377	27	91	0.296703296703297	20	CHH	-1	0.000241725273012856	loss
Fvb1	16618703	16618752	50	*	82	152	0.539473684210526	27	80	0.3375	12	CHH	-1	0.00372190049092653	loss
Fvb1	16618753	16618802	50	*	44	77	0.571428571428571	8	50	0.16	12	CHH	-1	1.41483164432677e-05	loss
Fvb1	16742653	16742702	50	*	18	51	0.352941176470588	6	48	0.125	9	CHH	-1	0.00824344046620719	loss
Fvb1	16743003	16743052	50	*	24	45	0.533333333333333	37	42	0.880952380952381	9	CHH	1	0.00060171126318134	gain
Fvb1	16748303	16748352	50	*	28	87	0.32183908045977	6	107	0.0560747663551402	13	CHH	-1	5.47678459130682e-06	loss
Fvb1	16755103	16755152	50	*	23	81	0.283950617283951	43	71	0.605633802816901	17	CHH	1	0.00013564771369542	gain
Fvb1	16776203	16776252	50	*	78	131	0.595419847328244	38	102	0.372549019607843	15	CHH	-1	0.00100399057754998	loss
Fvb1	16823403	16823452	50	*	52	130	0.4	9	99	0.0909090909090909	15	CHH	-1	9.65080046053415e-07	loss
Fvb1	16840053	16840102	50	*	28	72	0.388888888888889	2	55	0.0363636363636364	12	CHH	-1	1.27385100393713e-05	loss
Fvb1	16840103	16840152	50	*	38	78	0.487179487179487	6	78	0.0769230769230769	14	CHH	-1	1.13580633440575e-07	loss
Fvb1	16840153	16840202	50	*	38	71	0.535211267605634	20	129	0.155038759689922	13	CHH	-1	1.27653770107822e-07	loss
Fvb1	16859953	16860002	50	*	3	62	0.0483870967741935	18	64	0.28125	11	CHH	1	0.000669038440220201	gain
Fvb1	16862503	16862552	50	*	10	64	0.15625	25	54	0.462962962962963	12	CHH	1	0.000442794315785662	gain
Fvb1	16863153	16863202	50	*	3	68	0.0441176470588235	16	63	0.253968253968254	10	CHH	1	0.000908152992326496	gain
Fvb1	16864203	16864252	50	*	27	107	0.252336448598131	40	72	0.555555555555556	14	CHH	1	8.96912026959597e-05	gain
Fvb1	16881053	16881102	50	*	40	136	0.294117647058824	4	70	0.0571428571428571	17	CHH	-1	0.000167095660238371	loss
Fvb1	16882153	16882202	50	*	1	50	0.02	19	64	0.296875	10	CHH	1	0.000214828179465923	gain
Fvb1	17007003	17007052	50	*	26	73	0.356164383561644	9	105	0.0857142857142857	16	CHH	-1	2.43597606270312e-05	loss
Fvb1	17007053	17007102	50	*	27	68	0.397058823529412	20	111	0.18018018018018	13	CHH	-1	0.00169511536105208	loss
Fvb1	17013453	17013502	50	*	30	124	0.241935483870968	0	63	0	11	CHH	-1	5.24259727774276e-05	loss
Fvb1	17064053	17064102	50	*	75	134	0.559701492537313	52	58	0.896551724137931	13	CHH	1	1.91809937481501e-05	gain
Fvb1	17064503	17064552	50	*	115	156	0.737179487179487	42	98	0.428571428571429	15	CHH	-1	3.85029067363962e-06	loss
Fvb1	17064553	17064602	50	*	87	105	0.828571428571429	30	57	0.526315789473684	10	CHH	-1	9.24659274271778e-05	loss
Fvb1	17064603	17064652	50	*	98	133	0.736842105263158	25	58	0.431034482758621	13	CHH	-1	0.000107472039799338	loss
Fvb1	17064653	17064702	50	*	96	175	0.548571428571429	6	88	0.0681818181818182	21	CHH	-1	1.97101805258155e-12	loss
Fvb1	17071203	17071252	50	*	11	83	0.132530120481928	24	71	0.338028169014085	8	CHH	1	0.00276425500429428	gain
Fvb1	17080903	17080952	50	*	38	126	0.301587301587302	6	77	0.0779220779220779	14	CHH	-1	0.000302644961022414	loss
Fvb1	17089703	17089752	50	*	37	46	0.804347826086957	33	62	0.532258064516129	8	CHH	-1	0.00374364609372098	loss
Fvb1	17097703	17097752	50	*	57	153	0.372549019607843	11	93	0.118279569892473	15	CHH	-1	4.15716514380297e-05	loss
Fvb1	17097753	17097802	50	*	35	118	0.296610169491525	3	59	0.0508474576271186	12	CHH	-1	0.00030165358013601	loss
Fvb1	17116753	17116802	50	*	39	87	0.448275862068966	20	89	0.224719101123595	14	CHH	-1	0.00201885299502746	loss
Fvb1	17119303	17119352	50	*	18	60	0.3	4	62	0.0645161290322581	10	CHH	-1	0.000982937852115113	loss
Fvb1	17216303	17216352	50	*	28	79	0.354430379746835	60	100	0.6	11	CHH	1	0.00141007417630908	gain
Fvb1	17222353	17222402	50	*	7	84	0.0833333333333333	15	52	0.288461538461538	13	CHH	1	0.00192685201004281	gain
Fvb1	17222453	17222502	50	*	22	55	0.4	2	54	0.037037037037037	8	CHH	-1	1.62367421629828e-05	loss
Fvb1	17223103	17223152	50	*	6	51	0.117647058823529	21	51	0.411764705882353	12	CHH	1	0.00103182951412224	gain
Fvb1	17267753	17267802	50	*	28	134	0.208955223880597	67	163	0.411042944785276	14	CHH	1	0.000341286335924964	gain
Fvb1	17275353	17275402	50	*	22	54	0.407407407407407	11	63	0.174603174603175	12	CHH	-1	0.00553974914143896	loss
Fvb1	17282453	17282502	50	*	0	75	0	18	81	0.222222222222222	17	CHH	1	3.91420162954218e-05	gain
Fvb1	17290653	17290702	50	*	20	73	0.273972602739726	4	71	0.0563380281690141	10	CHH	-1	0.000674893288466628	loss
Fvb1	17290703	17290752	50	*	24	54	0.444444444444444	8	56	0.142857142857143	9	CHH	-1	0.000721935184901287	loss
Fvb1	17328103	17328152	50	*	39	89	0.438202247191011	70	103	0.679611650485437	15	CHH	1	0.00102988506227215	gain
Fvb1	17337753	17337802	50	*	15	62	0.241935483870968	2	77	0.025974025974026	15	CHH	-1	0.000210381911327245	loss
Fvb1	17337953	17338002	50	*	3	64	0.046875	23	67	0.343283582089552	11	CHH	1	5.4184895782465e-05	gain
Fvb1	17338103	17338152	50	*	11	42	0.261904761904762	0	28	0	6	CHH	-1	0.00351790578667515	loss
Fvb1	17338203	17338252	50	*	13	104	0.125	20	55	0.363636363636364	13	CHH	1	0.000621525199298409	gain
Fvb1	17340353	17340402	50	*	35	60	0.583333333333333	30	89	0.337078651685393	12	CHH	-1	0.0032937384358487	loss
Fvb1	17344703	17344752	50	*	18	38	0.473684210526316	2	38	0.0526315789473684	9	CHH	-1	7.3260082130501e-05	loss
Fvb1	17350953	17351002	50	*	29	89	0.325842696629214	3	70	0.0428571428571429	16	CHH	-1	2.91594694796801e-05	loss
Fvb1	17369403	17369452	50	*	57	123	0.463414634146341	28	187	0.149732620320856	22	CHH	-1	1.77044267458636e-08	loss
Fvb1	17388403	17388452	50	*	12	122	0.0983606557377049	20	65	0.307692307692308	12	CHH	1	0.000463536707065797	gain
Fvb1	17471753	17471802	50	*	32	115	0.278260869565217	62	116	0.53448275862069	16	CHH	1	0.000149525670083394	gain
Fvb1	17530803	17530852	50	*	11	47	0.234042553191489	0	54	0	10	CHH	-1	0.000289992989262709	loss
Fvb1	17542503	17542552	50	*	51	146	0.349315068493151	11	87	0.126436781609195	19	CHH	-1	0.00033232544687241	loss
Fvb1	17558503	17558552	50	*	69	88	0.784090909090909	56	119	0.470588235294118	17	CHH	-1	1.71034966248653e-05	loss
Fvb1	17572403	17572452	50	*	12	44	0.272727272727273	5	98	0.0510204081632653	11	CHH	-1	0.000292542764523503	loss
Fvb1	17578353	17578402	50	*	17	58	0.293103448275862	9	111	0.0810810810810811	14	CHH	-1	0.000452693560278756	loss
Fvb1	17607753	17607802	50	*	0	69	0	13	55	0.236363636363636	10	CHH	1	5.10237025981849e-05	gain
Fvb1	17614053	17614102	50	*	4	54	0.0740740740740741	38	83	0.457831325301205	12	CHH	1	7.66249017762073e-06	gain
Fvb1	17645353	17645402	50	*	14	92	0.152173913043478	32	84	0.380952380952381	10	CHH	1	0.000796582083101137	gain
Fvb1	17647703	17647752	50	*	0	45	0	15	74	0.202702702702703	9	CHH	1	0.00155206850218482	gain
Fvb1	17653953	17654002	50	*	77	94	0.819148936170213	28	63	0.444444444444444	12	CHH	-1	4.51593718244019e-06	loss
Fvb1	17654003	17654052	50	*	67	110	0.609090909090909	26	111	0.234234234234234	16	CHH	-1	1.45513536418707e-07	loss
Fvb1	17654053	17654102	50	*	28	75	0.373333333333333	10	77	0.12987012987013	16	CHH	-1	0.000758856614134082	loss
Fvb1	17659403	17659452	50	*	44	87	0.505747126436782	14	64	0.21875	11	CHH	-1	0.00052170934131596	loss
Fvb1	17669653	17669702	50	*	75	187	0.401069518716578	23	156	0.147435897435897	15	CHH	-1	1.28413213459126e-06	loss
Fvb1	17669953	17670002	50	*	15	85	0.176470588235294	21	53	0.39622641509434	10	CHH	1	0.00455396053347448	gain
Fvb1	17716453	17716502	50	*	10	57	0.175438596491228	34	76	0.447368421052632	13	CHH	1	0.00126900393839231	gain
Fvb1	17799803	17799852	50	*	12	27	0.444444444444444	5	35	0.142857142857143	5	CHH	-1	0.00836956257506481	loss
Fvb1	17799853	17799902	50	*	38	69	0.550724637681159	15	82	0.182926829268293	13	CHH	-1	9.15130180204227e-06	loss
Fvb1	17800203	17800252	50	*	19	67	0.283582089552239	2	58	0.0344827586206897	12	CHH	-1	0.000341963678215307	loss
Fvb1	17801203	17801252	50	*	26	69	0.376811594202899	6	45	0.133333333333333	9	CHH	-1	0.00497566230280094	loss
Fvb1	17820753	17820802	50	*	35	82	0.426829268292683	55	87	0.632183908045977	14	CHH	1	0.00761139859784611	gain
Fvb1	17821653	17821702	50	*	93	235	0.395744680851064	23	124	0.185483870967742	20	CHH	-1	0.000110583514263422	loss
Fvb1	17897703	17897752	50	*	26	33	0.787878787878788	21	45	0.466666666666667	6	CHH	-1	0.00449564056413969	loss
Fvb1	17914903	17914952	50	*	61	124	0.491935483870968	6	92	0.0652173913043478	15	CHH	-1	4.38122057869118e-10	loss
Fvb1	17914953	17915002	50	*	49	135	0.362962962962963	13	131	0.099236641221374	19	CHH	-1	1.93414336443062e-06	loss
Fvb1	17915003	17915052	50	*	71	136	0.522058823529412	9	77	0.116883116883117	14	CHH	-1	4.71946625836709e-08	loss
Fvb1	17915053	17915102	50	*	34	101	0.336633663366337	7	55	0.127272727272727	11	CHH	-1	0.00483242497161398	loss
Fvb1	17916203	17916252	50	*	44	111	0.396396396396396	15	83	0.180722891566265	17	CHH	-1	0.00155187104116941	loss
Fvb1	17916303	17916352	50	*	7	85	0.0823529411764706	23	80	0.2875	12	CHH	1	0.000889621189507059	gain
Fvb1	17922553	17922602	50	*	132	168	0.785714285714286	59	110	0.536363636363636	15	CHH	-1	3.31018997699116e-05	loss
Fvb1	17922603	17922652	50	*	110	122	0.901639344262295	37	83	0.44578313253012	10	CHH	-1	3.51846885231189e-11	loss
Fvb1	17922653	17922702	50	*	125	210	0.595238095238095	56	163	0.343558282208589	16	CHH	-1	5.91347711790548e-06	loss
Fvb1	17923653	17923702	50	*	16	102	0.156862745098039	47	129	0.364341085271318	18	CHH	1	0.000648669425481716	gain
Fvb1	17930903	17930952	50	*	23	69	0.333333333333333	5	70	0.0714285714285714	14	CHH	-1	0.00022033009381165	loss
Fvb1	17932653	17932702	50	*	14	47	0.297872340425532	0	71	0	10	CHH	-1	4.34922083512546e-06	loss
Fvb1	17932953	17933002	50	*	103	156	0.66025641025641	57	140	0.407142857142857	13	CHH	-1	3.59442267980502e-05	loss
Fvb1	17937553	17937602	50	*	11	40	0.275	1	94	0.0106382978723404	10	CHH	-1	4.25070515872147e-06	loss
Fvb1	17978053	17978102	50	*	43	143	0.300699300699301	67	123	0.544715447154472	14	CHH	1	0.000119266793053472	gain
Fvb1	17980403	17980452	50	*	39	105	0.371428571428571	63	106	0.594339622641509	15	CHH	1	0.00151091952901101	gain
Fvb1	18007353	18007402	50	*	44	114	0.385964912280702	54	91	0.593406593406593	16	CHH	1	0.00347443999510436	gain
Fvb1	18007603	18007652	50	*	8	111	0.0720720720720721	26	92	0.282608695652174	16	CHH	1	0.000132512437708731	gain
Fvb1	18034653	18034702	50	*	16	51	0.313725490196078	34	43	0.790697674418605	9	CHH	1	1.36115163646003e-05	gain
Fvb1	18087703	18087752	50	*	13	86	0.151162790697674	26	70	0.371428571428571	15	CHH	1	0.001909779045145	gain
Fvb1	18087903	18087952	50	*	17	44	0.386363636363636	33	48	0.6875	9	CHH	1	0.00409418222171571	gain
Fvb1	18105903	18105952	50	*	47	131	0.358778625954198	9	113	0.079646017699115	23	CHH	-1	1.32835034577822e-06	loss
Fvb1	18105953	18106002	50	*	19	75	0.253333333333333	3	69	0.0434782608695652	12	CHH	-1	0.000689472485993357	loss
Fvb1	18106353	18106402	50	*	19	119	0.159663865546218	29	77	0.376623376623377	19	CHH	1	0.000798111362647084	gain
Fvb1	18133953	18134002	50	*	7	77	0.0909090909090909	28	91	0.307692307692308	13	CHH	1	0.000803946612642293	gain
Fvb1	18146903	18146952	50	*	7	31	0.225806451612903	0	31	0	7	CHH	-1	0.00524787242213001	loss
Fvb1	18154753	18154802	50	*	21	59	0.355932203389831	2	51	0.0392156862745098	11	CHH	-1	0.000102076635702698	loss
Fvb1	18154803	18154852	50	*	12	49	0.244897959183673	1	51	0.0196078431372549	9	CHH	-1	0.00108841797995664	loss
Fvb1	18154853	18154902	50	*	40	111	0.36036036036036	6	74	0.0810810810810811	16	CHH	-1	4.45140338958534e-05	loss
Fvb1	18155353	18155402	50	*	43	102	0.42156862745098	9	92	0.0978260869565217	12	CHH	-1	1.95506170783605e-06	loss
Fvb1	18155403	18155452	50	*	118	144	0.819444444444444	4	107	0.0373831775700935	19	CHH	-1	1.24039911837606e-31	loss
Fvb1	18155453	18155502	50	*	83	125	0.664	13	86	0.151162790697674	17	CHH	-1	7.37907431239659e-12	loss
Fvb1	18155503	18155552	50	*	26	66	0.393939393939394	3	40	0.075	9	CHH	-1	0.000544160829770248	loss
Fvb1	18155603	18155652	50	*	15	57	0.263157894736842	2	51	0.0392156862745098	9	CHH	-1	0.00174838165320444	loss
Fvb1	18156453	18156502	50	*	18	75	0.24	1	67	0.0149253731343284	15	CHH	-1	0.00016587203915791	loss
