seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb1	24077403	24077452	50	*	2	37	0.0540540540540541	23	57	0.403508771929825	9	CHH	1	0.000373508859779705	gain
Fvb1	24087603	24087652	50	*	12	32	0.375	2	28	0.0714285714285714	7	CHH	-1	0.00587140850501432	loss
Fvb1	24088103	24088152	50	*	8	87	0.0919540229885057	19	65	0.292307692307692	12	CHH	1	0.00182417834890184	gain
Fvb1	24109903	24109952	50	*	34	62	0.548387096774194	19	115	0.165217391304348	13	CHH	-1	1.49428504757789e-06	loss
Fvb1	24125953	24126002	50	*	16	37	0.432432432432432	6	39	0.153846153846154	9	CHH	-1	0.00758733891280829	loss
Fvb1	24127153	24127202	50	*	51	93	0.548387096774194	27	83	0.325301204819277	15	CHH	-1	0.00340623641109224	loss
Fvb1	24154153	24154202	50	*	49	65	0.753846153846154	72	134	0.537313432835821	16	CHH	-1	0.00379095671137437	loss
Fvb1	24187953	24188002	50	*	25	61	0.409836065573771	14	109	0.128440366972477	15	CHH	-1	9.44950251774822e-05	loss
Fvb1	24206703	24206752	50	*	39	94	0.414893617021277	12	67	0.17910447761194	14	CHH	-1	0.00197249194474021	loss
Fvb2	75301	75350	50	*	7	81	0.0864197530864197	24	80	0.3	11	CHH	1	0.000928337009870778	gain
Fvb2	87351	87400	50	*	67	111	0.603603603603604	55	186	0.295698924731183	18	CHH	-1	2.12670303789607e-06	loss
Fvb2	102701	102750	50	*	41	75	0.546666666666667	46	135	0.340740740740741	17	CHH	-1	0.00412986824134441	loss
Fvb2	108101	108150	50	*	16	66	0.242424242424242	0	53	0	12	CHH	-1	0.000270884849986904	loss
Fvb2	151901	151950	50	*	6	73	0.0821917808219178	33	100	0.33	11	CHH	1	0.000271159643180985	gain
Fvb2	152251	152300	50	*	40	81	0.493827160493827	41	184	0.222826086956522	17	CHH	-1	4.45189028859589e-05	loss
Fvb2	163151	163200	50	*	19	55	0.345454545454545	9	66	0.136363636363636	13	CHH	-1	0.00684704089773442	loss
Fvb2	211751	211800	50	*	6	63	0.0952380952380952	28	92	0.304347826086957	13	CHH	1	0.00246441055328891	gain
Fvb2	255451	255500	50	*	15	64	0.234375	38	77	0.493506493506494	14	CHH	1	0.00201261004081404	gain
Fvb2	275451	275500	50	*	19	66	0.287878787878788	2	53	0.0377358490566038	12	CHH	-1	0.000652931136982155	loss
Fvb2	325151	325200	50	*	34	69	0.492753623188406	26	131	0.198473282442748	17	CHH	-1	6.07792108600555e-05	loss
Fvb2	326051	326100	50	*	1	64	0.015625	15	68	0.220588235294118	14	CHH	1	0.000566977690735462	gain
Fvb2	367251	367300	50	*	34	106	0.320754716981132	15	138	0.108695652173913	16	CHH	-1	0.000126081921672602	loss
Fvb2	370001	370050	50	*	26	93	0.279569892473118	4	138	0.0289855072463768	18	CHH	-1	5.29397782052288e-07	loss
Fvb2	373051	373100	50	*	5	34	0.147058823529412	28	57	0.491228070175439	8	CHH	1	0.00134379019934225	gain
Fvb2	466901	466950	50	*	21	57	0.368421052631579	56	94	0.595744680851064	13	CHH	1	0.00696906406096844	gain
Fvb2	468551	468600	50	*	7	115	0.0608695652173913	65	210	0.30952380952381	20	CHH	1	2.65575147629632e-06	gain
Fvb2	474901	474950	50	*	18	55	0.327272727272727	13	105	0.123809523809524	11	CHH	-1	0.00244633128704954	loss
Fvb2	477401	477450	50	*	38	86	0.441860465116279	32	145	0.220689655172414	15	CHH	-1	0.000695896740241435	loss
Fvb2	477551	477600	50	*	35	60	0.583333333333333	20	72	0.277777777777778	9	CHH	-1	0.000675044187195049	loss
Fvb2	486251	486300	50	*	3	60	0.05	29	98	0.295918367346939	15	CHH	1	0.000387895602251576	gain
Fvb2	506251	506300	50	*	5	49	0.102040816326531	37	95	0.389473684210526	10	CHH	1	0.000584794956639459	gain
Fvb2	616551	616600	50	*	23	72	0.319444444444444	15	139	0.107913669064748	13	CHH	-1	0.000325875575727482	loss
Fvb2	653701	653750	50	*	11	28	0.392857142857143	5	52	0.0961538461538462	7	CHH	-1	0.00200345132960381	loss
Fvb2	734151	734200	50	*	36	82	0.439024390243902	15	107	0.14018691588785	15	CHH	-1	2.41504248981864e-05	loss
Fvb2	782901	782950	50	*	24	49	0.489795918367347	13	54	0.240740740740741	12	CHH	-1	0.00855560541395582	loss
Fvb2	795401	795450	50	*	30	84	0.357142857142857	13	100	0.13	16	CHH	-1	0.000534420156897657	loss
Fvb2	835501	835550	50	*	16	58	0.275862068965517	3	56	0.0535714285714286	11	CHH	-1	0.00189778058878142	loss
Fvb2	836801	836850	50	*	1	36	0.0277777777777778	13	44	0.295454545454545	7	CHH	1	0.00217916575790869	gain
Fvb2	875701	875750	50	*	22	55	0.4	12	106	0.113207547169811	13	CHH	-1	8.19789427644936e-05	loss
Fvb2	901301	901350	50	*	22	66	0.333333333333333	8	88	0.0909090909090909	14	CHH	-1	0.000359113258409549	loss
Fvb2	1132951	1133000	50	*	28	91	0.307692307692308	6	63	0.0952380952380952	12	CHH	-1	0.00224040469227689	loss
Fvb2	1134051	1134100	50	*	22	164	0.134146341463415	63	182	0.346153846153846	15	CHH	1	2.52574177460688e-05	gain
Fvb2	1147301	1147350	50	*	12	65	0.184615384615385	50	122	0.409836065573771	16	CHH	1	0.00229977072410413	gain
Fvb2	1150501	1150550	50	*	24	57	0.421052631578947	8	47	0.170212765957447	8	CHH	-1	0.00611647540862663	loss
Fvb2	1190101	1190150	50	*	37	61	0.60655737704918	38	106	0.358490566037736	12	CHH	-1	0.00237823800310627	loss
Fvb2	1288851	1288900	50	*	59	100	0.59	31	87	0.35632183908046	15	CHH	-1	0.00186243145121254	loss
Fvb2	1301151	1301200	50	*	38	86	0.441860465116279	68	94	0.723404255319149	12	CHH	1	0.000285646415393802	gain
Fvb2	1329401	1329450	50	*	43	47	0.914893617021277	28	41	0.682926829268293	8	CHH	-1	0.00626267556533231	loss
Fvb2	1350351	1350400	50	*	38	78	0.487179487179487	30	173	0.173410404624277	16	CHH	-1	2.51724661239073e-06	loss
Fvb2	1350701	1350750	50	*	27	80	0.3375	7	102	0.0686274509803922	18	CHH	-1	2.15985234888778e-05	loss
Fvb2	1358951	1359000	50	*	22	88	0.25	2	72	0.0277777777777778	15	CHH	-1	0.000221390530622184	loss
Fvb2	1361051	1361100	50	*	70	163	0.429447852760736	52	272	0.191176470588235	17	CHH	-1	1.25828506594666e-06	loss
Fvb2	1383101	1383150	50	*	45	79	0.569620253164557	36	110	0.327272727272727	15	CHH	-1	0.00128245312184403	loss
Fvb2	1386251	1386300	50	*	29	58	0.5	130	160	0.8125	11	CHH	1	2.40355495994386e-05	gain
Fvb2	1386301	1386350	50	*	11	32	0.34375	55	74	0.743243243243243	4	CHH	1	0.000236421581931421	gain
Fvb2	1408301	1408350	50	*	9	100	0.09	37	124	0.298387096774194	13	CHH	1	0.000283174458792645	gain
Fvb2	1450051	1450100	50	*	19	52	0.365384615384615	9	69	0.130434782608696	12	CHH	-1	0.00288550939688785	loss
Fvb2	1454451	1454500	50	*	93	141	0.659574468085106	44	112	0.392857142857143	21	CHH	-1	8.17781085683525e-05	loss
Fvb2	1501801	1501850	50	*	12	113	0.106194690265487	56	158	0.354430379746835	16	CHH	1	1.93702343775136e-05	gain
Fvb2	1502001	1502050	50	*	1	37	0.027027027027027	12	42	0.285714285714286	9	CHH	1	0.00243554123951699	gain
Fvb2	1506101	1506150	50	*	4	80	0.05	27	99	0.272727272727273	19	CHH	1	0.000222248389577569	gain
Fvb2	1506951	1507000	50	*	21	88	0.238636363636364	80	156	0.512820512820513	19	CHH	1	9.76322415294045e-05	gain
Fvb2	1507001	1507050	50	*	28	92	0.304347826086957	107	159	0.672955974842767	22	CHH	1	3.66769524385715e-07	gain
Fvb2	1507051	1507100	50	*	20	104	0.192307692307692	78	142	0.549295774647887	18	CHH	1	3.60893997595072e-07	gain
Fvb2	1507101	1507150	50	*	24	115	0.208695652173913	60	108	0.555555555555556	17	CHH	1	1.31720023850627e-06	gain
Fvb2	1553601	1553650	50	*	1	76	0.0131578947368421	33	151	0.218543046357616	19	CHH	1	0.000128428833578688	gain
Fvb2	1692401	1692450	50	*	41	83	0.493975903614458	28	115	0.243478260869565	18	CHH	-1	0.000499753179804606	loss
Fvb2	1746051	1746100	50	*	67	98	0.683673469387755	76	174	0.436781609195402	22	CHH	-1	0.000222466222040258	loss
Fvb2	1746151	1746200	50	*	21	39	0.538461538461538	4	44	0.0909090909090909	9	CHH	-1	4.10983864055323e-05	loss
Fvb2	1747201	1747250	50	*	48	89	0.539325842696629	22	71	0.309859154929577	14	CHH	-1	0.00408494904037033	loss
Fvb2	1747251	1747300	50	*	31	50	0.62	31	82	0.378048780487805	10	CHH	-1	0.00709227588992772	loss
Fvb2	1750301	1750350	50	*	0	48	0	11	48	0.229166666666667	12	CHH	1	0.000719998062326439	gain
Fvb2	1799651	1799700	50	*	0	81	0	25	96	0.260416666666667	19	CHH	1	6.15282824011043e-06	gain
Fvb2	1829051	1829100	50	*	3	48	0.0625	35	125	0.28	10	CHH	1	0.00243853291296285	gain
Fvb2	1999901	1999950	50	*	32	73	0.438356164383562	47	71	0.661971830985915	7	CHH	1	0.00720652255166683	gain
Fvb2	2000001	2000050	50	*	47	136	0.345588235294118	12	104	0.115384615384615	19	CHH	-1	0.000123988633274862	loss
Fvb2	2018851	2018900	50	*	9	79	0.113924050632911	49	125	0.392	15	CHH	1	6.70999336043456e-05	gain
Fvb2	2020351	2020400	50	*	19	54	0.351851851851852	11	75	0.146666666666667	11	CHH	-1	0.00674300936666997	loss
Fvb2	2054451	2054500	50	*	34	70	0.485714285714286	23	103	0.223300970873786	17	CHH	-1	0.000569906069610923	loss
Fvb2	2055801	2055850	50	*	29	75	0.386666666666667	14	88	0.159090909090909	17	CHH	-1	0.00141392194993192	loss
Fvb2	2055851	2055900	50	*	63	124	0.508064516129032	27	143	0.188811188811189	17	CHH	-1	6.70382208202199e-07	loss
Fvb2	2072351	2072400	50	*	0	68	0	50	129	0.387596899224806	16	CHH	1	9.67439621071273e-08	gain
Fvb2	2089551	2089600	50	*	44	62	0.709677419354839	33	75	0.44	15	CHH	-1	0.00199235907034563	loss
Fvb2	2108251	2108300	50	*	8	69	0.115942028985507	40	104	0.384615384615385	14	CHH	1	0.000260795639693833	gain
Fvb2	2108551	2108600	50	*	100	308	0.324675324675325	295	542	0.544280442804428	19	CHH	1	3.11253829145436e-08	gain
Fvb2	2108651	2108700	50	*	39	158	0.246835443037975	142	251	0.565737051792829	12	CHH	1	1.41395140086581e-08	gain
Fvb2	2108701	2108750	50	*	34	143	0.237762237762238	104	194	0.536082474226804	12	CHH	1	6.70104711067869e-07	gain
Fvb2	2108801	2108850	50	*	23	78	0.294871794871795	49	99	0.494949494949495	17	CHH	1	0.00731451399344764	gain
Fvb2	2188151	2188200	50	*	0	48	0	13	59	0.220338983050847	11	CHH	1	0.00083883924837834	gain
Fvb2	2221301	2221350	50	*	11	51	0.215686274509804	1	84	0.0119047619047619	11	CHH	-1	0.000154997701779067	loss
Fvb2	2253951	2254000	50	*	15	45	0.333333333333333	1	51	0.0196078431372549	9	CHH	-1	0.000119157912824261	loss
Fvb2	2273101	2273150	50	*	16	35	0.457142857142857	12	60	0.2	8	CHH	-1	0.00809761371336684	loss
Fvb2	2274701	2274750	50	*	17	51	0.333333333333333	2	44	0.0454545454545455	8	CHH	-1	0.00077599545141834	loss
Fvb2	2307651	2307700	50	*	34	68	0.5	12	141	0.0851063829787234	17	CHH	-1	1.258822069403e-09	loss
Fvb2	2340201	2340250	50	*	29	64	0.453125	24	113	0.212389380530973	14	CHH	-1	0.00115307133763892	loss
Fvb2	2416101	2416150	50	*	34	71	0.47887323943662	20	77	0.25974025974026	11	CHH	-1	0.00598468971340432	loss
Fvb2	2522451	2522500	50	*	1	136	0.00735294117647059	47	151	0.311258278145695	18	CHH	1	6.9925126122824e-10	gain
Fvb2	2522501	2522550	50	*	8	125	0.064	45	134	0.335820895522388	14	CHH	1	9.54742406226477e-07	gain
Fvb2	2522551	2522600	50	*	7	174	0.0402298850574713	63	218	0.288990825688073	18	CHH	1	1.03275115031911e-08	gain
Fvb2	2522601	2522650	50	*	5	155	0.032258064516129	39	165	0.236363636363636	15	CHH	1	1.5489117367332e-06	gain
Fvb2	2522651	2522700	50	*	7	143	0.048951048951049	48	143	0.335664335664336	14	CHH	1	3.42063549584451e-08	gain
Fvb2	2522701	2522750	50	*	7	155	0.0451612903225806	42	163	0.257668711656442	14	CHH	1	1.90820043354564e-06	gain
Fvb2	2593551	2593600	50	*	20	49	0.408163265306122	7	89	0.0786516853932584	11	CHH	-1	1.7909179192959e-05	loss
Fvb2	2772001	2772050	50	*	16	40	0.4	3	41	0.0731707317073171	10	CHH	-1	0.000837277250425779	loss
Fvb2	2824551	2824600	50	*	43	65	0.661538461538462	40	96	0.416666666666667	16	CHH	-1	0.00275076420518539	loss
Fvb2	2824801	2824850	50	*	19	52	0.365384615384615	9	77	0.116883116883117	10	CHH	-1	0.00115610365156019	loss
Fvb2	2841201	2841250	50	*	1	49	0.0204081632653061	18	78	0.230769230769231	12	CHH	1	0.00163749526775071	gain
Fvb2	2870001	2870050	50	*	16	46	0.347826086956522	7	56	0.125	10	CHH	-1	0.00753195270964818	loss
Fvb2	2922501	2922550	50	*	42	67	0.626865671641791	36	94	0.382978723404255	9	CHH	-1	0.00273914996196725	loss
Fvb2	2952501	2952550	50	*	22	63	0.349206349206349	12	109	0.110091743119266	14	CHH	-1	0.000323446892146168	loss
Fvb2	3046251	3046300	50	*	11	74	0.148648648648649	67	189	0.354497354497354	18	CHH	1	0.00141218621282888	gain
Fvb2	3055201	3055250	50	*	32	61	0.524590163934426	8	62	0.129032258064516	14	CHH	-1	1.71385811325978e-05	loss
Fvb2	3073001	3073050	50	*	21	115	0.182608695652174	50	125	0.4	20	CHH	1	0.000447274891536794	gain
Fvb2	3100151	3100200	50	*	9	94	0.0957446808510638	52	161	0.322981366459627	18	CHH	1	0.000124248529017627	gain
Fvb2	3100201	3100250	50	*	4	60	0.0666666666666667	22	81	0.271604938271605	13	CHH	1	0.00238291292399237	gain
Fvb2	3152901	3152950	50	*	14	46	0.304347826086957	3	50	0.06	8	CHH	-1	0.00218957355489112	loss
Fvb2	3158501	3158550	50	*	2	49	0.0408163265306122	24	84	0.285714285714286	12	CHH	1	0.000930393286777177	gain
Fvb2	3159701	3159750	50	*	34	101	0.336633663366337	4	69	0.0579710144927536	14	CHH	-1	6.87031976343996e-05	loss
Fvb2	3168001	3168050	50	*	4	76	0.0526315789473684	38	124	0.306451612903226	19	CHH	1	6.97946365341084e-05	gain
Fvb2	3168401	3168450	50	*	7	72	0.0972222222222222	53	176	0.301136363636364	13	CHH	1	0.00102190276902297	gain
Fvb2	3176451	3176500	50	*	9	98	0.0918367346938776	37	85	0.435294117647059	19	CHH	1	1.31720023850627e-06	gain
Fvb2	3178251	3178300	50	*	43	112	0.383928571428571	14	94	0.148936170212766	17	CHH	-1	0.000363625579163646	loss
Fvb2	3178401	3178450	50	*	17	105	0.161904761904762	50	125	0.4	16	CHH	1	0.000195879997010021	gain
Fvb2	3184501	3184550	50	*	30	82	0.365853658536585	12	169	0.0710059171597633	16	CHH	-1	1.35570462545562e-07	loss
Fvb2	3185101	3185150	50	*	7	83	0.0843373493975904	20	66	0.303030303030303	13	CHH	1	0.000912381898707113	gain
Fvb2	3229201	3229250	50	*	30	84	0.357142857142857	20	137	0.145985401459854	19	CHH	-1	0.000511524094768118	loss
Fvb2	3232401	3232450	50	*	24	71	0.338028169014085	1	78	0.0128205128205128	15	CHH	-1	1.5069164288816e-06	loss
Fvb2	3368401	3368450	50	*	21	45	0.466666666666667	51	68	0.75	11	CHH	1	0.00263353294106176	gain
Fvb2	3416801	3416850	50	*	33	76	0.434210526315789	15	87	0.172413793103448	18	CHH	-1	0.000487448390277943	loss
Fvb2	3417401	3417450	50	*	63	110	0.572727272727273	32	100	0.32	19	CHH	-1	0.000462433776907759	loss
Fvb2	3417701	3417750	50	*	33	89	0.370786516853933	12	93	0.129032258064516	16	CHH	-1	0.00033837359078234	loss
Fvb2	3554551	3554600	50	*	20	75	0.266666666666667	4	88	0.0454545454545455	15	CHH	-1	0.000187535720285787	loss
Fvb2	3626051	3626100	50	*	2	62	0.032258064516129	23	75	0.306666666666667	11	CHH	1	0.000109823991503011	gain
Fvb2	3632551	3632600	50	*	3	53	0.0566037735849057	10	36	0.277777777777778	9	CHH	1	0.00416325630071732	gain
Fvb2	3642801	3642850	50	*	2	81	0.0246913580246914	20	83	0.240963855421687	15	CHH	1	0.000141349955724097	gain
Fvb2	3650101	3650150	50	*	20	64	0.3125	6	65	0.0923076923076923	15	CHH	-1	0.00229053909985064	loss
Fvb2	3676801	3676850	50	*	16	64	0.25	50	107	0.467289719626168	13	CHH	1	0.00512242848469071	gain
Fvb2	3712851	3712900	50	*	29	74	0.391891891891892	17	91	0.186813186813187	11	CHH	-1	0.00391911168141612	loss
Fvb2	3736451	3736500	50	*	20	92	0.217391304347826	81	173	0.468208092485549	18	CHH	1	0.000171119428513259	gain
Fvb2	3773051	3773100	50	*	1	42	0.0238095238095238	11	40	0.275	9	CHH	1	0.00172571911121306	gain
Fvb2	3774601	3774650	50	*	17	56	0.303571428571429	8	81	0.0987654320987654	14	CHH	-1	0.00274716886533704	loss
Fvb2	3795701	3795750	50	*	28	59	0.474576271186441	26	99	0.262626262626263	12	CHH	-1	0.00682084965802918	loss
Fvb2	3797201	3797250	50	*	24	74	0.324324324324324	53	83	0.63855421686747	18	CHH	1	0.000211994724371492	gain
Fvb2	3821501	3821550	50	*	13	54	0.240740740740741	1	52	0.0192307692307692	12	CHH	-1	0.00112854514245003	loss
Fvb2	3831351	3831400	50	*	42	108	0.388888888888889	26	198	0.131313131313131	14	CHH	-1	2.49137868861264e-06	loss
Fvb2	3847201	3847250	50	*	34	49	0.693877551020408	12	52	0.230769230769231	9	CHH	-1	1.78494939624828e-05	loss
Fvb2	3855301	3855350	50	*	68	130	0.523076923076923	42	152	0.276315789473684	16	CHH	-1	8.03211299837893e-05	loss
Fvb2	3855801	3855850	50	*	19	57	0.333333333333333	1	52	0.0192307692307692	13	CHH	-1	8.11111146641519e-05	loss
Fvb2	3923401	3923450	50	*	4	70	0.0571428571428571	37	140	0.264285714285714	15	CHH	1	0.000631007515431982	gain
Fvb2	3979851	3979900	50	*	0	42	0	10	45	0.222222222222222	10	CHH	1	0.00158384262355132	gain
Fvb2	4005251	4005300	50	*	23	64	0.359375	18	136	0.132352941176471	15	CHH	-1	0.000416941406734229	loss
Fvb2	4069401	4069450	50	*	1	89	0.0112359550561798	38	102	0.372549019607843	20	CHH	1	2.99751034441744e-08	gain
Fvb2	4236301	4236350	50	*	0	30	0	6	28	0.214285714285714	6	CHH	1	0.00756452512646099	gain
Fvb2	4243251	4243300	50	*	20	43	0.465116279069767	9	50	0.18	9	CHH	-1	0.00355130218299052	loss
Fvb2	4243401	4243450	50	*	28	89	0.314606741573034	46	86	0.534883720930233	19	CHH	1	0.00364262099591372	gain
Fvb2	4268551	4268600	50	*	28	123	0.227642276422764	90	198	0.454545454545455	15	CHH	1	0.000125849423820323	gain
Fvb2	4303251	4303300	50	*	19	63	0.301587301587302	9	91	0.0989010989010989	11	CHH	-1	0.00177919127975906	loss
Fvb2	4318501	4318550	50	*	30	82	0.365853658536585	14	92	0.152173913043478	14	CHH	-1	0.00163111009825095	loss
Fvb2	4401201	4401250	50	*	20	50	0.4	46	68	0.676470588235294	9	CHH	1	0.00326640223647825	gain
Fvb2	4428351	4428400	50	*	30	124	0.241935483870968	6	184	0.0326086956521739	17	CHH	-1	4.25765818398506e-07	loss
Fvb2	4446601	4446650	50	*	14	76	0.184210526315789	48	85	0.564705882352941	17	CHH	1	6.20512532596957e-06	gain
Fvb2	4490351	4490400	50	*	10	41	0.24390243902439	2	59	0.0338983050847458	7	CHH	-1	0.00192720047813395	loss
Fvb2	4554901	4554950	50	*	32	92	0.347826086956522	7	126	0.0555555555555556	14	CHH	-1	5.22468084907136e-07	loss
Fvb2	4565151	4565200	50	*	37	128	0.2890625	5	66	0.0757575757575758	12	CHH	-1	0.000979462157462369	loss
Fvb2	4566301	4566350	50	*	12	69	0.173913043478261	42	77	0.545454545454545	14	CHH	1	1.97248641236328e-05	gain
Fvb2	4580051	4580100	50	*	14	45	0.311111111111111	8	106	0.0754716981132075	11	CHH	-1	0.000365192374165546	loss
Fvb2	4583051	4583100	50	*	34	103	0.330097087378641	5	156	0.032051282051282	16	CHH	-1	4.14840405107404e-09	loss
Fvb2	4620901	4620950	50	*	57	117	0.487179487179487	134	171	0.783625730994152	24	CHH	1	2.05129765217078e-06	gain
Fvb2	4620951	4621000	50	*	57	133	0.428571428571429	128	155	0.825806451612903	23	CHH	1	3.47555316900291e-10	gain
Fvb2	4632601	4632650	50	*	9	58	0.155172413793103	21	51	0.411764705882353	12	CHH	1	0.00323377928924958	gain
Fvb2	4634151	4634200	50	*	3	65	0.0461538461538462	11	40	0.275	10	CHH	1	0.00118434943144382	gain
Fvb2	4690851	4690900	50	*	30	83	0.36144578313253	12	128	0.09375	13	CHH	-1	1.29291902220589e-05	loss
Fvb2	4806601	4806650	50	*	23	69	0.333333333333333	8	63	0.126984126984127	14	CHH	-1	0.00557224353464055	loss
Fvb2	4810451	4810500	50	*	17	66	0.257575757575758	3	101	0.0297029702970297	14	CHH	-1	4.12913367202179e-05	loss
Fvb2	4851101	4851150	50	*	0	28	0	11	34	0.323529411764706	7	CHH	1	0.00128936982469098	gain
Fvb2	4854701	4854750	50	*	54	72	0.75	34	69	0.492753623188406	11	CHH	-1	0.00207241786304064	loss
Fvb2	4859101	4859150	50	*	6	104	0.0576923076923077	20	57	0.350877192982456	14	CHH	1	9.70039748529432e-06	gain
Fvb2	4888401	4888450	50	*	31	99	0.313131313131313	18	170	0.105882352941176	15	CHH	-1	7.71769694144556e-05	loss
Fvb2	4894701	4894750	50	*	6	67	0.0895522388059701	25	62	0.403225806451613	14	CHH	1	0.000100564472312232	gain
Fvb2	4897801	4897850	50	*	12	95	0.126315789473684	40	94	0.425531914893617	15	CHH	1	2.24975466986904e-05	gain
Fvb2	4948451	4948500	50	*	45	74	0.608108108108108	44	154	0.285714285714286	16	CHH	-1	1.77554605589122e-05	loss
Fvb2	5000651	5000700	50	*	75	89	0.842696629213483	46	86	0.534883720930233	12	CHH	-1	4.5051154608712e-05	loss
Fvb2	5039051	5039100	50	*	57	108	0.527777777777778	46	189	0.243386243386243	15	CHH	-1	6.20125264840057e-06	loss
Fvb2	5093101	5093150	50	*	18	78	0.230769230769231	2	71	0.028169014084507	12	CHH	-1	0.000539802018708073	loss
Fvb2	5108701	5108750	50	*	22	63	0.349206349206349	12	93	0.129032258064516	14	CHH	-1	0.00149163757638185	loss
Fvb2	5109801	5109850	50	*	16	63	0.253968253968254	5	96	0.0520833333333333	15	CHH	-1	0.000459070584265367	loss
Fvb2	5109951	5110000	50	*	7	79	0.0886075949367089	24	69	0.347826086956522	13	CHH	1	0.000259471885636668	gain
Fvb2	5118951	5119000	50	*	7	30	0.233333333333333	1	42	0.0238095238095238	5	CHH	-1	0.0056377106663647	loss
Fvb2	5239701	5239750	50	*	32	128	0.25	88	194	0.45360824742268	17	CHH	1	0.000432137935575886	gain
Fvb2	5240151	5240200	50	*	13	37	0.351351351351351	1	92	0.0108695652173913	9	CHH	-1	4.0044289517896e-07	loss
Fvb2	5250151	5250200	50	*	41	102	0.401960784313726	133	180	0.738888888888889	18	CHH	1	4.54739232292921e-07	gain
Fvb2	5250201	5250250	50	*	15	39	0.384615384615385	47	64	0.734375	6	CHH	1	0.000733914754270179	gain
Fvb2	5250251	5250300	50	*	68	118	0.576271186440678	154	194	0.793814432989691	18	CHH	1	0.000120464829079978	gain
Fvb2	5284301	5284350	50	*	63	80	0.7875	44	113	0.389380530973451	14	CHH	-1	7.42972756158283e-07	loss
Fvb2	5323851	5323900	50	*	34	66	0.515151515151515	12	68	0.176470588235294	13	CHH	-1	0.000114112791473413	loss
Fvb2	5330651	5330700	50	*	63	129	0.488372093023256	139	199	0.698492462311558	15	CHH	1	0.000296775853604093	gain
Fvb2	5390201	5390250	50	*	31	80	0.3875	70	110	0.636363636363636	15	CHH	1	0.00105026943099808	gain
Fvb2	5399051	5399100	50	*	24	70	0.342857142857143	6	80	0.075	17	CHH	-1	0.000128580418021623	loss
Fvb2	5400901	5400950	50	*	31	80	0.3875	18	180	0.1	16	CHH	-1	7.78994358667349e-07	loss
Fvb2	5405701	5405750	50	*	57	139	0.410071942446043	36	204	0.176470588235294	18	CHH	-1	1.19929700241666e-05	loss
