seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb3	12535053	12535102	50	*	17	60	0.283333333333333	5	80	0.0625	12	CHH	-1	0.000732056644624164	loss
Fvb3	12542653	12542702	50	*	36	72	0.5	22	100	0.22	16	CHH	-1	0.000333932542092009	loss
Fvb3	12548103	12548152	50	*	46	130	0.353846153846154	9	106	0.0849056603773585	17	CHH	-1	1.16414258745926e-05	loss
Fvb3	12555453	12555502	50	*	57	131	0.435114503816794	15	97	0.154639175257732	15	CHH	-1	4.06049223831208e-05	loss
Fvb3	12559853	12559902	50	*	36	79	0.455696202531646	14	69	0.202898550724638	11	CHH	-1	0.00172031763183085	loss
Fvb3	12567803	12567852	50	*	6	87	0.0689655172413793	21	69	0.304347826086957	13	CHH	1	0.000309102112467334	gain
Fvb3	12572803	12572852	50	*	5	44	0.113636363636364	22	54	0.407407407407407	11	CHH	1	0.00174734499586813	gain
Fvb3	12602353	12602402	50	*	10	53	0.188679245283019	23	43	0.534883720930233	9	CHH	1	0.000734137699367643	gain
Fvb3	12602403	12602452	50	*	61	97	0.628865979381443	28	76	0.368421052631579	14	CHH	-1	0.00111531185341478	loss
Fvb3	12608703	12608752	50	*	21	89	0.235955056179775	38	82	0.463414634146341	19	CHH	1	0.00235822115297577	gain
Fvb3	12610553	12610602	50	*	16	71	0.225352112676056	34	71	0.47887323943662	16	CHH	1	0.00213665733098809	gain
Fvb3	12610653	12610702	50	*	25	90	0.277777777777778	48	100	0.48	14	CHH	1	0.00471566986850066	gain
Fvb3	12620903	12620952	50	*	28	54	0.518518518518518	8	47	0.170212765957447	10	CHH	-1	0.000567419789166285	loss
Fvb3	12653053	12653102	50	*	2	46	0.0434782608695652	13	39	0.333333333333333	9	CHH	1	0.000866871321204829	gain
Fvb3	12655503	12655552	50	*	28	75	0.373333333333333	5	60	0.0833333333333333	13	CHH	-1	0.000278001499241288	loss
Fvb3	12679953	12680002	50	*	11	67	0.164179104477612	28	70	0.4	15	CHH	1	0.00283114900061214	gain
Fvb3	12694553	12694602	50	*	24	67	0.358208955223881	10	72	0.138888888888889	9	CHH	-1	0.00324795591995279	loss
Fvb3	12707353	12707402	50	*	4	43	0.0930232558139535	15	47	0.319148936170213	10	CHH	1	0.00866266320013797	gain
Fvb3	12738003	12738052	50	*	86	186	0.462365591397849	59	88	0.670454545454545	10	CHH	1	0.00181972449320111	gain
Fvb3	12738253	12738302	50	*	7	100	0.07	23	70	0.328571428571429	13	CHH	1	6.78192291267284e-05	gain
Fvb3	12739853	12739902	50	*	33	117	0.282051282051282	2	68	0.0294117647058824	17	CHH	-1	0.000100547144713823	loss
Fvb3	12741553	12741602	50	*	7	57	0.12280701754386	21	63	0.333333333333333	12	CHH	1	0.00675215333047015	gain
Fvb3	12743453	12743502	50	*	22	60	0.366666666666667	43	66	0.651515151515151	10	CHH	1	0.00195833508355974	gain
Fvb3	12752003	12752052	50	*	25	67	0.373134328358209	5	55	0.0909090909090909	12	CHH	-1	0.000641263945204742	loss
Fvb3	12752753	12752802	50	*	37	109	0.339449541284404	10	88	0.113636363636364	19	CHH	-1	0.000491402236336624	loss
Fvb3	12759853	12759902	50	*	22	69	0.318840579710145	7	66	0.106060606060606	16	CHH	-1	0.00321899992873112	loss
Fvb3	12759903	12759952	50	*	18	39	0.461538461538462	9	54	0.166666666666667	9	CHH	-1	0.0025829298156703	loss
Fvb3	12761303	12761352	50	*	31	89	0.348314606741573	8	66	0.121212121212121	14	CHH	-1	0.00182110927001489	loss
Fvb3	12761353	12761402	50	*	31	71	0.436619718309859	7	75	0.0933333333333333	12	CHH	-1	1.892155335008e-05	loss
Fvb3	12766903	12766952	50	*	21	77	0.272727272727273	4	56	0.0714285714285714	12	CHH	-1	0.00391194931742964	loss
Fvb3	12777603	12777652	50	*	60	176	0.340909090909091	4	61	0.0655737704918033	13	CHH	-1	0.000119240753666327	loss
Fvb3	12780353	12780402	50	*	6	74	0.0810810810810811	26	71	0.366197183098592	15	CHH	1	0.000133687504603937	gain
Fvb3	12781153	12781202	50	*	21	55	0.381818181818182	40	57	0.701754385964912	11	CHH	1	0.00112430402607645	gain
Fvb3	12784103	12784152	50	*	14	54	0.259259259259259	0	40	0	10	CHH	-1	0.000872585857734857	loss
Fvb3	12797053	12797102	50	*	22	129	0.170542635658915	47	95	0.494736842105263	21	CHH	1	3.32069183912559e-06	gain
Fvb3	12800503	12800552	50	*	15	83	0.180722891566265	24	60	0.4	15	CHH	1	0.00421418277079771	gain
Fvb3	12801653	12801702	50	*	8	78	0.102564102564103	29	90	0.322222222222222	14	CHH	1	0.00104141754289556	gain
Fvb3	12872253	12872302	50	*	48	93	0.516129032258065	51	71	0.71830985915493	13	CHH	1	0.00872939507558507	gain
Fvb3	12893653	12893702	50	*	32	81	0.395061728395062	8	138	0.0579710144927536	20	CHH	-1	3.52724054611901e-08	loss
Fvb3	12894303	12894352	50	*	9	98	0.0918367346938776	20	52	0.384615384615385	11	CHH	1	7.45984827966531e-05	gain
Fvb3	12895603	12895652	50	*	22	124	0.17741935483871	40	69	0.579710144927536	13	CHH	1	3.47100177720068e-07	gain
Fvb3	12960053	12960102	50	*	31	78	0.397435897435897	19	113	0.168141592920354	16	CHH	-1	0.000752842050154519	loss
Fvb3	12984003	12984052	50	*	6	86	0.0697674418604651	22	77	0.285714285714286	16	CHH	1	0.000562159862688044	gain
Fvb3	12984703	12984752	50	*	19	65	0.292307692307692	4	57	0.0701754385964912	13	CHH	-1	0.00233269054623288	loss
Fvb3	13009403	13009452	50	*	27	81	0.333333333333333	60	112	0.535714285714286	20	CHH	1	0.00570491652677141	gain
Fvb3	13052503	13052552	50	*	20	73	0.273972602739726	39	56	0.696428571428571	14	CHH	1	1.58124374187314e-05	gain
Fvb3	13078103	13078152	50	*	5	62	0.0806451612903226	14	48	0.291666666666667	9	CHH	1	0.0042358783006317	gain
Fvb3	13177803	13177852	50	*	8	47	0.170212765957447	21	39	0.538461538461538	9	CHH	1	0.000652078127242206	gain
Fvb3	13197303	13197352	50	*	32	53	0.60377358490566	13	50	0.26	11	CHH	-1	0.000814627353380838	loss
Fvb3	13209203	13209252	50	*	21	126	0.166666666666667	28	75	0.373333333333333	14	CHH	1	0.00147529314930213	gain
Fvb3	13210553	13210602	50	*	7	129	0.0542635658914729	20	72	0.277777777777778	18	CHH	1	4.8366979889157e-05	gain
Fvb3	13217003	13217052	50	*	29	85	0.341176470588235	33	51	0.647058823529412	12	CHH	1	0.000931694196512016	gain
Fvb3	13219903	13219952	50	*	25	67	0.373134328358209	45	69	0.652173913043478	14	CHH	1	0.00167009778353032	gain
Fvb3	13219953	13220002	50	*	41	110	0.372727272727273	90	107	0.841121495327103	17	CHH	1	3.71686056912008e-10	gain
Fvb3	13251203	13251252	50	*	37	48	0.770833333333333	31	60	0.516666666666667	11	CHH	-1	0.00683963464866983	loss
Fvb3	13284453	13284502	50	*	19	96	0.197916666666667	21	52	0.403846153846154	12	CHH	1	0.00728439643829131	gain
Fvb3	13285103	13285152	50	*	2	54	0.037037037037037	21	72	0.291666666666667	11	CHH	1	0.000542508194348945	gain
Fvb3	13290303	13290352	50	*	28	105	0.266666666666667	4	60	0.0666666666666667	13	CHH	-1	0.00235953308094987	loss
Fvb3	13292303	13292352	50	*	10	42	0.238095238095238	26	41	0.634146341463415	10	CHH	1	0.000575242088176586	gain
Fvb3	13434303	13434352	50	*	59	107	0.551401869158878	21	73	0.287671232876712	12	CHH	-1	0.000858694171402198	loss
Fvb3	13471653	13471702	50	*	6	55	0.109090909090909	19	49	0.387755102040816	12	CHH	1	0.00139850418683725	gain
Fvb3	13474553	13474602	50	*	10	102	0.0980392156862745	15	46	0.326086956521739	11	CHH	1	0.00104022211926373	gain
Fvb3	13488853	13488902	50	*	46	148	0.310810810810811	83	131	0.633587786259542	14	CHH	1	1.46735791861533e-06	gain
Fvb3	13501203	13501252	50	*	17	77	0.220779220779221	34	76	0.447368421052632	16	CHH	1	0.00353549827721699	gain
Fvb3	13550753	13550802	50	*	30	56	0.535714285714286	7	61	0.114754098360656	14	CHH	-1	1.03386230484696e-05	loss
Fvb3	13566503	13566552	50	*	29	56	0.517857142857143	13	86	0.151162790697674	11	CHH	-1	2.21048922963511e-05	loss
Fvb3	13567203	13567252	50	*	51	134	0.380597014925373	10	88	0.113636363636364	11	CHH	-1	6.66308681193485e-05	loss
Fvb3	13570703	13570752	50	*	16	68	0.235294117647059	43	90	0.477777777777778	15	CHH	1	0.00239360739134203	gain
Fvb3	13593303	13593352	50	*	35	97	0.360824742268041	14	115	0.121739130434783	16	CHH	-1	0.000143914660166939	loss
Fvb3	13595303	13595352	50	*	52	74	0.702702702702703	18	54	0.333333333333333	13	CHH	-1	0.000130441781593084	loss
Fvb3	13607953	13608002	50	*	39	113	0.345132743362832	16	119	0.134453781512605	16	CHH	-1	0.000395970027410204	loss
Fvb3	13624353	13624402	50	*	26	65	0.4	31	43	0.720930232558139	10	CHH	1	0.00160401335275461	gain
Fvb3	13642203	13642252	50	*	30	110	0.272727272727273	40	58	0.689655172413793	14	CHH	1	3.10899226832557e-06	gain
Fvb3	13674203	13674252	50	*	40	99	0.404040404040404	54	75	0.72	15	CHH	1	0.000132316274255648	gain
Fvb3	13684153	13684202	50	*	15	95	0.157894736842105	31	84	0.369047619047619	17	CHH	1	0.00179747011071147	gain
Fvb3	13686703	13686752	50	*	46	109	0.422018348623853	49	78	0.628205128205128	19	CHH	1	0.00581585433053889	gain
Fvb3	13705653	13705702	50	*	37	105	0.352380952380952	65	102	0.637254901960784	18	CHH	1	0.000150535079916293	gain
Fvb3	13705753	13705802	50	*	7	94	0.074468085106383	34	87	0.390804597701149	16	CHH	1	5.14397039596729e-06	gain
Fvb3	13727253	13727302	50	*	79	135	0.585185185185185	33	108	0.305555555555556	21	CHH	-1	6.92595405734442e-05	loss
Fvb3	13749053	13749102	50	*	31	89	0.348314606741573	90	140	0.642857142857143	15	CHH	1	6.78192291267284e-05	gain
Fvb3	13750503	13750552	50	*	16	58	0.275862068965517	28	48	0.583333333333333	12	CHH	1	0.00194599218064325	gain
Fvb3	13752103	13752152	50	*	52	112	0.464285714285714	12	53	0.226415094339623	11	CHH	-1	0.00397454506214442	loss
Fvb3	13755953	13756002	50	*	5	52	0.0961538461538462	13	40	0.325	10	CHH	1	0.00641001048802823	gain
Fvb3	13774103	13774152	50	*	38	130	0.292307692307692	43	87	0.494252873563218	17	CHH	1	0.00317803853968654	gain
Fvb3	13781103	13781152	50	*	47	167	0.281437125748503	6	159	0.0377358490566038	18	CHH	-1	1.21990834350053e-07	loss
Fvb3	13837803	13837852	50	*	3	32	0.09375	15	35	0.428571428571429	8	CHH	1	0.00260568200803815	gain
Fvb3	13841553	13841602	50	*	1	70	0.0142857142857143	8	37	0.216216216216216	9	CHH	1	0.000681896914527439	gain
Fvb3	13863853	13863902	50	*	38	99	0.383838383838384	16	105	0.152380952380952	14	CHH	-1	0.000427690655965229	loss
Fvb3	13868203	13868252	50	*	16	36	0.444444444444444	36	36	1	6	CHH	1	2.53241629688579e-06	gain
Fvb3	13868253	13868302	50	*	28	70	0.4	55	70	0.785714285714286	12	CHH	1	2.47184338064061e-05	gain
Fvb3	13868353	13868402	50	*	25	56	0.446428571428571	42	53	0.792452830188679	13	CHH	1	0.000472600770137538	gain
Fvb3	13893903	13893952	50	*	9	76	0.118421052631579	47	126	0.373015873015873	17	CHH	1	0.000262553153725122	gain
Fvb3	13893953	13894002	50	*	9	87	0.103448275862069	37	107	0.345794392523364	16	CHH	1	0.000239862381179916	gain
Fvb3	13927303	13927352	50	*	2	105	0.019047619047619	21	86	0.244186046511628	16	CHH	1	1.68896871031749e-05	gain
Fvb3	13936753	13936802	50	*	4	49	0.0816326530612245	17	54	0.314814814814815	11	CHH	1	0.00391425096793844	gain
Fvb3	14084553	14084602	50	*	39	110	0.354545454545455	19	145	0.131034482758621	17	CHH	-1	0.00010456604521358	loss
Fvb3	14091353	14091402	50	*	34	55	0.618181818181818	2	59	0.0338983050847458	12	CHH	-1	2.69160535326122e-09	loss
Fvb3	14130103	14130152	50	*	26	68	0.382352941176471	3	69	0.0434782608695652	17	CHH	-1	1.1897930857536e-05	loss
Fvb3	14136853	14136902	50	*	42	84	0.5	13	82	0.158536585365854	13	CHH	-1	2.25774422529749e-05	loss
Fvb3	14136903	14136952	50	*	33	55	0.6	25	73	0.342465753424658	13	CHH	-1	0.00430620689993496	loss
Fvb3	14153653	14153702	50	*	28	73	0.383561643835616	8	55	0.145454545454545	12	CHH	-1	0.00359802836772399	loss
Fvb3	14155853	14155902	50	*	0	42	0	8	29	0.275862068965517	7	CHH	1	0.000620900883616631	gain
Fvb3	14180153	14180202	50	*	49	73	0.671232876712329	28	66	0.424242424242424	12	CHH	-1	0.00400086875804725	loss
Fvb3	14193553	14193602	50	*	6	80	0.075	19	67	0.283582089552239	14	CHH	1	0.00127799859909986	gain
Fvb3	14197503	14197552	50	*	61	100	0.61	28	70	0.4	14	CHH	-1	0.00719336524111691	loss
Fvb3	14197553	14197602	50	*	40	63	0.634920634920635	25	75	0.333333333333333	12	CHH	-1	0.000770206778448416	loss
Fvb3	14199603	14199652	50	*	12	120	0.1	44	142	0.309859154929577	17	CHH	1	0.000137444537916934	gain
Fvb3	14213453	14213502	50	*	28	90	0.311111111111111	4	51	0.0784313725490196	12	CHH	-1	0.00210023772291356	loss
Fvb3	14237553	14237602	50	*	48	95	0.505263157894737	9	68	0.132352941176471	15	CHH	-1	9.296484322135e-06	loss
Fvb3	14293003	14293052	50	*	2	69	0.0289855072463768	27	81	0.333333333333333	15	CHH	1	2.02573936498216e-05	gain
Fvb3	14391953	14392002	50	*	20	57	0.350877192982456	5	62	0.0806451612903226	11	CHH	-1	0.000618615932898231	loss
Fvb3	14446353	14446402	50	*	108	156	0.692307692307692	37	80	0.4625	15	CHH	-1	0.00102243984180967	loss
Fvb3	14446403	14446452	50	*	83	105	0.79047619047619	25	51	0.490196078431373	9	CHH	-1	0.000352885163074665	loss
Fvb3	14494753	14494802	50	*	44	77	0.571428571428571	33	95	0.347368421052632	19	CHH	-1	0.00386405048909815	loss
Fvb3	14549603	14549652	50	*	6	74	0.0810810810810811	20	61	0.327868852459016	11	CHH	1	0.000611950626332861	gain
Fvb3	14581703	14581752	50	*	45	84	0.535714285714286	22	95	0.231578947368421	21	CHH	-1	0.000111470767625004	loss
Fvb3	14614403	14614452	50	*	27	55	0.490909090909091	57	76	0.75	8	CHH	1	0.002880769871382	gain
Fvb3	14617503	14617552	50	*	35	83	0.421686746987952	15	80	0.1875	12	CHH	-1	0.00173165583653613	loss
Fvb3	14651103	14651152	50	*	19	49	0.387755102040816	5	57	0.087719298245614	11	CHH	-1	0.000516263371000608	loss
Fvb3	14667803	14667852	50	*	36	96	0.375	11	100	0.11	16	CHH	-1	6.9537195028859e-05	loss
Fvb3	14671353	14671402	50	*	12	57	0.210526315789474	29	51	0.568627450980392	11	CHH	1	0.000336772521053199	gain
Fvb3	14691053	14691102	50	*	16	40	0.4	5	52	0.0961538461538462	8	CHH	-1	0.000998794524906676	loss
Fvb3	14701353	14701402	50	*	3	74	0.0405405405405405	16	62	0.258064516129032	14	CHH	1	0.000568797171455556	gain
Fvb3	14721453	14721502	50	*	7	47	0.148936170212766	26	70	0.371428571428571	9	CHH	1	0.00874919678105126	gain
Fvb3	14723053	14723102	50	*	9	45	0.2	0	35	0	7	CHH	-1	0.00541980883650634	loss
Fvb3	14723903	14723952	50	*	29	54	0.537037037037037	41	48	0.854166666666667	10	CHH	1	0.000990063127690323	gain
Fvb3	14734453	14734502	50	*	31	73	0.424657534246575	6	53	0.113207547169811	11	CHH	-1	0.00037644653703301	loss
Fvb3	14788953	14789002	50	*	33	71	0.464788732394366	11	60	0.183333333333333	10	CHH	-1	0.00112609290859861	loss
Fvb3	14789003	14789052	50	*	21	77	0.272727272727273	45	93	0.483870967741935	13	CHH	1	0.00537256355484459	gain
Fvb3	14851053	14851102	50	*	20	42	0.476190476190476	6	41	0.146341463414634	8	CHH	-1	0.00174084604036036	loss
Fvb3	14852853	14852902	50	*	6	97	0.0618556701030928	24	69	0.347826086956522	13	CHH	1	1.92348738957748e-05	gain
Fvb3	14854503	14854552	50	*	50	123	0.40650406504065	63	80	0.7875	17	CHH	1	1.84786746368586e-06	gain
Fvb3	14882103	14882152	50	*	13	49	0.26530612244898	2	45	0.0444444444444444	11	CHH	-1	0.00404878697348525	loss
Fvb3	14929203	14929252	50	*	24	54	0.444444444444444	8	43	0.186046511627907	8	CHH	-1	0.00736123617851056	loss
Fvb3	14939453	14939502	50	*	11	40	0.275	0	43	0	10	CHH	-1	0.000498460294354	loss
Fvb3	14957903	14957952	50	*	7	70	0.1	18	57	0.315789473684211	14	CHH	1	0.00295075838322987	gain
Fvb3	15009453	15009502	50	*	9	42	0.214285714285714	0	46	0	10	CHH	-1	0.00142208868590538	loss
Fvb3	15049003	15049052	50	*	10	45	0.222222222222222	0	39	0	9	CHH	-1	0.00229069722578039	loss
Fvb3	15051703	15051752	50	*	39	107	0.364485981308411	5	71	0.0704225352112676	13	CHH	-1	4.87831036834633e-05	loss
Fvb3	15059453	15059502	50	*	23	98	0.23469387755102	42	86	0.488372093023256	12	CHH	1	0.000659829777501317	gain
Fvb3	15063003	15063052	50	*	13	44	0.295454545454545	0	58	0	11	CHH	-1	5.2170623273576e-05	loss
Fvb3	15087003	15087052	50	*	34	52	0.653846153846154	19	53	0.358490566037736	12	CHH	-1	0.00307804490202994	loss
Fvb3	15100303	15100352	50	*	11	80	0.1375	40	102	0.392156862745098	12	CHH	1	0.000369019750493175	gain
Fvb3	15107553	15107602	50	*	29	40	0.725	16	52	0.307692307692308	10	CHH	-1	0.000223950332947405	loss
Fvb3	15111803	15111852	50	*	46	116	0.396551724137931	11	101	0.108910891089109	14	CHH	-1	1.44084199584645e-05	loss
Fvb3	15151403	15151452	50	*	15	70	0.214285714285714	35	80	0.4375	15	CHH	1	0.00435757206960156	gain
Fvb3	15158553	15158602	50	*	10	61	0.163934426229508	23	56	0.410714285714286	11	CHH	1	0.00362689231587252	gain
Fvb3	15158603	15158652	50	*	17	71	0.23943661971831	26	55	0.472727272727273	12	CHH	1	0.00646998474105169	gain
Fvb3	15203653	15203702	50	*	1	79	0.0126582278481013	23	106	0.216981132075472	13	CHH	1	0.000153821975699184	gain
Fvb3	15226853	15226902	50	*	13	54	0.240740740740741	27	49	0.551020408163265	12	CHH	1	0.0017962305047531	gain
Fvb3	15226903	15226952	50	*	21	99	0.212121212121212	34	74	0.459459459459459	15	CHH	1	0.00095903682917545	gain
Fvb3	15232103	15232152	50	*	11	118	0.0932203389830508	28	62	0.451612903225806	15	CHH	1	7.97724273945736e-07	gain
Fvb3	15245503	15245552	50	*	44	86	0.511627906976744	43	149	0.288590604026846	19	CHH	-1	0.00108660866582513	loss
Fvb3	15295453	15295502	50	*	3	67	0.0447761194029851	16	55	0.290909090909091	11	CHH	1	0.000445313837433998	gain
Fvb3	15340353	15340402	50	*	24	51	0.470588235294118	18	75	0.24	12	CHH	-1	0.00724920920749919	loss
Fvb3	15396653	15396702	50	*	75	112	0.669642857142857	24	53	0.452830188679245	13	CHH	-1	0.00804986095726256	loss
Fvb3	15418703	15418752	50	*	12	102	0.117647058823529	24	75	0.32	11	CHH	1	0.00145699544114218	gain
Fvb3	15418803	15418852	50	*	33	75	0.44	16	93	0.172043010752688	16	CHH	-1	0.000366857248156809	loss
Fvb3	15419803	15419852	50	*	18	94	0.191489361702128	31	76	0.407894736842105	13	CHH	1	0.00254320359013155	gain
Fvb3	15432703	15432752	50	*	21	75	0.28	8	131	0.0610687022900763	16	CHH	-1	6.89895795697735e-05	loss
Fvb3	15432903	15432952	50	*	7	29	0.241379310344828	0	28	0	7	CHH	-1	0.0058917817859773	loss
Fvb3	15461703	15461752	50	*	19	98	0.193877551020408	32	74	0.432432432432432	16	CHH	1	0.00114703649794842	gain
Fvb3	15461853	15461902	50	*	6	109	0.055045871559633	33	126	0.261904761904762	15	CHH	1	9.34062274224874e-05	gain
Fvb3	15469753	15469802	50	*	7	112	0.0625	26	90	0.288888888888889	16	CHH	1	7.35482854993262e-05	gain
Fvb3	15469803	15469852	50	*	11	94	0.117021276595745	41	123	0.333333333333333	18	CHH	1	0.000488772705475143	gain
Fvb3	15517153	15517202	50	*	19	57	0.333333333333333	8	68	0.117647058823529	12	CHH	-1	0.00407377235354152	loss
Fvb3	15568503	15568552	50	*	18	48	0.375	34	49	0.693877551020408	12	CHH	1	0.00221699364089503	gain
Fvb3	15569203	15569252	50	*	6	84	0.0714285714285714	29	93	0.311827956989247	13	CHH	1	0.00019816228931409	gain
Fvb3	15575553	15575602	50	*	32	94	0.340425531914894	7	51	0.137254901960784	12	CHH	-1	0.00846771553746677	loss
Fvb3	15577053	15577102	50	*	31	65	0.476923076923077	11	47	0.234042553191489	8	CHH	-1	0.00878875990384274	loss
Fvb3	15577253	15577302	50	*	2	40	0.05	13	50	0.26	10	CHH	1	0.00801592329956542	gain
Fvb3	15589153	15589202	50	*	7	83	0.0843373493975904	20	68	0.294117647058824	15	CHH	1	0.00129886484150902	gain
Fvb3	15597953	15598002	50	*	11	90	0.122222222222222	25	68	0.367647058823529	16	CHH	1	0.000573651503976228	gain
Fvb3	15601103	15601152	50	*	92	125	0.736	37	74	0.5	18	CHH	-1	0.00122113690539878	loss
Fvb3	15601153	15601202	50	*	90	146	0.616438356164384	36	88	0.409090909090909	22	CHH	-1	0.00265200102351442	loss
Fvb3	15605153	15605202	50	*	5	101	0.0495049504950495	16	52	0.307692307692308	11	CHH	1	5.89238372218198e-05	gain
Fvb3	15607803	15607852	50	*	15	100	0.15	18	46	0.391304347826087	10	CHH	1	0.00174478197461487	gain
Fvb3	15609003	15609052	50	*	10	79	0.126582278481013	35	89	0.393258426966292	17	CHH	1	0.000278117826983339	gain
Fvb3	15621403	15621452	50	*	16	41	0.390243902439024	6	48	0.125	7	CHH	-1	0.0043781720956775	loss
Fvb3	15626053	15626102	50	*	1	105	0.00952380952380952	26	113	0.230088495575221	19	CHH	1	8.78153250659716e-06	gain
Fvb3	15627603	15627652	50	*	60	155	0.387096774193548	15	107	0.14018691588785	15	CHH	-1	6.91367958197705e-05	loss
Fvb3	15628303	15628352	50	*	71	145	0.489655172413793	27	104	0.259615384615385	19	CHH	-1	0.00053885867237479	loss
Fvb3	15644953	15645002	50	*	29	114	0.254385964912281	53	115	0.460869565217391	17	CHH	1	0.00165418099833215	gain
Fvb3	15657903	15657952	50	*	19	60	0.316666666666667	0	53	0	12	CHH	-1	4.24850464642417e-05	loss
Fvb3	15670403	15670452	50	*	2	55	0.0363636363636364	17	61	0.278688524590164	11	CHH	1	0.00080237585180194	gain
Fvb3	15688353	15688402	50	*	28	59	0.474576271186441	12	60	0.2	9	CHH	-1	0.00209619258243424	loss
Fvb3	15751353	15751402	50	*	34	79	0.430379746835443	7	66	0.106060606060606	16	CHH	-1	7.53260000035262e-05	loss
Fvb3	15765803	15765852	50	*	16	68	0.235294117647059	2	68	0.0294117647058824	13	CHH	-1	0.000754028459517847	loss
Fvb3	15766203	15766252	50	*	14	95	0.147368421052632	42	80	0.525	14	CHH	1	1.88206974303853e-06	gain
Fvb3	15775703	15775752	50	*	4	86	0.0465116279069767	25	95	0.263157894736842	21	CHH	1	0.000224819374227563	gain
Fvb3	15776353	15776402	50	*	24	71	0.338028169014085	6	61	0.0983606557377049	12	CHH	-1	0.00157901138779992	loss
Fvb3	15788853	15788902	50	*	49	100	0.49	13	73	0.178082191780822	16	CHH	-1	0.000101555393173713	loss
Fvb3	15788953	15789002	50	*	9	78	0.115384615384615	32	85	0.376470588235294	11	CHH	1	0.000328592943805382	gain
