seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb6	4037103	4037202	100	*	31	47	0.659574468085106	45	48	0.9375	6	CHG	1	0.000793027266498474	gain
Fvb6	4066603	4066702	100	*	73	180	0.405555555555556	22	112	0.196428571428571	14	CHG	-1	0.000407204154202489	loss
Fvb6	4069203	4069302	100	*	47	51	0.92156862745098	49	81	0.604938271604938	11	CHG	-1	0.000213619286887562	loss
Fvb6	4084203	4084302	100	*	74	89	0.831460674157303	35	84	0.416666666666667	18	CHG	-1	2.94931637520999e-07	loss
Fvb6	4394503	4394602	100	*	86	99	0.868686868686869	58	92	0.630434782608696	8	CHG	-1	0.000314735003298496	loss
Fvb6	4396703	4396802	100	*	94	119	0.789915966386555	57	104	0.548076923076923	9	CHG	-1	0.000290941094603478	loss
Fvb6	4605903	4606002	100	*	23	44	0.522727272727273	37	42	0.880952380952381	8	CHG	1	0.000498079382329945	gain
Fvb6	4910403	4910502	100	*	27	90	0.3	53	98	0.540816326530612	7	CHG	1	0.000886461629542948	gain
Fvb6	5246103	5246202	100	*	18	81	0.222222222222222	29	56	0.517857142857143	10	CHG	1	0.000532913253211068	gain
Fvb6	5346803	5346902	100	*	23	91	0.252747252747253	23	42	0.547619047619048	8	CHG	1	0.000911725097372744	gain
Fvb6	5541203	5541302	100	*	208	222	0.936936936936937	87	121	0.71900826446281	26	CHG	-1	4.48815770916159e-07	loss
Fvb6	5613903	5614002	100	*	54	71	0.76056338028169	56	132	0.424242424242424	15	CHG	-1	2.99637375918154e-05	loss
Fvb6	5795803	5795902	100	*	23	38	0.605263157894737	7	39	0.179487179487179	7	CHG	-1	0.00030678956840339	loss
Fvb6	5990303	5990402	100	*	72	124	0.580645161290323	45	129	0.348837209302326	19	CHG	-1	0.000419809486833388	loss
Fvb6	6040203	6040302	100	*	45	59	0.76271186440678	59	122	0.483606557377049	10	CHG	-1	0.000562233500363795	loss
Fvb6	6220403	6220502	100	*	99	111	0.891891891891892	51	86	0.593023255813954	15	CHG	-1	1.05353400003295e-05	loss
Fvb6	6223203	6223302	100	*	114	136	0.838235294117647	46	82	0.560975609756098	16	CHG	-1	4.27234708337576e-05	loss
Fvb6	6586003	6586102	100	*	15	95	0.157894736842105	34	91	0.373626373626374	7	CHG	1	0.000882197037725414	gain
Fvb6	6586703	6586802	100	*	87	147	0.591836734693878	35	96	0.364583333333333	8	CHG	-1	0.000681102314904614	loss
Fvb6	6872303	6872402	100	*	67	78	0.858974358974359	51	86	0.593023255813954	9	CHG	-1	0.000343066193474692	loss
Fvb6	7303103	7303202	100	*	201	229	0.877729257641921	58	89	0.651685393258427	21	CHG	-1	2.36185779316614e-05	loss
Fvb6	7498403	7498502	100	*	9	85	0.105882352941176	17	50	0.34	6	CHG	1	0.000896142548627913	gain
Fvb6	7614503	7614602	100	*	85	136	0.625	45	110	0.409090909090909	16	CHG	-1	0.000819745700791994	loss
Fvb6	7717103	7717202	100	*	24	45	0.533333333333333	37	42	0.880952380952381	4	CHG	1	0.000586353750853396	gain
Fvb6	7760803	7760902	100	*	66	93	0.709677419354839	47	47	1	11	CHG	1	0.00014302913069084	gain
Fvb6	7946903	7947002	100	*	69	71	0.971830985915493	35	46	0.760869565217391	6	CHG	-1	0.00057810860751385	loss
Fvb6	8388803	8388902	100	*	70	84	0.833333333333333	52	92	0.565217391304348	13	CHG	-1	0.000290941094603478	loss
Fvb6	8460803	8460902	100	*	76	115	0.660869565217391	42	100	0.42	11	CHG	-1	0.000586353750853396	loss
Fvb6	8510903	8511002	100	*	118	126	0.936507936507937	42	64	0.65625	10	CHG	-1	6.09342696047884e-06	loss
Fvb6	8903603	8903702	100	*	63	86	0.732558139534884	59	61	0.967213114754098	9	CHG	1	0.000390327974335827	gain
Fvb6	9373903	9374002	100	*	25	45	0.555555555555556	8	41	0.195121951219512	6	CHG	-1	0.000727881830399531	loss
Fvb6	9724903	9725002	100	*	15	83	0.180722891566265	36	82	0.439024390243902	9	CHG	1	0.000527363665982028	gain
Fvb6	9904903	9905002	100	*	24	48	0.5	5	41	0.121951219512195	6	CHG	-1	0.000337885703308598	loss
Fvb6	9925603	9925702	100	*	34	64	0.53125	17	68	0.25	5	CHG	-1	0.000928580429898615	loss
Fvb6	9960303	9960402	100	*	30	43	0.697674418604651	16	47	0.340425531914894	7	CHG	-1	0.000791509653638171	loss
Fvb6	10050203	10050302	100	*	18	112	0.160714285714286	36	91	0.395604395604396	20	CHG	1	0.000358115141110885	gain
Fvb6	10623803	10623902	100	*	80	87	0.919540229885057	52	74	0.702702702702703	9	CHG	-1	0.00055360812907015	loss
Fvb6	10916103	10916202	100	*	22	59	0.372881355932203	39	53	0.735849056603774	6	CHG	1	0.000291399538585022	gain
Fvb6	11095203	11095302	100	*	42	46	0.91304347826087	19	32	0.59375	4	CHG	-1	0.000842479694918116	loss
Fvb6	11121403	11121502	100	*	43	62	0.693548387096774	54	57	0.947368421052632	7	CHG	1	0.000559342541418073	gain
Fvb6	11173303	11173402	100	*	58	99	0.585858585858586	33	98	0.336734693877551	15	CHG	-1	0.000631822892258417	loss
Fvb6	11173403	11173502	100	*	118	151	0.781456953642384	49	87	0.563218390804598	20	CHG	-1	0.000582023533536564	loss
Fvb6	11554603	11554702	100	*	75	78	0.961538461538462	51	71	0.71830985915493	15	CHG	-1	0.000146445558543129	loss
Fvb6	11616103	11616202	100	*	55	98	0.561224489795918	18	76	0.236842105263158	10	CHG	-1	8.05157023618081e-05	loss
Fvb6	11858103	11858202	100	*	20	51	0.392156862745098	22	28	0.785714285714286	4	CHG	1	0.000858175306191876	gain
Fvb6	12110003	12110102	100	*	16	43	0.372093023255814	53	64	0.828125	7	CHG	1	1.26151433823047e-05	gain
Fvb6	12114503	12114602	100	*	0	16	0	11	21	0.523809523809524	4	CHG	1	0.000694121411408289	gain
Fvb6	12123103	12123202	100	*	46	147	0.312925170068027	72	138	0.521739130434783	14	CHG	1	0.000541984262312696	gain
Fvb6	12224503	12224602	100	*	42	58	0.724137931034483	19	48	0.395833333333333	6	CHG	-1	0.000761859730472084	loss
Fvb6	12509903	12510002	100	*	86	113	0.761061946902655	99	184	0.53804347826087	19	CHG	-1	0.000292032766704196	loss
Fvb6	12515603	12515702	100	*	17	40	0.425	40	46	0.869565217391304	6	CHG	1	6.85830692751839e-05	gain
Fvb6	12785803	12785902	100	*	187	229	0.816593886462882	65	117	0.555555555555556	20	CHG	-1	3.07584312502055e-06	loss
Fvb6	12834803	12834902	100	*	42	55	0.763636363636364	62	64	0.96875	6	CHG	1	0.000842258947758608	gain
Fvb6	13372003	13372102	100	*	14	27	0.518518518518518	3	31	0.0967741935483871	5	CHG	-1	0.000612323830825006	loss
Fvb6	13372103	13372202	100	*	94	104	0.903846153846154	54	134	0.402985074626866	21	CHG	-1	1.68163917121854e-13	loss
Fvb6	13585603	13585702	100	*	22	56	0.392857142857143	46	65	0.707692307692308	14	CHG	1	0.00066138276062972	gain
Fvb6	13764703	13764802	100	*	13	31	0.419354838709677	30	37	0.810810810810811	5	CHG	1	0.000890237239284527	gain
Fvb6	13778803	13778902	100	*	10	39	0.256410256410256	18	26	0.692307692307692	5	CHG	1	0.000665699247179995	gain
Fvb6	13825703	13825802	100	*	4	22	0.181818181818182	16	24	0.666666666666667	5	CHG	1	0.000934839741361851	gain
Fvb6	13848503	13848602	100	*	15	35	0.428571428571429	33	38	0.868421052631579	8	CHG	1	0.000223819662128812	gain
Fvb6	13944203	13944302	100	*	41	46	0.891304347826087	13	27	0.481481481481481	4	CHG	-1	0.000290941094603478	loss
Fvb6	14205503	14205602	100	*	47	62	0.758064516129032	30	66	0.454545454545455	13	CHG	-1	0.00063463382517413	loss
Fvb6	14408903	14409002	100	*	50	119	0.420168067226891	17	95	0.178947368421053	9	CHG	-1	0.000348214951805262	loss
Fvb6	14452503	14452602	100	*	90	108	0.833333333333333	38	65	0.584615384615385	12	CHG	-1	0.00050278618533411	loss
Fvb6	14563903	14564002	100	*	45	50	0.9	14	28	0.5	4	CHG	-1	0.000229710029925919	loss
Fvb6	14678803	14678902	100	*	62	67	0.925373134328358	38	56	0.678571428571429	12	CHG	-1	0.000645234927764254	loss
Fvb6	14751303	14751402	100	*	11	76	0.144736842105263	24	44	0.545454545454545	7	CHG	1	2.36558589338888e-05	gain
Fvb6	14963503	14963602	100	*	46	109	0.422018348623853	21	108	0.194444444444444	12	CHG	-1	0.000481771782334978	loss
Fvb6	15042403	15042502	100	*	66	92	0.717391304347826	39	83	0.469879518072289	6	CHG	-1	0.000884361928580818	loss
Fvb6	15450203	15450302	100	*	23	78	0.294871794871795	48	87	0.551724137931034	7	CHG	1	0.000904154757488798	gain
Fvb6	15522203	15522302	100	*	36	59	0.610169491525424	16	54	0.296296296296296	7	CHG	-1	0.00087459500930595	loss
Fvb6	15990803	15990902	100	*	12	16	0.75	3	19	0.157894736842105	4	CHG	-1	0.000603532462640684	loss
Fvb6	16021303	16021402	100	*	55	69	0.797101449275362	22	52	0.423076923076923	12	CHG	-1	9.74028721511391e-05	loss
Fvb6	16347303	16347402	100	*	19	45	0.422222222222222	44	58	0.758620689655172	7	CHG	1	0.000667954345445103	gain
Fvb6	16599703	16599802	100	*	0	60	0	7	26	0.269230769230769	4	CHG	1	0.000109666297973257	gain
Fvb6	16646003	16646102	100	*	43	43	1	30	40	0.75	6	CHG	-1	0.000645234927764254	loss
Fvb6	16654403	16654502	100	*	91	94	0.968085106382979	49	65	0.753846153846154	9	CHG	-1	0.000151582812624384	loss
Fvb6	16751303	16751402	100	*	22	56	0.392857142857143	72	108	0.666666666666667	10	CHG	1	0.000841823454883806	gain
Fvb6	16779903	16780002	100	*	57	120	0.475	53	73	0.726027397260274	10	CHG	1	0.000747335211092224	gain
Fvb6	16885803	16885902	100	*	185	202	0.915841584158416	58	96	0.604166666666667	23	CHG	-1	2.60752125147791e-09	loss
Fvb6	16899903	16900002	100	*	61	93	0.655913978494624	31	81	0.382716049382716	10	CHG	-1	0.000515655777848917	loss
Fvb6	17002703	17002802	100	*	68	69	0.985507246376812	60	85	0.705882352941177	13	CHG	-1	2.80958543105059e-05	loss
Fvb6	17039203	17039302	100	*	22	49	0.448979591836735	28	34	0.823529411764706	7	CHG	1	0.00073268061407019	gain
Fvb6	17142203	17142302	100	*	23	43	0.534883720930233	5	35	0.142857142857143	8	CHG	-1	0.000527363665982028	loss
Fvb6	17146203	17146302	100	*	32	58	0.551724137931034	59	68	0.867647058823529	10	CHG	1	0.000230905894803307	gain
Fvb6	17304703	17304802	100	*	142	177	0.80225988700565	85	149	0.570469798657718	25	CHG	-1	3.56615375691123e-05	loss
Fvb6	17337403	17337502	100	*	101	150	0.673333333333333	54	120	0.45	11	CHG	-1	0.000427215327418669	loss
Fvb6	17356503	17356602	100	*	41	73	0.561643835616438	60	72	0.833333333333333	13	CHG	1	0.000563900524916679	gain
Fvb6	17448103	17448202	100	*	300	327	0.917431192660551	62	136	0.455882352941176	24	CHG	-1	7.96879088637441e-26	loss
Fvb6	17599503	17599602	100	*	67	75	0.893333333333333	43	66	0.651515151515151	14	CHG	-1	0.000683840183208743	loss
Fvb6	17626303	17626402	100	*	47	74	0.635135135135135	27	75	0.36	14	CHG	-1	0.000845711422216299	loss
Fvb6	17629703	17629802	100	*	114	151	0.754966887417219	44	88	0.5	12	CHG	-1	0.000190571824680708	loss
Fvb6	18089003	18089102	100	*	22	33	0.666666666666667	57	58	0.982758620689655	8	CHG	1	8.46899747105346e-05	gain
Fvb6	18352903	18353002	100	*	80	99	0.808080808080808	49	102	0.480392156862745	11	CHG	-1	1.20605286260987e-05	loss
Fvb6	18375803	18375902	100	*	45	74	0.608108108108108	32	33	0.96969696969697	6	CHG	1	0.000295870064673474	gain
Fvb6	18438503	18438602	100	*	156	267	0.584269662921348	70	190	0.368421052631579	18	CHG	-1	3.37834445700133e-05	loss
Fvb6	18459903	18460002	100	*	92	103	0.893203883495146	58	84	0.69047619047619	9	CHG	-1	0.000683641082873899	loss
Fvb6	18557903	18558002	100	*	9	42	0.214285714285714	22	35	0.628571428571429	6	CHG	1	0.000426151161965374	gain
Fvb6	18562203	18562302	100	*	49	103	0.475728155339806	10	52	0.192307692307692	10	CHG	-1	0.00072879580069339	loss
Fvb6	18616303	18616402	100	*	76	81	0.938271604938272	61	83	0.734939759036145	8	CHG	-1	0.000626550387716611	loss
Fvb6	18660503	18660602	100	*	18	46	0.391304347826087	23	29	0.793103448275862	5	CHG	1	0.000761859730472084	gain
Fvb6	18724203	18724302	100	*	7	69	0.101449275362319	21	60	0.35	7	CHG	1	0.000747335211092224	gain
Fvb6	18906703	18906802	100	*	7	77	0.0909090909090909	29	87	0.333333333333333	12	CHG	1	0.000378327775438035	gain
Fvb6	18916503	18916602	100	*	51	102	0.5	52	68	0.764705882352941	16	CHG	1	0.000683837570555229	gain
Fvb6	18918003	18918102	100	*	90	97	0.927835051546392	53	74	0.716216216216216	12	CHG	-1	0.000411190988045403	loss
Fvb6	19016003	19016102	100	*	53	78	0.67948717948718	45	48	0.9375	12	CHG	1	0.000798488919714575	gain
Fvb6	19232703	19232802	100	*	176	243	0.724279835390947	111	120	0.925	18	CHG	1	5.4203184072342e-05	gain
Fvb6	19278203	19278302	100	*	36	68	0.529411764705882	36	42	0.857142857142857	10	CHG	1	0.000623937922549246	gain
Fvb6	19339703	19339802	100	*	81	105	0.771428571428571	54	106	0.509433962264151	17	CHG	-1	0.000219272485275356	loss
Fvb6	19464503	19464602	100	*	78	150	0.52	83	103	0.805825242718447	22	CHG	1	2.44394800083116e-05	gain
Fvb6	19474403	19474502	100	*	25	136	0.183823529411765	34	64	0.53125	11	CHG	1	5.65641318231507e-06	gain
Fvb6	19477003	19477102	100	*	20	78	0.256410256410256	33	59	0.559322033898305	6	CHG	1	0.000513562497996983	gain
Fvb6	19511403	19511502	100	*	14	40	0.35	21	24	0.875	4	CHG	1	0.000155608997158125	gain
Fvb6	19512703	19512802	100	*	78	116	0.672413793103448	50	123	0.40650406504065	15	CHG	-1	0.000138889270421626	loss
Fvb6	19512803	19512902	100	*	93	145	0.641379310344828	48	112	0.428571428571429	19	CHG	-1	0.000768649355293801	loss
Fvb6	19650103	19650202	100	*	40	63	0.634920634920635	42	45	0.933333333333333	6	CHG	1	0.000542486767036204	gain
Fvb6	19675403	19675502	100	*	27	102	0.264705882352941	49	84	0.583333333333333	9	CHG	1	5.7362276565987e-05	gain
Fvb6	19684203	19684302	100	*	16	117	0.136752136752137	45	111	0.405405405405405	12	CHG	1	3.05957965763888e-05	gain
Fvb6	19734403	19734502	100	*	26	82	0.317073170731707	64	103	0.621359223300971	10	CHG	1	0.000142229717441899	gain
Fvb6	19736203	19736302	100	*	64	135	0.474074074074074	63	80	0.7875	11	CHG	1	3.79836412746058e-05	gain
Fvb6	19742103	19742202	100	*	28	70	0.4	7	66	0.106060606060606	6	CHG	-1	0.00024721147999486	loss
Fvb6	19765203	19765302	100	*	52	77	0.675324675324675	26	70	0.371428571428571	8	CHG	-1	0.000427215327418669	loss
Fvb6	19783303	19783402	100	*	26	67	0.388059701492537	7	57	0.12280701754386	7	CHG	-1	0.000896205205172854	loss
Fvb6	19789403	19789502	100	*	15	61	0.245901639344262	31	57	0.543859649122807	7	CHG	1	0.000928952566817785	gain
Fvb6	19800403	19800502	100	*	73	78	0.935897435897436	32	52	0.615384615384615	6	CHG	-1	3.46227764580153e-05	loss
Fvb6	19810803	19810902	100	*	40	40	1	18	24	0.75	5	CHG	-1	0.000914596010583645	loss
Fvb6	19842803	19842902	100	*	22	101	0.217821782178218	39	84	0.464285714285714	10	CHG	1	0.000574702130271434	gain
Fvb6	19843103	19843202	100	*	29	135	0.214814814814815	52	117	0.444444444444444	12	CHG	1	0.000266481268443472	gain
Fvb6	19846903	19847002	100	*	25	57	0.43859649122807	55	74	0.743243243243243	8	CHG	1	0.000579833351405716	gain
Fvb6	19848803	19848902	100	*	28	89	0.314606741573034	79	145	0.544827586206897	12	CHG	1	0.00072879580069339	gain
Fvb6	19866103	19866202	100	*	46	51	0.901960784313726	23	43	0.534883720930233	5	CHG	-1	0.000191737332764107	loss
Fvb6	19964303	19964402	100	*	26	50	0.52	8	51	0.156862745098039	6	CHG	-1	0.000286674506974531	loss
Fvb6	20144603	20144702	100	*	30	49	0.612244897959184	53	59	0.898305084745763	6	CHG	1	0.000628850553642135	gain
Fvb6	20241903	20242002	100	*	5	121	0.0413223140495868	20	81	0.246913580246914	9	CHG	1	6.86595967922539e-05	gain
Fvb6	20313503	20313602	100	*	21	59	0.355932203389831	5	54	0.0925925925925926	6	CHG	-1	0.000914448940690038	loss
Fvb6	20328603	20328702	100	*	31	123	0.252032520325203	42	81	0.518518518518518	8	CHG	1	0.00027067346578166	gain
Fvb6	20474903	20475002	100	*	32	49	0.653061224489796	56	61	0.918032786885246	6	CHG	1	0.000694662195751221	gain
Fvb6	20501803	20501902	100	*	42	51	0.823529411764706	21	43	0.488372093023256	8	CHG	-1	0.00071115649234529	loss
Fvb6	20612503	20612602	100	*	30	31	0.967741935483871	14	24	0.583333333333333	4	CHG	-1	0.000593903354017024	loss
Fvb6	20805003	20805102	100	*	28	44	0.636363636363636	13	46	0.282608695652174	7	CHG	-1	0.000828326609273985	loss
Fvb6	20837003	20837102	100	*	39	51	0.764705882352941	21	49	0.428571428571429	11	CHG	-1	0.000730753017089984	loss
Fvb6	21656203	21656302	100	*	41	145	0.282758620689655	45	89	0.50561797752809	10	CHG	1	0.000728077594879009	gain
Fvb6	21826003	21826102	100	*	24	34	0.705882352941177	13	43	0.302325581395349	7	CHG	-1	0.000612323830825006	loss
Fvb6	22093803	22093902	100	*	82	90	0.911111111111111	41	65	0.630769230769231	11	CHG	-1	9.20741257366107e-05	loss
Fvb6	22209603	22209702	100	*	5	91	0.0549450549450549	23	81	0.283950617283951	10	CHG	1	0.000166894215031098	gain
Fvb6	22269303	22269402	100	*	28	69	0.405797101449275	7	140	0.05	17	CHG	-1	2.60752125147791e-09	loss
Fvb6	22436503	22436602	100	*	40	57	0.701754385964912	49	49	1	10	CHG	1	0.000117391577866665	gain
Fvb6	23596503	23596602	100	*	24	26	0.923076923076923	9	21	0.428571428571429	4	CHG	-1	0.000428997196527272	loss
Fvb6	23826403	23826502	100	*	42	86	0.488372093023256	50	65	0.769230769230769	9	CHG	1	0.00063813180264506	gain
Fvb6	23838303	23838402	100	*	32	75	0.426666666666667	7	77	0.0909090909090909	7	CHG	-1	1.74129055218925e-05	loss
Fvb6	23863703	23863802	100	*	38	55	0.690909090909091	17	49	0.346938775510204	9	CHG	-1	0.000630473638175927	loss
Fvb6	23867603	23867702	100	*	38	41	0.926829268292683	18	30	0.6	4	CHG	-1	0.000894440897133283	loss
Fvb6	24459403	24459502	100	*	61	90	0.677777777777778	81	87	0.931034482758621	10	CHG	1	9.89592402746e-05	gain
Fvb6	24647203	24647302	100	*	62	100	0.62	61	69	0.884057971014493	11	CHG	1	0.000339232872054681	gain
Fvb6	25244403	25244502	100	*	67	112	0.598214285714286	37	115	0.321739130434783	13	CHG	-1	0.000114616808326624	loss
Fvb6	25244503	25244602	100	*	100	189	0.529100529100529	46	151	0.304635761589404	20	CHG	-1	0.000124279320583417	loss
Fvb6	25528703	25528802	100	*	19	26	0.730769230769231	40	40	1	4	CHG	1	0.000672872053471168	gain
Fvb6	25568003	25568102	100	*	69	73	0.945205479452055	33	52	0.634615384615385	12	CHG	-1	5.47497124458506e-05	loss
Fvb6	25594303	25594402	100	*	148	157	0.942675159235669	51	69	0.739130434782609	16	CHG	-1	6.91579076866174e-05	loss
Fvb6	25614603	25614702	100	*	55	113	0.486725663716814	42	151	0.278145695364238	20	CHG	-1	0.000665093867371351	loss
Fvb6	25661903	25662002	100	*	46	73	0.63013698630137	56	63	0.888888888888889	8	CHG	1	0.000667954345445103	gain
Fvb6	25729703	25729802	100	*	157	175	0.897142857142857	78	160	0.4875	19	CHG	-1	1.94465258294354e-14	loss
Fvb6	26006003	26006102	100	*	58	69	0.840579710144927	46	88	0.522727272727273	9	CHG	-1	0.000114616808326624	loss
Fvb6	26442803	26442902	100	*	119	143	0.832167832167832	54	87	0.620689655172414	10	CHG	-1	0.000514693309244228	loss
Fvb6	26671803	26671902	100	*	83	87	0.954022988505747	81	108	0.75	16	CHG	-1	0.000279667532381808	loss
Fvb6	26784903	26785002	100	*	45	56	0.803571428571429	25	53	0.471698113207547	8	CHG	-1	0.00050278618533411	loss
Fvb6	26788503	26788602	100	*	17	34	0.5	31	34	0.911764705882353	4	CHG	1	0.000395377032867815	gain
Fvb6	26992103	26992202	100	*	107	143	0.748251748251748	33	68	0.485294117647059	9	CHG	-1	0.000349846764820544	loss
Fvb6	27041003	27041102	100	*	35	63	0.555555555555556	74	87	0.850574712643678	10	CHG	1	0.000199237339960353	gain
Fvb6	27125703	27125802	100	*	78	122	0.639344262295082	69	159	0.433962264150943	13	CHG	-1	0.000747335211092224	loss
Fvb6	27174003	27174102	100	*	75	102	0.735294117647059	42	98	0.428571428571429	12	CHG	-1	5.72615761603109e-05	loss
Fvb6	27687103	27687202	100	*	31	52	0.596153846153846	13	57	0.228070175438596	6	CHG	-1	0.000252706633179655	loss
Fvb6	28188403	28188502	100	*	39	81	0.481481481481481	34	38	0.894736842105263	7	CHG	1	7.65460656690865e-05	gain
Fvb6	28343603	28343702	100	*	24	36	0.666666666666667	50	53	0.943396226415094	7	CHG	1	0.000742529944337843	gain
Fvb6	28815303	28815402	100	*	69	116	0.594827586206897	60	156	0.384615384615385	12	CHG	-1	0.000727881830399531	loss
Fvb6	28962203	28962302	100	*	93	112	0.830357142857143	69	114	0.605263157894737	22	CHG	-1	0.000366509459608384	loss
Fvb6	29947503	29947602	100	*	53	69	0.768115942028985	43	88	0.488636363636364	13	CHG	-1	0.000556119251296504	loss
Fvb6	29959003	29959102	100	*	73	116	0.629310344827586	55	134	0.41044776119403	14	CHG	-1	0.000695467662295795	loss
Fvb6	29980303	29980402	100	*	67	84	0.797619047619048	28	54	0.518518518518518	6	CHG	-1	0.000692199224409562	loss
Fvb6	30101103	30101202	100	*	42	96	0.4375	25	125	0.2	10	CHG	-1	0.000325435951087326	loss
Fvb6	30103603	30103702	100	*	53	53	1	33	49	0.673469387755102	4	CHG	-1	3.60490305782036e-05	loss
Fvb6	30132003	30132102	100	*	62	67	0.925373134328358	69	98	0.704081632653061	15	CHG	-1	0.00069691206518948	loss
Fvb6	30144003	30144102	100	*	77	91	0.846153846153846	53	89	0.595505617977528	11	CHG	-1	0.000366966405647269	loss
Fvb6	30174103	30174202	100	*	25	51	0.490196078431373	42	49	0.857142857142857	9	CHG	1	0.000260005087715428	gain
Fvb6	30486603	30486702	100	*	32	40	0.8	20	46	0.434782608695652	6	CHG	-1	0.000692199224409562	loss
Fvb6	30498603	30498702	100	*	62	78	0.794871794871795	41	76	0.539473684210526	9	CHG	-1	0.000832329676006371	loss
Fvb6	30551303	30551402	100	*	48	94	0.51063829787234	71	86	0.825581395348837	13	CHG	1	4.71444454725009e-05	gain
Fvb6	30683303	30683402	100	*	53	58	0.913793103448276	56	83	0.674698795180723	11	CHG	-1	0.000888258984462684	loss
Fvb6	30741503	30741602	100	*	55	84	0.654761904761905	32	81	0.395061728395062	9	CHG	-1	0.000879305855650633	loss
Fvb6	31068003	31068102	100	*	20	40	0.5	39	44	0.886363636363636	9	CHG	1	0.000283071592917869	gain
Fvb6	31342903	31343002	100	*	22	33	0.666666666666667	9	38	0.236842105263158	6	CHG	-1	0.000468110491614801	loss
Fvb6	31384903	31385002	100	*	16	54	0.296296296296296	3	57	0.0526315789473684	6	CHG	-1	0.000760118393951166	loss
Fvb6	31444503	31444602	100	*	54	66	0.818181818181818	29	54	0.537037037037037	6	CHG	-1	0.000925331386555926	loss
Fvb6	31485803	31485902	100	*	106	135	0.785185185185185	89	179	0.497206703910615	15	CHG	-1	2.54491567067737e-06	loss
Fvb6	31575303	31575402	100	*	27	44	0.613636363636364	43	46	0.934782608695652	7	CHG	1	0.000449331645957635	gain
Fvb6	31598703	31598802	100	*	66	117	0.564102564102564	112	146	0.767123287671233	12	CHG	1	0.000642365984943987	gain
Fvb6	31865803	31865902	100	*	51	78	0.653846153846154	16	48	0.333333333333333	10	CHG	-1	0.000639402780981798	loss
Fvb6	31897003	31897102	100	*	75	144	0.520833333333333	81	107	0.757009345794392	15	CHG	1	0.000317524640637027	gain
Fvb6	31942203	31942302	100	*	38	66	0.575757575757576	60	71	0.845070422535211	7	CHG	1	0.000652753172578378	gain
Fvb6	32210603	32210702	100	*	36	68	0.529411764705882	43	50	0.86	8	CHG	1	0.00035451078826959	gain
Fvb6	32291203	32291302	100	*	33	33	1	15	22	0.681818181818182	5	CHG	-1	0.000675030282515519	loss
Fvb6	32535703	32535802	100	*	36	41	0.878048780487805	12	30	0.4	5	CHG	-1	9.28833421288278e-05	loss
Fvb6	32841603	32841702	100	*	38	59	0.644067796610169	55	61	0.901639344262295	11	CHG	1	0.000809608540492319	gain
Fvb6	33443203	33443302	100	*	22	55	0.4	50	72	0.694444444444444	4	CHG	1	0.000924557557138032	gain
Fvb6	33494403	33494502	100	*	46	49	0.938775510204082	38	56	0.678571428571429	6	CHG	-1	0.000907727272589391	loss
Fvb6	33670903	33671002	100	*	0	76	0	12	58	0.206896551724138	6	CHG	1	0.000124070866506579	gain
Fvb6	33820403	33820502	100	*	43	79	0.544303797468354	13	60	0.216666666666667	7	CHG	-1	0.000260005087715428	loss
Fvb6	33968003	33968102	100	*	72	84	0.857142857142857	31	60	0.516666666666667	8	CHG	-1	4.6687046133969e-05	loss
Fvb6	34363203	34363302	100	*	28	65	0.430769230769231	37	50	0.74	6	CHG	1	0.000928952566817785	gain
Fvb6	34435803	34435902	100	*	56	83	0.674698795180723	21	57	0.368421052631579	13	CHG	-1	0.000538700110936475	loss
Fvb6	34891503	34891602	100	*	26	100	0.26	38	59	0.644067796610169	9	CHG	1	1.62331041469627e-05	gain
Fvb6	34939403	34939502	100	*	46	69	0.666666666666667	33	87	0.379310344827586	11	CHG	-1	0.000556538264565219	loss
Fvb6	35077403	35077502	100	*	42	50	0.84	17	35	0.485714285714286	6	CHG	-1	0.000652753172578378	loss
Fvb6	35121303	35121402	100	*	49	50	0.98	17	25	0.68	4	CHG	-1	0.000357477591719872	loss
Fvb6	35249203	35249302	100	*	14	46	0.304347826086957	21	30	0.7	4	CHG	1	0.000798846171097104	gain
Fvb6	35644703	35644802	100	*	46	78	0.58974358974359	45	52	0.865384615384615	6	CHG	1	0.000842479694918116	gain
Fvb6	35826603	35826702	100	*	71	131	0.541984732824427	25	89	0.280898876404494	8	CHG	-1	0.000305223145946529	loss
Fvb6	35826703	35826802	100	*	80	140	0.571428571428571	18	61	0.295081967213115	10	CHG	-1	0.000514563628458227	loss
Fvb6	35828203	35828302	100	*	64	89	0.719101123595506	17	60	0.283333333333333	7	CHG	-1	2.22378414742127e-06	loss
Fvb6	35828303	35828402	100	*	54	71	0.76056338028169	22	79	0.278481012658228	6	CHG	-1	7.68319110494001e-08	loss
Fvb6	35828403	35828502	100	*	154	177	0.870056497175141	86	134	0.641791044776119	12	CHG	-1	1.69843308698952e-05	loss
Fvb6	35832203	35832302	100	*	79	101	0.782178217821782	44	85	0.517647058823529	7	CHG	-1	0.000334513181551301	loss
Fvb6	35851403	35851502	100	*	206	244	0.844262295081967	115	190	0.605263157894737	19	CHG	-1	3.21543624990886e-07	loss
Fvb6	36076403	36076502	100	*	25	36	0.694444444444444	47	47	1	6	CHG	1	0.000164783770379257	gain
